train/epoch,train/num_tokens,train/global_step,train/learning_rate,_timestamp,train/mean_token_accuracy,_step,_runtime,train/grad_norm,train/loss
0.8972162740899358,65242953.0,419,0.0001,1766080383.6845212,0.8180825710296631,418,7270.727295939,0.03990848734974861,0.6779344081878662
0.8993576017130621,65403795.0,420,0.0001,1766080402.504336,0.8097994327545166,419,7289.547194674,0.03612857311964035,0.7018733024597168
0.9014989293361885,65567087.0,421,0.0001,1766080420.9072626,0.8069918155670166,420,7307.950030371,0.03701276704668999,0.7225382924079895
0.9036402569593148,65727717.0,422,0.0001,1766080439.497481,0.8162845373153687,421,7326.540274951,0.03533915430307388,0.678758978843689
0.9057815845824411,65883913.0,423,0.0001,1766080457.8624072,0.8043028116226196,422,7344.905181813,0.03700587525963783,0.7209572196006775
0.9079229122055674,66040928.0,424,0.0001,1766080476.4844265,0.8276380896568298,423,7363.527217615,0.046602435410022736,0.6301623582839966
0.9100642398286938,66182158.0,425,0.0001,1766080487.5907385,0.8203161358833313,424,7374.633513174,0.0441780723631382,0.64836186170578
0.9122055674518201,66333993.0,426,0.0001,1766080503.6033368,0.8093159794807434,425,7390.646068659,0.0363953672349453,0.6969413161277771
0.9143468950749465,66494673.0,427,0.0001,1766080522.061688,0.8022688627243042,426,7409.104482231,0.040954336524009705,0.7330413460731506
0.9164882226980728,66655725.0,428,0.0001,1766080540.639797,0.8037453293800354,427,7427.682776397,0.04428866505622864,0.7249754667282104
0.9186295503211992,66812443.0,429,0.0001,1766080559.9974782,0.8101418614387512,428,7447.040470308,0.039734747260808945,0.6936444640159607
0.9207708779443254,66967415.0,430,0.0001,1766080578.471944,0.8080393671989441,429,7465.514821885,0.03471742197871208,0.7094456553459167
0.9229122055674518,67121525.0,431,0.0001,1766080598.1252306,0.803703784942627,430,7485.168129451,0.057084303349256516,0.7224204540252686
0.9250535331905781,67280398.0,432,0.0001,1766080617.134189,0.8100482821464539,431,7504.177073354,0.06957489997148514,0.703319787979126
0.9271948608137045,67430621.0,433,0.0001,1766080636.0161822,0.8078686594963074,432,7523.058951951,0.04350944608449936,0.7047892212867737
0.9293361884368309,67586335.0,434,0.0001,1766080654.5624316,0.8186814785003662,433,7541.605215316,0.04700164869427681,0.6676269769668579
0.9314775160599572,67746263.0,435,0.0001,1766080670.154119,0.8137737512588501,434,7557.196906752,0.06025834381580353,0.6874098181724548
0.9336188436830836,67898321.0,436,0.0001,1766080685.942805,0.8130126595497131,435,7572.985619837,0.047927338629961014,0.6910998821258545
0.9357601713062098,68043187.0,437,0.0001,1766080704.3980112,0.8168631792068481,436,7591.440894086,0.035623807460069656,0.6755459904670715
0.9379014989293362,68188476.0,438,0.0001,1766080715.1452463,0.8106167912483215,437,7602.18811209,0.048149287700653076,0.6932729482650757
0.9400428265524625,68339622.0,439,0.0001,1766080734.0203393,0.8123824596405029,438,7621.063138911,0.059425562620162964,0.6830470561981201
0.9421841541755889,68495777.0,440,0.0001,1766080750.9788895,0.8166671991348267,439,7638.021743276,0.05405237898230553,0.6719486117362976
0.9443254817987152,68660269.0,441,0.0001,1766080769.6478329,0.8039541244506836,440,7656.690776674,0.03539499267935753,0.7211012840270996
0.9464668094218416,68808933.0,442,0.0001,1766080784.8663807,0.8244155049324036,441,7671.909147686,0.04674717038869858,0.647315502166748
0.9486081370449678,68971728.0,443,0.0001,1766080803.311444,0.809912919998169,442,7690.354354478,0.062365539371967316,0.7037437558174133
0.9507494646680942,69132008.0,444,0.0001,1766080822.0625477,0.8080775737762451,443,7709.105409413,0.04908587038516998,0.7090398073196411
0.9528907922912205,69278688.0,445,0.0001,1766080837.9324253,0.8124078512191772,444,7724.975334967,0.036566007882356644,0.6819320917129517
0.9550321199143469,69432305.0,446,0.0001,1766080857.4206383,0.814633309841156,445,7744.463544916,0.04811258614063263,0.6744071841239929
0.9571734475374732,69591761.0,447,0.0001,1766080876.2299647,0.8064571022987366,446,7763.272802211,0.05526537820696831,0.7145147323608398
0.9593147751605996,69743971.0,448,0.0001,1766080889.856729,0.8052811622619629,447,7776.899570606,0.04459651559591293,0.7151280641555786
0.961456102783726,69898458.0,449,0.0001,1766080908.4598296,0.8069436550140381,448,7795.502651566,0.037316810339689255,0.7094922065734863
0.9635974304068522,70067672.0,450,0.0001,1766080927.6456296,0.8056797981262207,449,7814.688420327,0.048893097788095474,0.7184014320373535
0.9657387580299786,70220457.0,451,0.0001,1766080946.1028779,0.8184254169464111,450,7833.145684254,0.04297785833477974,0.6618608236312866
0.9678800856531049,70371898.0,452,0.0001,1766080961.5375302,0.8110535740852356,451,7848.580359797,0.03670681640505791,0.6933903098106384
0.9700214132762313,70531855.0,453,0.0001,1766080980.3942573,0.8006608486175537,452,7867.437093192,0.041929859668016434,0.7331415414810181
0.9721627408993576,70671343.0,454,0.0001,1766080995.4718728,0.8272565603256226,453,7882.514687445,0.043777525424957275,0.6309491991996765
0.974304068522484,70824566.0,455,0.0001,1766081011.103797,0.8166702389717102,454,7898.146604006,0.03923442214727402,0.6793027520179749
0.9764453961456103,70978442.0,456,0.0001,1766081028.1373432,0.8182167410850525,455,7915.180141105,0.036968689411878586,0.6736257076263428
0.9785867237687366,71138566.0,457,0.0001,1766081044.3162823,0.8113763332366943,456,7931.359143326,0.036640465259552,0.6956188082695007
0.9807280513918629,71297085.0,458,0.0001,1766081062.883243,0.8174033761024475,457,7949.926027436,0.03609510138630867,0.6746957898139954
0.9828693790149893,71450804.0,459,0.0001,1766081082.6552346,0.8062072992324829,458,7969.69801752,0.03948809951543808,0.7203896641731262
0.9850107066381156,71611452.0,460,0.0001,1766081096.3672962,0.8190207481384277,459,7983.410086058,0.04039523005485535,0.6593106985092163
0.987152034261242,71764514.0,461,0.0001,1766081109.090638,0.8151757121086121,460,7996.133440974,0.036925140768289566,0.6786487102508545
0.9892933618843683,71924545.0,462,0.0001,1766081128.506183,0.8056707382202148,461,8015.549037343,0.04717131331562996,0.716666579246521
0.9914346895074947,72084518.0,463,0.0001,1766081145.6093779,0.7997534871101379,462,8032.652188208,0.0446997694671154,0.738061785697937
0.9935760171306209,72247869.0,464,0.0001,1766081160.5328383,0.8154739141464233,463,8047.575667088,0.037851132452487946,0.6757087707519531
0.9957173447537473,72411161.0,465,0.0001,1766081179.1774786,0.8119276165962219,464,8066.220285028,0.03693161532282829,0.693189263343811
0.9978586723768736,72572058.0,466,0.0001,1766081194.706481,0.8174595832824707,465,8081.749258641,0.039970289915800095,0.6720091104507446
1.0,72708772.0,467,0.0001,1766081209.1779747,0.8330257534980774,466,8096.220772823,0.048343196511268616,0.6081035137176514
1.0,,467,,1766081216.6983554,,467,8103.740938958,,
