train/epoch,train/global_step,train/mean_token_accuracy,_step,train/num_tokens,train/learning_rate,_timestamp,train/loss,train/grad_norm,_runtime
0.45444801714898175,212,0.7766363620758057,211,33081708.0,1e-05,1765917542.3478715,0.8937972784042358,0.04944564402103424,1425.586699317
0.4565916398713826,213,0.7793432325124741,212,33234519.0,1e-05,1765917548.479152,0.8911633491516113,0.04805807024240494,1431.717998786
0.4587352625937835,214,0.7806829214096069,213,33380554.0,1e-05,1765917554.1597621,0.8850082159042358,0.05270155891776085,1437.398593596
0.4608788853161844,215,0.7734137922525406,214,33541078.0,1e-05,1765917561.9226708,0.917622447013855,0.046529438346624374,1445.161525254
0.4630225080385852,216,0.7788726389408112,215,33702070.0,1e-05,1765917568.9858742,0.8923605680465698,0.04601218178868294,1452.224702062
0.46516613076098606,217,0.7907249182462692,216,33851344.0,1e-05,1765917574.865236,0.8440178632736206,0.04826480522751808,1458.104086011
0.46730975348338694,218,0.7796676158905029,217,34005428.0,1e-05,1765917581.8124552,0.8869758248329163,0.04778148978948593,1465.051314667
0.4694533762057878,219,0.777960330247879,218,34142448.0,1e-05,1765917586.8994496,0.9001240730285645,0.053144313395023346,1470.13829117
0.4715969989281886,220,0.7885543704032898,219,34293582.0,1e-05,1765917592.821804,0.8480490446090698,0.04809644818305969,1476.060656693
0.4737406216505895,221,0.7734556794166565,220,34448802.0,1e-05,1765917599.4338188,0.9243090152740479,0.047048162668943405,1482.672668451
0.4758842443729904,222,0.7804814577102661,221,34608650.0,1e-05,1765917606.3852477,0.8726441264152527,0.04657212272286415,1489.624084756
0.4780278670953912,223,0.7837826907634735,222,34765848.0,1e-05,1765917612.7841763,0.866928219795227,0.04676835611462593,1496.023020821
0.48017148981779206,224,0.7883166074752808,223,34923587.0,1e-05,1765917618.9064262,0.8561749458312988,0.047078777104616165,1502.145262795
0.48231511254019294,225,0.7897676527500153,224,35061736.0,1e-05,1765917623.845118,0.8454583883285522,0.05314379930496216,1507.083965133
0.4844587352625938,226,0.7740035802125931,225,35224947.0,1e-05,1765917630.0812762,0.8966377973556519,0.04637260362505913,1513.320111031
0.4866023579849946,227,0.7647511810064316,226,35383552.0,1e-05,1765917637.2192006,0.9429903626441956,0.048168912529945374,1520.458024902
0.4887459807073955,228,0.7784211188554764,227,35537848.0,1e-05,1765917644.2969697,0.891262412071228,0.051053278148174286,1527.535812943
0.4908896034297964,229,0.779353454709053,228,35694801.0,1e-05,1765917649.8184397,0.8795308470726013,0.04861848056316376,1533.057285352
0.4930332261521972,230,0.7812744975090027,229,35847389.0,1e-05,1765917656.4120462,0.8773230910301208,0.05097631365060806,1539.650868219
0.49517684887459806,231,0.7776970863342285,230,36001061.0,1e-05,1765917662.4306986,0.893370509147644,0.05098572373390198,1545.669555202
0.49732047159699894,232,0.7789667993783951,231,36153435.0,1e-05,1765917669.2407346,0.8918164968490601,0.05129637569189072,1552.479575266
0.4994640943193998,233,0.7818497717380524,232,36308551.0,1e-05,1765917675.2433364,0.8772026300430298,0.05023139715194702,1558.482181864
0.5016077170418006,234,0.782111257314682,233,36451452.0,1e-05,1765917680.9890127,0.8768247961997986,0.05394957959651947,1564.227862215
0.5037513397642015,235,0.7882185280323029,234,36596648.0,1e-05,1765917686.10992,0.8475816249847412,0.05244036763906479,1569.348762193
0.5058949624866024,236,0.7756686061620712,235,36751665.0,1e-05,1765917693.2992506,0.8832226991653442,0.05052824318408966,1576.538079526
0.5080385852090032,237,0.7810533046722412,236,36908485.0,1e-05,1765917700.3759894,0.883865475654602,0.04933250695466995,1583.614830031
0.5101822079314041,238,0.7926376909017563,237,37064151.0,1e-05,1765917706.6860046,0.8369301557540894,0.04960767552256584,1589.924833682
0.5123258306538049,239,0.7786898016929626,238,37217517.0,1e-05,1765917712.6181958,0.8855903148651123,0.04967261850833893,1595.857085688
0.5144694533762058,240,0.7909620106220245,239,37367961.0,1e-05,1765917717.9010391,0.8361431360244751,0.05081818997859955,1601.139893806
0.5166130760986066,241,0.7814554423093796,240,37526897.0,1e-05,1765917724.5294292,0.8715698719024658,0.04718978703022003,1607.76827487
0.5187566988210075,242,0.7673843950033188,241,37685668.0,1e-05,1765917730.7642274,0.9280574321746826,0.04764304682612419,1614.003079841
0.5209003215434084,243,0.7809295207262039,242,37839489.0,1e-05,1765917736.7049313,0.8797687292098999,0.04746914282441139,1619.943756257
0.5230439442658092,244,0.7741328328847885,243,37997238.0,1e-05,1765917743.1706593,0.9000159502029419,0.046400874853134155,1626.409515099
0.5251875669882101,245,0.7649617791175842,244,38168011.0,1e-05,1765917750.9824185,0.9410139322280884,0.03882092610001564,1634.221257335
0.5273311897106109,246,0.7783461511135101,245,38326230.0,1e-05,1765917757.2582903,0.8879674673080444,0.04050266370177269,1640.497122343
0.5294748124330118,247,0.7916162759065628,246,38478252.0,1e-05,1765917764.070176,0.8384565711021423,0.04118364304304123,1647.308997908
0.5316184351554126,248,0.7848921418190002,247,38625546.0,1e-05,1765917769.6314025,0.8651453256607056,0.037730272859334946,1652.870285448
0.5337620578778135,249,0.778383269906044,248,38771391.0,1e-05,1765917776.2282999,0.8851300477981567,0.03612956404685974,1659.467161853
0.5359056806002144,250,0.7776233702898026,249,38929652.0,1e-05,1765917783.2672317,0.8869529366493225,0.03257979825139046,1666.506066004
0.5380493033226152,251,0.7739580571651459,250,39078825.0,1e-05,1765917789.068197,0.8938093185424805,0.03329441696405411,1672.307028811
0.5401929260450161,252,0.7726852148771286,251,39250764.0,1e-05,1765917796.0762448,0.902229905128479,0.030979512259364128,1679.315094368
0.5423365487674169,253,0.7841598689556122,252,39401652.0,1e-05,1765917802.2594454,0.8633617162704468,0.03374936059117317,1685.498286837
0.5444801714898178,254,0.7828138470649719,253,39556368.0,1e-05,1765917808.9689157,0.870606541633606,0.030804121866822243,1692.207725241
0.5466237942122186,255,0.7845766395330429,254,39716091.0,1e-05,1765917815.0354128,0.8529610633850098,0.031944986432790756,1698.274280393
0.5487674169346195,256,0.781372994184494,255,39864668.0,1e-05,1765917820.6546733,0.880508303642273,0.03133174777030945,1703.893504075
0.5509110396570204,257,0.770207867026329,256,40026842.0,1e-05,1765917827.4334383,0.9070948362350464,0.030574185773730278,1710.672275706
0.5530546623794212,258,0.7806645035743713,257,40185219.0,1e-05,1765917834.0215337,0.8780390024185181,0.03077588975429535,1717.260391018
0.5551982851018221,259,0.7747240364551544,258,40338073.0,1e-05,1765917840.075075,0.89504474401474,0.03234836459159851,1723.313907538
0.5573419078242229,260,0.7733561396598816,259,40501465.0,1e-05,1765917846.7762315,0.8988682627677917,0.030629921704530716,1730.015082801
0.5594855305466238,261,0.7790448367595673,260,40657227.0,1e-05,1765917853.38566,0.8854290246963501,0.03424820676445961,1736.624493458
0.5616291532690246,262,0.7875495702028275,261,40807442.0,1e-05,1765917859.8941967,0.8515017628669739,0.031391214579343796,1743.133058651
0.5637727759914255,263,0.7754152119159698,262,40956359.0,1e-05,1765917866.5546076,0.8919196128845215,0.03285624831914902,1749.793438713
0.5659163987138264,264,0.7776724398136139,263,41113297.0,1e-05,1765917873.7096703,0.8854726552963257,0.03084925189614296,1756.948507265
0.5680600214362272,265,0.7783078998327255,264,41267327.0,1e-05,1765917880.4172766,0.8845816850662231,0.03274265304207802,1763.656122981
0.5702036441586281,266,0.7883327305316925,265,41416137.0,1e-05,1765917885.5417833,0.8544741272926331,0.03477652370929718,1768.780631041
0.572347266881029,267,0.7826307564973831,266,41572626.0,1e-05,1765917892.0707774,0.8666187524795532,0.030155997723340988,1775.309627367
0.5744908896034298,268,0.7894347012042999,267,41724870.0,1e-05,1765917898.3156686,0.8521764874458313,0.034353747963905334,1781.554507577
0.5766345123258306,269,0.7904764413833618,268,41882397.0,1e-05,1765917905.1414523,0.8394358158111572,0.031646668910980225,1788.380301036
0.5787781350482315,270,0.7725594937801361,269,42044695.0,1e-05,1765917911.5946653,0.8923580646514893,0.030552411451935768,1794.833493515
0.5809217577706324,271,0.7716595083475113,270,42195750.0,1e-05,1765917918.5884473,0.9115844368934631,0.033143118023872375,1801.827306059
0.5830653804930332,272,0.7777082622051239,271,42347658.0,1e-05,1765917925.2433162,0.8980599641799927,0.03179113566875458,1808.482164702
0.5852090032154341,273,0.7708893418312073,272,42499617.0,1e-05,1765917932.173042,0.9066382646560669,0.03198690712451935,1815.411881069
0.587352625937835,274,0.7886154353618622,273,42648060.0,1e-05,1765917938.7496622,0.8454320430755615,0.03882838040590286,1821.988513852
0.5894962486602358,275,0.7795928418636322,274,42799438.0,1e-05,1765917944.9146214,0.8740984201431274,0.03876941651105881,1828.153454623
0.5916398713826366,276,0.784029632806778,275,42945465.0,1e-05,1765917951.2337143,0.8655409812927246,0.03694189712405205,1834.472556585
0.5937834941050375,277,0.786982536315918,276,43089377.0,1e-05,1765917957.2848756,0.8552767038345337,0.03189019113779068,1840.523685747
0.5959271168274384,278,0.7720945924520493,277,43253006.0,1e-05,1765917965.8443763,0.9119707345962524,0.030652111396193504,1849.083221073
0.5980707395498392,279,0.7811359018087387,278,43420433.0,1e-05,1765917972.788136,0.8684825897216797,0.032081667333841324,1856.026979842
0.6002143622722401,280,0.7813910692930222,279,43577695.0,1e-05,1765917979.3502066,0.8711639642715454,0.03157258406281471,1862.589042456
0.602357984994641,281,0.7824965417385101,280,43738482.0,1e-05,1765917987.2464976,0.8613391518592834,0.03385148197412491,1870.485313015
0.6045016077170418,282,0.7790852189064026,281,43895774.0,1e-05,1765917994.6680088,0.873615562915802,0.031423985958099365,1877.906834481
0.6066452304394426,283,0.7832497656345367,282,44045728.0,1e-05,1765918000.6256917,0.8692655563354492,0.03908611461520195,1883.864512762
0.6087888531618435,284,0.7758829742670059,283,44207082.0,1e-05,1765918007.9987924,0.8780238628387451,0.032337769865989685,1891.237653592
0.6109324758842444,285,0.7759759724140167,284,44360492.0,1e-05,1765918014.8111575,0.893751859664917,0.030419664457440376,1898.049992865
0.6130760986066452,286,0.7906686663627625,285,44507249.0,1e-05,1765918021.3196337,0.8367867469787598,0.033688973635435104,1904.558489472
0.6152197213290461,287,0.7866310030221939,286,44657380.0,1e-05,1765918027.6761658,0.867484450340271,0.031217865645885468,1910.914990619
0.617363344051447,288,0.7821522355079651,287,44809690.0,1e-05,1765918034.072419,0.8619579076766968,0.03198712319135666,1917.311253266
0.6195069667738478,289,0.7883592844009399,288,44958006.0,1e-05,1765918039.4944875,0.8405011892318726,0.03254106268286705,1922.733327103
0.6216505894962486,290,0.7771573513746262,289,45127484.0,1e-05,1765918046.0249531,0.8895773887634277,0.030263129621744156,1929.263764135
0.6237942122186495,291,0.7719631642103195,290,45288670.0,1e-05,1765918053.0015728,0.9147130250930786,0.030393755063414574,1936.240396153
0.6259378349410504,292,0.7850620299577713,291,45435435.0,1e-05,1765918058.0545738,0.8521210551261902,0.031113464385271072,1941.293433609
0.6280814576634512,293,0.78261898458004,292,45582758.0,1e-05,1765918064.4263654,0.8663971424102783,0.029641514644026756,1947.665191019
0.6302250803858521,294,0.7871066331863403,293,45724786.0,1e-05,1765918070.0222316,0.8556332588195801,0.03440844267606735,1953.261076651
0.632368703108253,295,0.7864466905593872,294,45875653.0,1e-05,1765918075.647761,0.8569416999816895,0.030962133780121803,1958.88658453
0.6345123258306538,296,0.7869325280189514,295,46026612.0,1e-05,1765918081.5269713,0.8522862792015076,0.03167491778731346,1964.76579771
0.6366559485530546,297,0.7853063493967056,296,46173537.0,1e-05,1765918086.7808714,0.8628722429275513,0.030123865231871605,1970.019739844
0.6387995712754555,298,0.7767162621021271,297,46337020.0,1e-05,1765918093.581282,0.8937923908233643,0.030234526842832565,1976.820112657
0.6409431939978564,299,0.7813638299703598,298,46484878.0,1e-05,1765918099.6009333,0.8828332424163818,0.029985196888446808,1982.839784657
0.6430868167202572,300,0.7774509638547897,299,46638837.0,1e-05,1765918106.289219,0.8767940402030945,0.030179347842931747,1989.528045818
0.6452304394426581,301,0.7835807651281357,300,46792654.0,1e-05,1765918121.7758412,0.863969624042511,0.030966470018029213,2005.014682587
0.647374062165059,302,0.7764995843172073,301,46956735.0,1e-05,1765918128.0283875,0.8851858377456665,0.030549291521310806,2011.267226868
0.6495176848874598,303,0.7734152525663376,302,47119017.0,1e-05,1765918134.909143,0.9132863283157349,0.030489502474665642,2018.147990077
0.6516613076098606,304,0.7819779366254807,303,47277064.0,1e-05,1765918142.347208,0.8692455291748047,0.030074093490839005,2025.586038429
0.6538049303322615,305,0.7801450192928314,304,47425177.0,1e-05,1765918149.5450706,0.8708000183105469,0.030889661982655525,2032.783893402
0.6559485530546624,306,0.7917778491973877,305,47567815.0,1e-05,1765918154.8174982,0.8361594080924988,0.030765336006879807,2038.056322689
0.6580921757770632,307,0.7893425822257996,306,47711542.0,1e-05,1765918160.6756682,0.8304367661476135,0.032492849975824356,2043.91451261
0.6602357984994641,308,0.7801467329263687,307,47867963.0,1e-05,1765918167.3639607,0.8892964124679565,0.030456051230430603,2050.602770953
0.662379421221865,309,0.7846857607364655,308,48027087.0,1e-05,1765918173.864602,0.8532947897911072,0.03059496358036995,2057.103433049
0.6645230439442658,310,0.7716252207756042,309,48181216.0,1e-05,1765918180.917341,0.9054780006408691,0.029996341094374657,2064.156169349
0.6666666666666666,311,0.768800362944603,310,48346653.0,1e-05,1765918188.4753754,0.9221316576004028,0.02978663332760334,2071.714229246
0.6688102893890675,312,0.7740222066640854,311,48515202.0,1e-05,1765918194.810031,0.9062344431877136,0.03051939234137535,2078.048884718
0.6709539121114684,313,0.7796306312084198,312,48681596.0,1e-05,1765918201.8043332,0.8860411047935486,0.029246743768453598,2085.043158196
0.6730975348338692,314,0.7950321435928345,313,48830511.0,1e-05,1765918208.6840827,0.8159896731376648,0.029164673760533333,2091.922944328
0.6752411575562701,315,0.7757839858531952,314,48979750.0,1e-05,1765918215.6394384,0.8969694375991821,0.03408297151327133,2098.878286942
0.677384780278671,316,0.7864521890878677,315,49140486.0,1e-05,1765918222.7309117,0.8554392457008362,0.029221586883068085,2105.969764097
0.6795284030010718,317,0.784041091799736,316,49297672.0,1e-05,1765918230.7089355,0.8622106313705444,0.032218825072050095,2113.94776842
0.6816720257234726,318,0.7834708839654922,317,49448662.0,1e-05,1765918236.5889854,0.8658376932144165,0.029544617980718613,2119.827846267
0.6838156484458735,319,0.7839363515377045,318,49615721.0,1e-05,1765918243.0707884,0.8618431091308594,0.028188714757561684,2126.309641107
0.6859592711682744,320,0.7856715172529221,319,49770136.0,1e-05,1765918249.2115958,0.8448786735534668,0.029269346967339516,2132.450435307
0.6881028938906752,321,0.7788650393486023,320,49932945.0,1e-05,1765918256.1151466,0.8784399032592773,0.02839679829776287,2139.353966835
0.6902465166130761,322,0.7889900356531143,321,50079045.0,1e-05,1765918262.8794258,0.843513548374176,0.030384985730051994,2146.118266464
0.692390139335477,323,0.7769691944122314,322,50243726.0,1e-05,1765918270.6485353,0.8788950443267822,0.029571758583188057,2153.887382471
0.6945337620578779,324,0.7826620787382126,323,50404071.0,1e-05,1765918278.2308009,0.8668017387390137,0.030724823474884033,2161.469608693
0.6966773847802786,325,0.7760254293680191,324,50557944.0,1e-05,1765918284.5854692,0.893600344657898,0.02855505421757698,2167.824308562
0.6988210075026795,326,0.7804523557424545,325,50723566.0,1e-05,1765918291.8237486,0.8780584335327148,0.028885651379823685,2175.062565733
0.7009646302250804,327,0.7973444163799286,326,50868735.0,1e-05,1765918297.759632,0.8077168464660645,0.029716333374381065,2180.998450994
0.7031082529474812,328,0.7787611931562424,327,51027679.0,1e-05,1765918304.2422276,0.8774521350860596,0.0289958156645298,2187.481081364
0.7052518756698821,329,0.7719363570213318,328,51188474.0,1e-05,1765918312.695499,0.9062135219573975,0.03189559280872345,2195.934365457
0.707395498392283,330,0.7868130505084991,329,51334182.0,1e-05,1765918318.5116856,0.8411288261413574,0.0323055125772953,2201.750502681
0.7095391211146839,331,0.7803698182106018,330,51499899.0,1e-05,1765918325.3538997,0.875947117805481,0.02873777039349079,2208.592728222
0.7116827438370846,332,0.7852389365434647,331,51645111.0,1e-05,1765918331.6376185,0.8547773361206055,0.03561536595225334,2214.876435644
0.7138263665594855,333,0.7884912490844727,332,51795720.0,1e-05,1765918337.5372922,0.8383234739303589,0.031007513403892517,2220.776111914
0.7159699892818864,334,0.7953258752822876,333,51934189.0,1e-05,1765918343.4656165,0.8098887205123901,0.03465641289949417,2226.704460907
0.7181136120042872,335,0.7766502350568771,334,52086111.0,1e-05,1765918349.8040283,0.8986536264419556,0.03400889411568642,2233.042832766
0.7202572347266881,336,0.7802935987710953,335,52241632.0,1e-05,1765918355.5496027,0.8737810850143433,0.0329606868326664,2238.788442226
0.722400857449089,337,0.7785510271787643,336,52403245.0,1e-05,1765918363.923194,0.8741346597671509,0.03284251317381859,2247.162016675
0.7245444801714899,338,0.776856392621994,337,52567275.0,1e-05,1765918371.0253263,0.8895899653434753,0.028694944456219673,2254.264148407
0.7266881028938906,339,0.7779929488897324,338,52733506.0,1e-05,1765918378.5221682,0.8819304704666138,0.030355723574757576,2261.761000099
0.7288317256162915,340,0.7800353169441223,339,52884795.0,1e-05,1765918385.0979815,0.8803160190582275,0.03468593209981918,2268.336837633
0.7309753483386924,341,0.779842808842659,340,53039775.0,1e-05,1765918391.3683324,0.8707339763641357,0.032106686383485794,2274.60720286
0.7331189710610932,342,0.7754372954368591,341,53204226.0,1e-05,1765918399.4166176,0.8917433023452759,0.029010450467467308,2282.655457355
0.7352625937834941,343,0.7845571935176849,342,53357002.0,1e-05,1765918405.1133232,0.855686366558075,0.03183712810277939,2288.35216201
0.737406216505895,344,0.7811837494373322,343,53512592.0,1e-05,1765918410.829911,0.8713525533676147,0.030423715710639954,2294.068736408
0.7395498392282959,345,0.7725732773542404,344,53675222.0,1e-05,1765918417.7928784,0.9148163795471191,0.0340292826294899,2301.031692869
0.7416934619506966,346,0.7658611238002777,345,53837794.0,1e-05,1765918425.9443707,0.9262286424636841,0.03242238610982895,2309.183206688
0.7438370846730975,347,0.7807021588087082,346,53990810.0,1e-05,1765918432.6468732,0.8760496377944946,0.030321510508656502,2315.885722197
0.7459807073954984,348,0.7873553037643433,347,54142452.0,1e-05,1765918439.2383723,0.8497490286827087,0.0295421052724123,2322.477207177
0.7481243301178992,349,0.786809042096138,348,54294279.0,1e-05,1765918446.719495,0.8446637988090515,0.03128930926322937,2329.958340476
0.7502679528403001,350,0.7902343571186066,349,54445597.0,1e-05,1765918452.3134332,0.8444506525993347,0.03824395686388016,2335.552252761
0.752411575562701,351,0.7814819365739822,350,54603343.0,1e-05,1765918459.2240088,0.8763347864151001,0.03336791321635246,2342.462853082
0.7545551982851019,352,0.792150467634201,351,54759468.0,1e-05,1765918465.9887066,0.8282402753829956,0.03289393335580826,2349.227528916
0.7566988210075026,353,0.7837917357683182,352,54913059.0,1e-05,1765918473.1232765,0.8552349805831909,0.03258470818400383,2356.362105921
0.7588424437299035,354,0.7818804830312729,353,55070490.0,1e-05,1765918480.3547487,0.8663499355316162,0.03287797421216965,2363.593580573
0.7609860664523044,355,0.7770157158374786,354,55234816.0,1e-05,1765918487.5687015,0.888481855392456,0.03201627731323242,2370.807544821
0.7631296891747053,356,0.7791101336479187,355,55387388.0,1e-05,1765918493.096877,0.879668116569519,0.033510591834783554,2376.335715592
0.7652733118971061,357,0.789963960647583,356,55538411.0,1e-05,1765918499.6642153,0.8432873487472534,0.03236683830618858,2382.903053491
0.767416934619507,358,0.7836360484361649,357,55688433.0,1e-05,1765918506.3287187,0.8575817346572876,0.032227758318185806,2389.567566279
0.7695605573419079,359,0.7832664847373962,358,55839265.0,1e-05,1765918512.2727244,0.860959529876709,0.03432212769985199,2395.51155319
0.7717041800643086,360,0.7947102934122086,359,55990505.0,1e-05,1765918518.7238503,0.8216429948806763,0.030793776735663414,2401.96267776
0.7738478027867095,361,0.7768726646900177,360,56160090.0,1e-05,1765918525.9276996,0.8850921392440796,0.029399190098047256,2409.166532546
0.7759914255091104,362,0.7845948338508606,361,56315482.0,1e-05,1765918531.5782633,0.8586937189102173,0.02986539900302887,2414.817086424
0.7781350482315113,363,0.7745527029037476,362,56478778.0,1e-05,1765918539.161407,0.8936156034469604,0.030859963968396187,2422.400233453
0.7802786709539121,364,0.7755370140075684,363,56640621.0,1e-05,1765918547.0220573,0.883967399597168,0.03329477086663246,2430.260863372
0.782422293676313,365,0.7798190265893936,364,56808271.0,1e-05,1765918554.501296,0.8796982169151306,0.037368327379226685,2437.740163948
0.7845659163987139,366,0.7817308157682419,365,56962569.0,1e-05,1765918561.0773034,0.8689960241317749,0.03739621862769127,2444.316128843
0.7867095391211146,367,0.7806154191493988,366,57113382.0,1e-05,1765918566.7333014,0.8657951354980469,0.03130875155329704,2449.972133281
0.7888531618435155,368,0.7721435874700546,367,57283115.0,1e-05,1765918574.3925273,0.8964354991912842,0.02926051989197731,2457.631346652
0.7909967845659164,369,0.7854022681713104,368,57431980.0,1e-05,1765918581.2912552,0.8492496609687805,0.031810350716114044,2464.530114547
0.7931404072883173,370,0.7802436500787735,369,57593151.0,1e-05,1765918588.6119413,0.876078724861145,0.029878834262490273,2471.850766817
0.7952840300107181,371,0.780009388923645,370,57769554.0,1e-05,1765918597.5209265,0.8752012252807617,0.030171716585755348,2480.759745169
0.797427652733119,372,0.7865146398544312,371,57930187.0,1e-05,1765918605.0085316,0.8600239157676697,0.03127066045999527,2488.247382024
0.7995712754555199,373,0.7866690754890442,372,58089895.0,1e-05,1765918612.1547103,0.8524538278579712,0.029770437628030777,2495.393553254
0.8017148981779206,374,0.7887217700481415,373,58237921.0,1e-05,1765918617.272703,0.8442716598510742,0.03159305080771446,2500.511516069
0.8038585209003215,375,0.7881624698638916,374,58386574.0,1e-05,1765918623.3806689,0.8469492197036743,0.029468435794115067,2506.61950993
0.8060021436227224,376,0.7900667637586594,375,58531794.0,1e-05,1765918629.6058123,0.8420261144638062,0.0322837233543396,2512.844628093
0.8081457663451233,377,0.7835989892482758,376,58679304.0,1e-05,1765918635.303436,0.8570128679275513,0.030285898596048355,2518.542274257
0.8102893890675241,378,0.7765335291624069,377,58827963.0,1e-05,1765918641.927283,0.8932121992111206,0.03221366927027702,2525.166394352
0.812433011789925,379,0.7907624840736389,378,58968065.0,1e-05,1765918647.495142,0.8478519916534424,0.03519532456994057,2530.733986568
0.8145766345123259,380,0.7848221808671951,379,59119596.0,1e-05,1765918653.2856836,0.8700101971626282,0.03619936853647232,2536.52450767
0.8167202572347267,381,0.783154159784317,380,59282269.0,1e-05,1765918659.9393084,0.858677864074707,0.03267665207386017,2543.178204183
0.8188638799571275,382,0.7863213866949081,381,59449069.0,1e-05,1765918668.1569352,0.8532336354255676,0.03236840292811394,2551.395841275
0.8210075026795284,383,0.7827908247709274,382,59602942.0,1e-05,1765918674.3673735,0.8649047613143921,0.031563401222229004,2557.606287002
0.8231511254019293,384,0.7802096009254456,383,59763486.0,1e-05,1765918680.5642283,0.8763906359672546,0.030344314873218536,2563.803131267
0.8252947481243301,385,0.7880573868751526,384,59914007.0,1e-05,1765918687.063508,0.848063051700592,0.030813446268439293,2570.302410028
0.827438370846731,386,0.7914640158414841,385,60056933.0,1e-05,1765918692.4235694,0.8229504823684692,0.033120859414339066,2575.662433247
0.8295819935691319,387,0.7834817618131638,386,60219888.0,1e-05,1765918699.096072,0.8594778776168823,0.030278336256742477,2582.334929785
0.8317256162915327,388,0.7858063876628876,387,60373832.0,1e-05,1765918707.1299746,0.851665735244751,0.03261025249958038,2590.368808546
0.8338692390139335,389,0.7877519428730011,388,60526958.0,1e-05,1765918712.9429758,0.8465920686721802,0.03348676115274429,2596.181830265
0.8360128617363344,390,0.7887054532766342,389,60680957.0,1e-05,1765918718.7114449,0.8430685997009277,0.03172370418906212,2601.950391189
0.8381564844587353,391,0.7792842388153076,390,60844353.0,1e-05,1765918726.1112926,0.8689389228820801,0.03229633346199989,2609.350158412
0.8403001071811361,392,0.7931108623743057,391,60988093.0,1e-05,1765918731.137182,0.8236391544342041,0.03904574736952782,2614.37603962
0.842443729903537,393,0.7854965478181839,392,61139257.0,1e-05,1765918737.001148,0.852509617805481,0.030968720093369484,2620.240003629
0.8445873526259379,394,0.7786397933959961,393,61294373.0,1e-05,1765918744.2123988,0.8858945369720459,0.031259506940841675,2627.451269467
0.8467309753483387,395,0.7707718461751938,394,61460962.0,1e-05,1765918751.287674,0.9081315398216248,0.03198245167732239,2634.526518573
0.8488745980707395,396,0.7966078817844391,395,61610443.0,1e-05,1765918758.6343808,0.8045106530189514,0.03046293742954731,2641.873239436
0.8510182207931404,397,0.7856780141592026,396,61767622.0,1e-05,1765918764.9556272,0.8549244403839111,0.029407650232315063,2648.194479942
0.8531618435155413,398,0.7834785282611847,397,61927294.0,1e-05,1765918770.2505045,0.8598030805587769,0.029789848253130913,2653.48934924
0.8553054662379421,399,0.7839906364679337,398,62087657.0,1e-05,1765918776.6131706,0.8609849214553833,0.029889343306422234,2659.852023376
0.857449088960343,400,0.7786993086338043,399,62242685.0,1e-05,1765918783.451449,0.8819934129714966,0.030691521242260933,2666.690311104
0.8595927116827439,401,0.7910650223493576,400,62393085.0,1e-05,1765918801.203145,0.8267389535903931,0.030718080699443817,2684.442025019
0.8617363344051447,402,0.7944993674755096,401,62538285.0,1e-05,1765918806.3983512,0.8251736164093018,0.03190704807639122,2689.637280916
0.8638799571275455,403,0.7790349721908569,402,62701391.0,1e-05,1765918813.5225275,0.890954852104187,0.032685887068510056,2696.76138807
0.8660235798499464,404,0.7799970358610153,403,62848535.0,1e-05,1765918820.8182771,0.8769099712371826,0.029844047501683235,2704.057151756
0.8681672025723473,405,0.7861573845148087,404,63001586.0,1e-05,1765918827.057356,0.843843936920166,0.029901623725891113,2710.296174691
0.8703108252947481,406,0.7802089154720306,405,63162806.0,1e-05,1765918833.5930839,0.8700363039970398,0.029395481571555138,2716.831943186
0.872454448017149,407,0.7803897559642792,406,63324619.0,1e-05,1765918839.4109898,0.8675397634506226,0.032532770186662674,2722.649838114
0.8745980707395499,408,0.7775744199752808,407,63484446.0,1e-05,1765918845.6907134,0.8869442939758301,0.039084840565919876,2728.929568896
0.8767416934619507,409,0.7709778249263763,408,63657343.0,1e-05,1765918853.772972,0.8998797535896301,0.03064030036330223,2737.011800814
0.8788853161843515,410,0.7698462754487991,409,63815011.0,1e-05,1765918861.6087883,0.9193474054336548,0.03782747685909271,2744.847630999
0.8810289389067524,411,0.7876197099685669,410,63974464.0,1e-05,1765918868.7365513,0.8411163687705994,0.0337357297539711,2751.975391432
0.8831725616291533,412,0.7854874134063721,411,64130517.0,1e-05,1765918875.5422246,0.8603364825248718,0.03476111590862274,2758.781056429
0.8853161843515541,413,0.785000815987587,412,64283106.0,1e-05,1765918881.5608397,0.8546241521835327,0.030725205317139626,2764.799684986
0.887459807073955,414,0.7838784754276276,413,64430594.0,1e-05,1765918887.6958148,0.857714056968689,0.04087968170642853,2770.934628229
0.8896034297963559,415,0.7744071781635284,414,64603713.0,1e-05,1765918895.167918,0.899153470993042,0.03154343366622925,2778.406739963
0.8917470525187567,416,0.7781037241220474,415,64760293.0,1e-05,1765918902.2571256,0.8804945945739746,0.030385354533791542,2785.495972555
0.8938906752411575,417,0.7820103764533997,416,64923933.0,1e-05,1765918908.364926,0.8655019402503967,0.028856409713625908,2791.60379335
0.8960342979635584,418,0.775711789727211,417,65087097.0,1e-05,1765918916.301472,0.8965985178947449,0.029657406732439995,2799.540330894
0.8981779206859593,419,0.7899260371923447,418,65242953.0,1e-05,1765918922.9859347,0.840701162815094,0.028496406972408295,2806.224775953
0.9003215434083601,420,0.7813268303871155,419,65403795.0,1e-05,1765918930.8221598,0.8660445809364319,0.02857157401740551,2814.060980013
