train/epoch,train/num_tokens,_step,_timestamp,train/loss,train/learning_rate,train/mean_token_accuracy,train/grad_norm,train/global_step,_runtime,eval/accuracy
0.43515541264737406,31654749.0,202,1765932239.911291,0.8381983041763306,1e-06,0.785630851984024,8.199202537536621,203.0,2703.821853932,
0.43729903536977494,31808152.0,203,1765932250.1580296,0.8460327386856079,1e-06,0.7846634089946747,10.441733360290527,204.0,2714.068593318,
0.43944265809217575,31977458.0,204,1765932263.3356862,0.8633379936218262,1e-06,0.7803595066070557,8.954133987426758,205.0,2727.246255816,
0.4415862808145766,32129990.0,205,1765932274.5258617,0.8335508108139038,1e-06,0.7860151082277298,11.06818962097168,206.0,2738.43642458,
0.4437299035369775,32295318.0,206,1765932289.4914575,0.8818647861480713,1e-06,0.776079922914505,0.8158965706825256,207.0,2753.402040422,
0.44587352625937837,32458576.0,207,1765932302.2734098,0.8671401143074036,1e-06,0.7789554595947266,4.500329494476318,208.0,2766.18396899,
0.4480171489817792,32617496.0,208,1765932316.0179558,0.8470063805580139,1e-06,0.7826940715312958,2.3198983669281006,209.0,2779.928499171,
0.45016077170418006,32779172.0,209,1765932330.5807154,0.8346015214920044,1e-06,0.7874073535203934,3.6025407314300537,210.0,2794.491266259,
0.45230439442658094,32931223.0,210,1765932343.5442894,0.8234766721725464,1e-06,0.7880783230066299,2.7653725147247314,211.0,2807.454853772,
0.45444801714898175,33081708.0,211,1765932357.9785469,0.8388283252716064,1e-06,0.7842716723680496,1.8093926906585693,212.0,2821.889094525,
0.4565916398713826,33234519.0,212,1765932370.0776427,0.8392006158828735,1e-06,0.7870119214057922,4.747496128082275,213.0,2833.988213007,
0.4587352625937835,33380554.0,213,1765932381.558853,0.8298110365867615,1e-06,0.7881312668323517,5.679628372192383,214.0,2845.469367914,
0.4608788853161844,33541078.0,214,1765932395.7623472,0.8663985729217529,1e-06,0.7796400338411331,5.899506092071533,215.0,2859.672890572,
0.4630225080385852,33702070.0,215,1765932409.675497,0.8402121067047119,1e-06,0.7859296500682831,4.219516277313232,216.0,2873.58610435,
0.46516613076098606,33851344.0,216,1765932420.7695494,0.7924686670303345,1e-06,0.7971974462270737,0.7846471071243286,217.0,2884.680112506,
0.46730975348338694,34005428.0,217,1765932433.5696747,0.8346565365791321,1e-06,0.7872570753097534,3.3785784244537354,218.0,2897.480256078,
0.4694533762057878,34142448.0,218,1765932444.33736,0.8432210683822632,1e-06,0.7856681495904922,1.8569234609603882,219.0,2908.247946444,
0.4715969989281886,34293582.0,219,1765932455.6332152,0.7950206995010376,1e-06,0.7959069460630417,3.1241581439971924,220.0,2919.543783834,
0.4737406216505895,34448802.0,220,1765932468.534458,0.8725215196609497,1e-06,0.7801184356212616,3.8880372047424316,221.0,2932.44501528,
0.4758842443729904,34608650.0,221,1765932481.5533328,0.8225198984146118,1e-06,0.7880368232727051,2.5683043003082275,222.0,2945.46389148,
0.4780278670953912,34765848.0,222,1765932494.4540727,0.8152155876159668,1e-06,0.7907947301864624,3.230675458908081,223.0,2958.364633498,
0.48017148981779206,34923587.0,223,1765932506.452164,0.8079317808151245,1e-06,0.7953674644231796,4.839398384094238,224.0,2970.36273127,
0.48231511254019294,35061736.0,224,1765932515.8640957,0.7892560958862305,1e-06,0.7976222783327103,3.2152774333953857,225.0,2979.774670129,
0.4844587352625938,35224947.0,225,1765932528.419192,0.8466583490371704,1e-06,0.7805571258068085,1.273598551750183,226.0,2992.329812869,
0.4866023579849946,35383552.0,226,1765932542.5103893,0.8915008902549744,1e-06,0.7717965394258499,3.640504837036133,227.0,3006.42097579,
0.4887459807073955,35537848.0,227,1765932557.0970104,0.8381122946739197,1e-06,0.7861561924219131,11.14540958404541,228.0,3021.007558751,
0.4908896034297964,35694801.0,228,1765932567.8268857,0.8286678194999695,1e-06,0.7867534160614014,8.49120807647705,229.0,3031.737452138,
0.4930332261521972,35847389.0,229,1765932581.1350687,0.8269363641738892,1e-06,0.7876615673303604,10.972463607788086,230.0,3045.045582037,
0.49517684887459806,36001061.0,230,1765932593.054298,0.8419383764266968,1e-06,0.7841900885105133,2.103160858154297,231.0,3056.964890657,
0.49732047159699894,36153435.0,231,1765932606.0759509,0.8405675888061523,1e-06,0.7862564623355865,2.9013586044311523,232.0,3069.986516771,
0.4994640943193998,36308551.0,232,1765932617.51008,0.8263524174690247,1e-06,0.788994163274765,3.6259207725524902,233.0,3081.420657714,
0.5016077170418006,36451452.0,233,1765932629.3723698,0.8254343271255493,1e-06,0.789139524102211,3.0328938961029053,234.0,3093.282911939,
0.5037513397642015,36596648.0,234,1765932639.2437758,0.7959846258163452,1e-06,0.7952026724815369,4.57979154586792,235.0,3103.154313263,
0.5058949624866024,36751665.0,235,1765932652.4802608,0.8329049348831177,1e-06,0.7827310711145401,1.4485517740249634,236.0,3116.390888607,
0.5080385852090032,36908485.0,236,1765932666.6224988,0.8354697823524475,1e-06,0.7869138568639755,2.7754693031311035,237.0,3130.533062108,
0.5101822079314041,37064151.0,237,1765932678.6404986,0.7887367606163025,1e-06,0.799980565905571,3.0260958671569824,238.0,3142.551079534,
0.5123258306538049,37217517.0,238,1765932690.5135677,0.8356497287750244,1e-06,0.7853233367204666,6.081231117248535,239.0,3154.424110502,
0.5144694533762058,37367961.0,239,1765932700.8393261,0.7842551469802856,1e-06,0.7979460209608078,2.766061782836914,240.0,3164.749875927,
0.5166130760986066,37526897.0,240,1765932714.1880717,0.8238509893417358,1e-06,0.7874416708946228,1.110412836074829,241.0,3178.09863219,
0.5187566988210075,37685668.0,241,1765932726.6382546,0.8788843154907227,1e-06,0.7733868956565857,3.892660617828369,242.0,3190.548791914,
0.5209003215434084,37839489.0,242,1765932738.3884382,0.8293067216873169,1e-06,0.7880115509033203,3.7678275108337402,243.0,3202.298965478,
0.5230439442658092,37997238.0,243,1765932750.9487703,0.8524726629257202,1e-06,0.7809636145830154,5.525500297546387,244.0,3214.85932706,
0.5251875669882101,38168011.0,244,1765932766.7142112,0.8944686055183411,1e-06,0.7713930010795593,5.6622843742370605,245.0,3230.624794616,
0.5273311897106109,38326230.0,245,1765932779.170814,0.8411762118339539,1e-06,0.7849475294351578,5.609652519226074,246.0,3243.081391544,
0.5294748124330118,38478252.0,246,1765932791.5946057,0.7891478538513184,1e-06,0.7974418997764587,2.649197816848755,247.0,3255.50514833,
0.5316184351554126,38625546.0,247,1765932802.4164252,0.8138806819915771,1e-06,0.7916400134563446,1.4697929620742798,248.0,3266.326985125,
0.5337620578778135,38771391.0,248,1765932815.0097723,0.8339336514472961,1e-06,0.7847464084625244,1.4314792156219482,249.0,3278.92038415,
0.5359056806002144,38929652.0,249,1765932829.318861,0.8395425081253052,1e-06,0.7832350730895996,4.154594421386719,250.0,3293.229435449,
0.5380493033226152,39078825.0,250,1765932840.9622786,0.8432367444038391,1e-06,0.7801876068115234,6.436903476715088,251.0,3304.872856515,
0.5401929260450161,39250764.0,251,1765932854.997995,0.8565546274185181,1e-06,0.7787511646747589,3.119903326034546,252.0,3318.908572426,
0.5423365487674169,39401652.0,252,1765932867.1725848,0.8143718838691711,1e-06,0.7901273667812347,3.677076816558838,253.0,3331.083125104,
0.5444801714898178,39556368.0,253,1765932880.015834,0.8235487937927246,1e-06,0.7888234704732895,1.0378673076629639,254.0,3343.92641095,
0.5466237942122186,39716091.0,254,1765932891.597024,0.8052278757095337,1e-06,0.7911031544208527,2.3793492317199707,255.0,3355.507621603,
0.5487674169346195,39864668.0,255,1765932902.7424035,0.8308055400848389,1e-06,0.7874306440353394,3.360370397567749,256.0,3366.652953583,
0.5509110396570204,40026842.0,256,1765932914.8012593,0.8608651161193848,1e-06,0.7758330404758453,2.409735679626465,257.0,3378.711825133,
0.5530546623794212,40185219.0,257,1765932927.5896351,0.8286077380180359,1e-06,0.786587581038475,1.7545156478881836,258.0,3391.500211981,
0.5551982851018221,40338073.0,258,1765932939.8869698,0.8452306389808655,1e-06,0.7811734676361084,0.7233701944351196,259.0,3403.797513661,
0.5573419078242229,40501465.0,259,1765932952.8427339,0.8537745475769043,1e-06,0.7791513651609421,2.963588237762451,260.0,3416.753306164,
0.5594855305466238,40657227.0,260,1765932966.1905577,0.8382541537284851,1e-06,0.7843873649835587,2.678826093673706,261.0,3430.101245038,
0.5616291532690246,40807442.0,261,1765932979.031436,0.8040635585784912,1e-06,0.793562188744545,1.4787418842315674,262.0,3442.942102473,
0.5637727759914255,40956359.0,262,1765932991.1969094,0.8429279327392578,1e-06,0.7819704711437225,1.6544270515441895,263.0,3455.107583655,
0.5659163987138264,41113297.0,263,1765933005.2919178,0.8353780508041382,1e-06,0.7834223210811615,2.3211820125579834,264.0,3469.202527462,
0.5680600214362272,41267327.0,264,1765933018.3235598,0.8345839381217957,1e-06,0.7848641574382782,1.6309322118759155,265.0,3482.234234603,
0.5702036441586281,41416137.0,265,1765933028.0123997,0.8012555837631226,1e-06,0.7946393042802811,1.2833340167999268,266.0,3491.92298559,
0.572347266881029,41572626.0,266,1765933040.613142,0.8181263208389282,1e-06,0.7887335270643234,3.176732063293457,267.0,3504.523698129,
0.5744908896034298,41724870.0,267,1765933052.287883,0.8032971620559692,1e-06,0.7947910875082016,1.4844242334365845,268.0,3516.198431311,
0.5766345123258306,41882397.0,268,1765933065.2812092,0.7925397157669067,1e-06,0.7964055091142654,2.416097640991211,269.0,3529.191749627,
0.5787781350482315,42044695.0,269,1765933077.4894602,0.8441606163978577,1e-06,0.7797641307115555,1.3867664337158203,270.0,3541.400017185,
0.5809217577706324,42195750.0,270,1765933090.1903572,0.860662579536438,1e-06,0.7795605957508087,0.937749981880188,271.0,3554.10092516,
0.5830653804930332,42347658.0,271,1765933102.8045409,0.8481739163398743,1e-06,0.7848049402236938,3.16575026512146,272.0,3566.715118467,
0.5852090032154341,42499617.0,272,1765933115.8870118,0.8553367257118225,1e-06,0.7777188122272491,1.8102017641067505,273.0,3579.79757232,
0.587352625937835,42648060.0,273,1765933128.5805652,0.7966947555541992,1e-06,0.7946141213178635,1.5843067169189453,274.0,3592.491145238,
0.5894962486602358,42799438.0,274,1765933140.885387,0.8222894668579102,1e-06,0.786362498998642,1.2009800672531128,275.0,3604.795953346,
0.5916398713826366,42945465.0,275,1765933153.2381656,0.8121479749679565,1e-06,0.7913116216659546,3.9188318252563477,276.0,3617.148725371,
0.5937834941050375,43089377.0,276,1765933164.3004785,0.8025414347648621,1e-06,0.7936632186174393,3.515350103378296,277.0,3628.211038263,
0.5959271168274384,43253006.0,277,1765933180.4631577,0.8631988763809204,1e-06,0.7793362736701965,3.7884886264801025,278.0,3644.373745168,
0.5980707395498392,43420433.0,278,1765933194.0572512,0.8186816573143005,1e-06,0.7880395650863647,5.505971431732178,279.0,3657.967825586,
0.6002143622722401,43577695.0,279,1765933206.351224,0.8210233449935913,1e-06,0.7879004925489426,8.213829040527344,280.0,3670.261773557,
0.602357984994641,43738482.0,280,1765933221.3842607,0.8131589889526367,1e-06,0.7891881167888641,5.865116596221924,281.0,3685.294869235,
0.6045016077170418,43895774.0,281,1765933235.6109788,0.8228981494903564,1e-06,0.7866652607917786,1.356652021408081,282.0,3699.521555771,
0.6066452304394426,44045728.0,282,1765933247.216338,0.8183770179748535,1e-06,0.7902358025312424,1.9034479856491089,283.0,3711.126908853,
0.6087888531618435,44207082.0,283,1765933260.9822373,0.8258637189865112,1e-06,0.7834879010915756,2.1216113567352295,284.0,3724.892805815,
0.6109324758842444,44360492.0,284,1765933274.1132202,0.841684877872467,1e-06,0.7846258580684662,6.837680339813232,285.0,3738.023783519,
0.6130760986066452,44507249.0,285,1765933286.720666,0.7830093502998352,1e-06,0.7996226698160172,4.363005638122559,286.0,3750.63121925,
0.6152197213290461,44657380.0,286,1765933299.6423333,0.8151165246963501,1e-06,0.7950861901044846,5.012914657592773,287.0,3763.55287864,
0.617363344051447,44809690.0,287,1765933311.50365,0.8114445209503174,1e-06,0.7917933464050293,4.235583782196045,288.0,3775.414359215,
0.6195069667738478,44958006.0,288,1765933322.4958215,0.7884180545806885,1e-06,0.7980374246835709,1.2881011962890625,289.0,3786.406407473,
0.6216505894962486,45127484.0,289,1765933335.6179147,0.8384526968002319,1e-06,0.7863699942827225,1.787251591682434,290.0,3799.528488595,
0.6237942122186495,45288670.0,290,1765933348.3563755,0.8642187714576721,1e-06,0.7810649424791336,5.069478988647461,291.0,3812.267015505,
0.6259378349410504,45435435.0,291,1765933358.2380562,0.7987993955612183,1e-06,0.7935452461242676,3.309343099594116,292.0,3822.148693482,
0.6280814576634512,45582758.0,292,1765933369.981546,0.8140546083450317,1e-06,0.7913134098052979,7.289690017700195,293.0,3833.892115974,
0.6302250803858521,45724786.0,293,1765933380.5215747,0.798534631729126,1e-06,0.7963026016950607,2.131941795349121,294.0,3844.432219777,
0.632368703108253,45875653.0,294,1765933392.032532,0.8053743243217468,1e-06,0.7940355390310287,4.399478912353516,295.0,3855.943082666,
0.6345123258306538,46026612.0,295,1765933403.537689,0.7996954321861267,1e-06,0.7945633828639984,3.803046226501465,296.0,3867.448260075,
0.6366559485530546,46173537.0,296,1765933413.951006,0.8087111115455627,1e-06,0.7935428470373154,1.884790062904358,297.0,3877.861642391,
0.6387995712754555,46337020.0,297,1765933426.8826134,0.8428661227226257,1e-06,0.7850527465343475,1.9111756086349487,298.0,3890.793281642,
0.6409431939978564,46484878.0,298,1765933438.3450987,0.8282354474067688,1e-06,0.7912864536046982,1.3335024118423462,299.0,3902.255666828,
0.6430868167202572,46638837.0,299,1765933451.2867336,0.8247053623199463,1e-06,0.7874423712491989,1.2486828565597534,300.0,3915.19739151,
0.6452304394426581,46792654.0,300,1765933519.054263,0.8128173351287842,1e-06,0.792527049779892,2.6572635173797607,301.0,3982.964953304,
0.647374062165059,46956735.0,301,1765933530.7202325,0.8353521823883057,1e-06,0.7859938144683838,4.025363922119141,302.0,3994.63087258,
0.6495176848874598,47119017.0,302,1765933544.0301998,0.8619025945663452,1e-06,0.7836444973945618,3.8700625896453857,303.0,4007.940780514,
0.6516613076098606,47277064.0,303,1765933558.3998055,0.8191876411437988,1e-06,0.7919693887233734,3.5501396656036377,304.0,4022.310380031,
0.6538049303322615,47425177.0,304,1765933572.2283456,0.8179746866226196,1e-06,0.7892706096172333,3.432590961456299,305.0,4036.138923588,
0.6559485530546624,47567815.0,305,1765933582.8558798,0.7826532125473022,1e-06,0.8016156107187271,2.1145315170288086,306.0,4046.766428008,
0.6580921757770632,47711542.0,306,1765933594.1679418,0.7748422026634216,1e-06,0.7999775111675262,3.1728622913360596,307.0,4058.078524851,
0.6602357984994641,47867963.0,307,1765933607.2775738,0.8368587493896484,1e-06,0.7907730042934418,2.101897716522217,308.0,4071.188185455,
0.662379421221865,48027087.0,308,1765933619.6448135,0.8025798797607422,1e-06,0.794853150844574,2.4864838123321533,309.0,4083.555429722,
0.6645230439442658,48181216.0,309,1765933632.6774693,0.8514429330825806,1e-06,0.7828023135662079,2.8601245880126953,310.0,4096.588101123,
0.6666666666666666,48346653.0,310,1765933646.8088782,0.8712021708488464,1e-06,0.7785007059574127,2.0949110984802246,311.0,4110.71949224,
0.6688102893890675,48515202.0,311,1765933659.242922,0.8567138910293579,1e-06,0.7838678807020187,4.201389789581299,312.0,4123.153505919,
0.6709539121114684,48681596.0,312,1765933673.112805,0.834990382194519,1e-06,0.7887310683727264,1.7561482191085815,313.0,4137.02340116,
0.6730975348338692,48830511.0,313,1765933685.998378,0.7622694373130798,1e-06,0.8056602627038956,0.678547203540802,314.0,4149.908935557,
0.6752411575562701,48979750.0,314,1765933699.5640707,0.8424780368804932,1e-06,0.7862960547208786,1.895114779472351,315.0,4163.474633689,
0.677384780278671,49140486.0,315,1765933713.1006832,0.8049729466438293,1e-06,0.7964751273393631,1.9218382835388184,316.0,4177.011244876,
0.6795284030010718,49297672.0,316,1765933727.2701602,0.8103833198547363,1e-06,0.7937375903129578,2.116672992706299,317.0,4191.180754478,
0.6816720257234726,49448662.0,317,1765933738.8949993,0.8127405643463135,1e-06,0.7936282157897949,5.628170013427734,318.0,4202.805551251,
0.6838156484458735,49615721.0,318,1765933751.757712,0.811152458190918,1e-06,0.7938724011182785,2.212198495864868,319.0,4215.668256294,
0.6859592711682744,49770136.0,319,1765933763.5350795,0.789530336856842,1e-06,0.7973769158124924,1.4934287071228027,320.0,4227.445628643,
0.6881028938906752,49932945.0,320,1765933776.8819957,0.8264756202697754,1e-06,0.7896101921796799,1.836480975151062,321.0,4240.79255389,
0.6902465166130761,50079045.0,321,1765933789.2207592,0.7880651354789734,1e-06,0.8002113997936249,3.9723634719848633,322.0,4253.131283026,
0.692390139335477,50243726.0,322,1765933803.831317,0.8282423615455627,1e-06,0.7874319851398468,4.007630825042725,323.0,4267.741862644,
0.6945337620578779,50404071.0,323,1765933818.9664757,0.8142459392547607,1e-06,0.7937877327203751,4.560329914093018,324.0,4282.877015076,
0.6966773847802786,50557944.0,324,1765933831.3239422,0.8397324085235596,1e-06,0.7873604595661163,3.614858865737915,325.0,4295.23451685,
0.6988210075026795,50723566.0,325,1765933846.159702,0.8264471292495728,1e-06,0.7899320274591446,2.0411996841430664,326.0,4310.070323922,
0.7009646302250804,50868735.0,326,1765933857.5444653,0.7524234056472778,1e-06,0.8081823438405991,1.9182475805282593,327.0,4321.455030122,
0.7031082529474812,51027679.0,327,1765933869.7726543,0.8256281614303589,1e-06,0.788791611790657,3.741645336151123,328.0,4333.683197246,
0.7052518756698821,51188474.0,328,1765933885.16323,0.8539447784423828,1e-06,0.7824737429618835,3.6287786960601807,329.0,4349.073843734,
0.707395498392283,51334182.0,329,1765933896.8306491,0.7860805988311768,1e-06,0.7981425821781158,4.703629016876221,330.0,4360.741209292,
0.7095391211146839,51499899.0,330,1765933909.8810744,0.8232195377349854,1e-06,0.7905947268009186,8.951623916625977,331.0,4373.791614163,
0.7116827438370846,51645111.0,331,1765933921.202116,0.7964531183242798,1e-06,0.7974378913640976,4.152154922485352,332.0,4385.112656034,
0.7138263665594855,51795720.0,332,1765933932.704677,0.7832722663879395,1e-06,0.7998011857271194,3.555372953414917,333.0,4396.615224256,
0.7159699892818864,51934189.0,333,1765933944.5168219,0.7532166242599487,1e-06,0.8070498108863831,4.750504016876221,334.0,4408.427365195,
0.7181136120042872,52086111.0,334,1765933957.5111678,0.8440538644790649,1e-06,0.7886881679296494,3.7338051795959473,335.0,4421.421683716,
0.7202572347266881,52241632.0,335,1765933968.799372,0.8190053701400757,1e-06,0.7914441376924515,2.440385580062866,336.0,4432.709955557,
0.722400857449089,52403245.0,336,1765933983.5495033,0.8205057382583618,1e-06,0.7893614768981934,2.7121596336364746,337.0,4447.460071634,
0.7245444801714899,52567275.0,337,1765933996.8470266,0.8402661085128784,1e-06,0.7871395498514175,2.5849833488464355,338.0,4460.757608405,
0.7266881028938906,52733506.0,338,1765934010.5357976,0.827893853187561,1e-06,0.7890301197767258,2.2219133377075195,339.0,4474.4463225,
0.7288317256162915,52884795.0,339,1765934023.6694794,0.8238265514373779,1e-06,0.791517898440361,1.0029622316360474,340.0,4487.580042622,
0.7309753483386924,53039775.0,340,1765934035.880964,0.8156906366348267,1e-06,0.7910747528076172,1.6402578353881836,341.0,4499.791551684,
0.7331189710610932,53204226.0,341,1765934050.0266302,0.8386622667312622,1e-06,0.7855491638183594,0.7624645829200745,342.0,4513.937199313,
0.7352625937834941,53357002.0,342,1765934060.8814712,0.8004325032234192,1e-06,0.7956695556640625,14.949220657348633,343.0,4524.791993204,
0.737406216505895,53512592.0,343,1765934072.6672063,0.8163094520568848,1e-06,0.791547030210495,5.137242317199707,344.0,4536.577759841,
0.7395498392282959,53675222.0,344,1765934086.2925253,0.8615075945854187,1e-06,0.7832502871751785,5.276612758636475,345.0,4550.203141327,
0.7416934619506966,53837794.0,345,1765934102.2045646,0.8734146356582642,1e-06,0.7756979912519455,7.197359561920166,346.0,4566.115157901,
0.7438370846730975,53990810.0,346,1765934116.0553887,0.8207287192344666,1e-06,0.7922483533620834,1.5558271408081055,347.0,4579.966002275,
0.7459807073954984,54142452.0,347,1765934128.9554117,0.7960060834884644,1e-06,0.7978261113166809,2.4033854007720947,348.0,4592.865991799,
0.7481243301178992,54294279.0,348,1765934143.2189982,0.789470911026001,1e-06,0.7984404414892197,4.51168966293335,349.0,4607.129555636,
0.7502679528403001,54445597.0,349,1765934154.564392,0.7885764241218567,1e-06,0.8012925982475281,3.640669345855713,350.0,4618.474979741,
0.752411575562701,54603343.0,350,1765934168.3499937,0.8233393430709839,1e-06,0.7914784997701645,2.370847225189209,351.0,4632.260540439,
0.7545551982851019,54759468.0,351,1765934181.5922258,0.7738236784934998,1e-06,0.8034369051456451,0.643076479434967,352.0,4645.502781849,
0.7566988210075026,54913059.0,352,1765934195.189651,0.799462616443634,1e-06,0.7942775189876556,1.8005307912826538,353.0,4659.100197856,
0.7588424437299035,55070490.0,353,1765934209.2370274,0.8111417293548584,1e-06,0.7927295863628387,5.600219249725342,354.0,4673.147607129,
0.7609860664523044,55234816.0,354,1765934223.4922767,0.8358337879180908,1e-06,0.787632167339325,1.710715651512146,355.0,4687.402856636,
0.7631296891747053,55387388.0,355,1765934234.2873547,0.8232380151748657,1e-06,0.7901317626237869,2.4773268699645996,356.0,4698.197912819,
0.7652733118971061,55538411.0,356,1765934247.3123388,0.7866235971450806,1e-06,0.8014462739229202,3.1684303283691406,357.0,4711.222887702,
0.767416934619507,55688433.0,357,1765934260.08288,0.802660346031189,1e-06,0.7945040315389633,3.6746459007263184,358.0,4723.993395701,
0.7695605573419079,55839265.0,358,1765934271.4091012,0.804594874382019,1e-06,0.7948402762413025,3.7512125968933105,359.0,4735.319755628,
0.7717041800643086,55990505.0,359,1765934283.9441404,0.7662194967269897,1e-06,0.8053784221410751,2.6575217247009277,360.0,4747.854779725,
0.7738478027867095,56160090.0,360,1765934297.4792662,0.8337235450744629,1e-06,0.7880517840385437,1.6387585401535034,361.0,4761.38978662,
0.7759914255091104,56315482.0,361,1765934308.5778232,0.8028355836868286,1e-06,0.7960985898971558,6.002933025360107,362.0,4772.488375089,
0.7781350482315113,56478778.0,362,1765934322.1575303,0.8403462171554565,1e-06,0.785537838935852,4.626080513000488,363.0,4786.068054781,
0.7802786709539121,56640621.0,363,1765934337.1151085,0.8291471600532532,1e-06,0.7864690274000168,5.398551940917969,364.0,4801.02586185,
0.782422293676313,56808271.0,364,1765934352.134085,0.8250661492347717,1e-06,0.7911355793476105,4.740346431732178,365.0,4816.044687504,
0.7845659163987139,56962569.0,365,1765934364.5325916,0.813732385635376,1e-06,0.7927875518798828,4.085088729858398,366.0,4828.4431715,
0.7867095391211146,57113382.0,366,1765934375.588899,0.8090757131576538,1e-06,0.7923777848482132,6.423130989074707,367.0,4839.499468453,
0.7888531618435155,57283115.0,367,1765934389.470704,0.8429042100906372,1e-06,0.7828698009252548,4.5654168128967285,368.0,4853.381294487,
0.7909967845659164,57431980.0,368,1765934402.800948,0.7916064858436584,1e-06,0.7969179153442383,2.4657695293426514,369.0,4866.711501916,
0.7931404072883173,57593151.0,369,1765934416.6843312,0.8213981986045837,1e-06,0.7909858077764511,1.5075643062591553,370.0,4880.594918976,
0.7952840300107181,57769554.0,370,1765934433.2358174,0.8249799013137817,1e-06,0.7899835854768753,4.5317792892456055,371.0,4897.146397938,
0.797427652733119,57930187.0,371,1765934446.872578,0.8063684105873108,1e-06,0.7966282963752747,3.35725736618042,372.0,4910.783188554,
0.7995712754555199,58089895.0,372,1765934461.4375298,0.7993246912956238,1e-06,0.7971032410860062,1.643686056137085,373.0,4925.348123584,
0.8017148981779206,58237921.0,373,1765934471.8716583,0.7866690158843994,1e-06,0.7997109442949295,1.6936862468719482,374.0,4935.782223801,
0.8038585209003215,58386574.0,374,1765934483.5166266,0.7903610467910767,1e-06,0.7988478094339371,2.285383939743042,375.0,4947.427206185,
0.8060021436227224,58531794.0,375,1765934494.7698004,0.7839286923408508,1e-06,0.8012845814228058,3.321401596069336,376.0,4958.680371332,
0.8081457663451233,58679304.0,376,1765934506.282828,0.7991145849227905,1e-06,0.7952291965484619,2.542635917663574,377.0,4970.19340684,
0.8102893890675241,58827963.0,377,1765934519.3009179,0.834547758102417,1e-06,0.7878079414367676,1.8947057723999023,378.0,4983.21144691,
0.812433011789925,58968065.0,378,1765934530.5051224,0.7875514030456543,1e-06,0.8029431998729706,2.8035147190093994,379.0,4994.415665147,
0.8145766345123259,59119596.0,379,1765934542.6020722,0.813366174697876,1e-06,0.7958062589168549,1.5260465145111084,380.0,5006.512622943,
0.8167202572347267,59282269.0,380,1765934556.1595745,0.801090657711029,1e-06,0.7942685484886169,2.1194324493408203,381.0,5020.070125719,
0.8188638799571275,59449069.0,381,1765934572.2873876,0.8008390665054321,1e-06,0.7965316921472549,1.2453711032867432,382.0,5036.19798678,
0.8210075026795284,59602942.0,382,1765934584.4313104,0.8089717030525208,1e-06,0.7936311662197113,3.6589038372039795,383.0,5048.341878685,
0.8231511254019293,59763486.0,383,1765934596.5741756,0.8207117915153503,1e-06,0.7908399850130081,3.440413475036621,384.0,5060.484808712,
0.8252947481243301,59914007.0,384,1765934608.918464,0.7912381291389465,1e-06,0.7986639589071274,1.3830194473266602,385.0,5072.829026984,
0.827438370846731,60056933.0,385,1765934619.5217023,0.7626235485076904,1e-06,0.80289126932621,2.314537525177002,386.0,5083.432264045,
0.8295819935691319,60219888.0,386,1765934632.1886835,0.8056880831718445,1e-06,0.7942856848239899,2.4091787338256836,387.0,5096.099279805,
0.8317256162915327,60373832.0,387,1765934647.0439427,0.7969269156455994,1e-06,0.7964769005775452,3.151404857635498,388.0,5110.954510909,
0.8338692390139335,60526958.0,388,1765934658.4319265,0.7895618081092834,1e-06,0.799170732498169,6.340756893157959,389.0,5122.342502757,
0.8360128617363344,60680957.0,389,1765934669.8921552,0.7877447605133057,1e-06,0.799493595957756,6.19292688369751,390.0,5133.802729536,
0.8381564844587353,60844353.0,390,1765934684.1855192,0.8131845593452454,1e-06,0.7900592982769012,1.1095935106277466,391.0,5148.096147194,
0.8403001071811361,60988093.0,391,1765934693.9459016,0.7650936245918274,1e-06,0.8048746287822723,1.1678345203399658,392.0,5157.856498566,
0.842443729903537,61139257.0,392,1765934705.2523696,0.7970423698425293,1e-06,0.7965419739484787,2.625040054321289,393.0,5169.162911923,
0.8445873526259379,61294373.0,393,1765934718.9765475,0.8290306329727173,1e-06,0.7889166176319122,2.676460027694702,394.0,5182.887228402,
0.8467309753483387,61460962.0,394,1765934732.26717,0.8535025119781494,1e-06,0.781393364071846,2.4312610626220703,395.0,5196.177772807,
0.8488745980707395,61610443.0,395,1765934746.129576,0.7474144697189331,1e-06,0.8083488196134567,2.3603503704071045,396.0,5210.040149187,
0.8510182207931404,61767622.0,396,1765934759.0634089,0.7984198927879333,1e-06,0.7965934425592422,1.120437502861023,397.0,5222.973967023,
0.8531618435155413,61927294.0,397,1765934769.513087,0.8055019378662109,1e-06,0.7938386648893356,1.7149333953857422,398.0,5233.42370647,
0.8553054662379421,62087657.0,398,1765934781.6105218,0.805299699306488,1e-06,0.7948974370956421,1.7318428754806519,399.0,5245.521089717,
0.857449088960343,62242685.0,399,1765934795.0255747,0.8258267045021057,1e-06,0.7893421053886414,1.305275559425354,400.0,5258.936237268,
0.8595927116827439,62393085.0,400,1765934866.201058,0.7704240083694458,1e-06,0.8020903170108795,2.267458200454712,401.0,5330.111723589,
0.8617363344051447,62538285.0,401,1765934876.5387752,0.7657149434089661,1e-06,0.8055510818958282,1.9501961469650269,402.0,5340.44934435,
0.8638799571275455,62701391.0,402,1765934890.0233803,0.8340111374855042,1e-06,0.7892195135354996,0.8822441101074219,403.0,5353.934037685,
