_step,train/mean_token_accuracy,train/num_tokens,_runtime,train/loss,train/grad_norm,train/learning_rate,train/epoch,_timestamp,train/global_step
92,0.7976978123188019,14490759.0,5062.757265932,0.7656272649765015,0.06153324246406555,0.0001,0.19935691318327975,1766078173.341978,93
93,0.8062699735164642,14642384.0,5112.992302284,0.72135329246521,0.028362277895212173,0.0001,0.2015005359056806,1766078223.5768502,94
94,0.8078282624483109,14786158.0,5159.382191679,0.7123326063156128,0.08734079450368881,0.0001,0.20364415862808147,1766078269.966708,95
95,0.8094809651374817,14929253.0,5207.530547154,0.700762152671814,0.09219148755073547,0.0001,0.2057877813504823,1766078318.1152496,96
96,0.8174540549516678,15078062.0,5264.278609436,0.6666305065155029,0.03876953944563866,0.0001,0.20793140407288319,1766078374.8632076,97
97,0.7993889898061752,15227850.0,5319.035201296,0.7445871829986572,0.033594075590372086,0.0001,0.21007502679528403,1766078429.6197457,98
98,0.8069790601730347,15385692.0,5378.452986315,0.7202593088150024,0.028166890144348145,0.0001,0.21221864951768488,1766078489.0376358,99
99,0.816073939204216,15540223.0,5441.482371219,0.6903222799301147,0.047693464905023575,0.0001,0.21436227224008575,1766078552.0669656,100
100,0.8161444216966629,15695591.0,5504.663278536,0.6833266019821167,0.04262928664684296,0.0001,0.2165058949624866,1766078615.247965,101
101,0.8075500875711441,15855000.0,5558.943750798,0.7201985716819763,0.026669969782233238,0.0001,0.21864951768488747,1766078669.5283906,102
102,0.8011030703783035,16010570.0,5609.816361282,0.7392150163650513,0.03192691132426262,0.0001,0.2207931404072883,1766078720.4010103,103
103,0.8044707477092743,16175156.0,5662.856839828,0.7189340591430664,0.026100119575858116,0.0001,0.22293676312968919,1766078773.4414172,104
104,0.8036503940820694,16345184.0,5728.353927407,0.7342910766601562,0.028759727254509926,0.0001,0.22508038585209003,1766078838.9385908,105
105,0.8052522242069244,16496673.0,5785.595469728,0.7307486534118652,0.028449825942516327,0.0001,0.22722400857449088,1766078896.18015,106
106,0.8050627261400223,16650964.0,5838.962725422,0.7397308349609375,0.029574783518910408,0.0001,0.22936763129689175,1766078949.547384,107
107,0.8020944148302078,16806131.0,5892.372365602,0.7468211650848389,0.03508986532688141,0.0001,0.2315112540192926,1766079002.9569325,108
108,0.8012907654047012,16971757.0,5949.87850544,0.7535550594329834,0.030936041846871376,0.0001,0.23365487674169347,1766079060.4630802,109
109,0.8104374408721924,17125261.0,6006.698242949,0.7087839245796204,0.029540905728936195,0.0001,0.2357984994640943,1766079117.2829394,110
110,0.8103170692920685,17285808.0,6063.654158454,0.707107663154602,0.03319665789604187,0.0001,0.2379421221864952,1766079174.2388165,111
111,0.8140951842069626,17436207.0,6122.708696902,0.6954057216644287,0.03947912156581879,0.0001,0.24008574490889603,1766079233.2933662,112
112,0.8028986155986786,17609651.0,6178.891757437,0.7297411561012268,0.029813265427947044,0.0001,0.2422293676312969,1766079289.4764137,113
113,0.8065458536148071,17764531.0,6239.576085521,0.7215934991836548,0.030103642493486404,0.0001,0.24437299035369775,1766079350.1606667,114
114,0.8183356374502182,17923936.0,6297.025799117,0.6789584159851074,0.029402215033769608,0.0001,0.2465166130760986,1766079407.6104147,115
115,0.8142382055521011,18080869.0,6355.495592019,0.6937237977981567,0.027815796434879303,0.0001,0.24866023579849947,1766079466.0800922,116
116,0.8041671365499496,18244414.0,6406.808358962,0.7347267866134644,0.02687888592481613,0.0001,0.2508038585209003,1766079517.3929195,117
117,0.8020682632923126,18401734.0,6470.296806229,0.7398293018341064,0.03204285353422165,0.0001,0.2529474812433012,1766079580.8814528,118
118,0.8126579374074936,18555213.0,6523.137277916,0.6948752403259277,0.031352292746305466,0.0001,0.25509110396570206,1766079633.7218952,119
119,0.7893045097589493,18729596.0,6596.798249324,0.7918679118156433,0.029280509799718857,0.0001,0.2572347266881029,1766079707.3828201,120
120,0.8100251257419586,18874599.0,6641.666270588,0.7004235982894897,0.0480857789516449,0.0001,0.25937834941050375,1766079752.250851,121
121,0.8032172173261642,19043580.0,6701.68768964,0.7281972169876099,0.04391469061374664,0.0001,0.2615219721329046,1766079812.272406,122
122,0.8092747330665588,19188254.0,6750.20525539,0.7138309478759766,0.030546758323907852,0.0001,0.26366559485530544,1766079860.789951,123
123,0.8135032951831818,19336517.0,6800.599836842,0.6865931749343872,0.04384573921561241,0.0001,0.2658092175777063,1766079911.1845524,124
124,0.811784639954567,19494094.0,6857.970888132,0.7037621140480042,0.06620367616415024,0.0001,0.2679528403001072,1766079968.5554006,125
125,0.8074565082788467,19648425.0,6909.537191934,0.7163797616958618,0.05209922045469284,0.0001,0.27009646302250806,1766080020.1218305,126
126,0.8059344291687012,19798344.0,6962.737213522,0.7193428874015808,0.027699777856469154,0.0001,0.2722400857449089,1766080073.3219001,127
127,0.8071493804454803,19955841.0,7014.906415149,0.7149063348770142,0.0343366339802742,0.0001,0.27438370846730975,1766080125.4910812,128
128,0.8128920197486877,20107598.0,7062.977768122,0.6991307735443115,0.03167112171649933,0.0001,0.2765273311897106,1766080173.5624435,129
129,0.8127427846193314,20258362.0,7110.76043663,0.6986507177352905,0.03011273220181465,0.0001,0.27867095391211144,1766080221.3451667,130
130,0.7989148050546646,20412165.0,7167.237672451,0.7435662746429443,0.03107152134180069,0.0001,0.2808145766345123,1766080277.8221536,131
131,0.817370280623436,20561798.0,7214.578826307,0.6775686740875244,0.03502378612756729,0.0001,0.2829581993569132,1766080325.1632843,132
132,0.8037513643503189,20720111.0,7265.813966028,0.729971170425415,0.033044733107089996,0.0001,0.28510182207931406,1766080376.3986201,133
133,0.8123641759157181,20876095.0,7316.869494006,0.6978615522384644,0.02901630289852619,0.0001,0.2872454448017149,1766080427.4541588,134
134,0.8073398917913437,21031975.0,7371.756266791,0.7185502648353577,0.06366278231143951,0.0001,0.28938906752411575,1766080482.3409672,135
135,0.8147242367267609,21180614.0,7430.925139876,0.6834676265716553,0.08410616964101791,0.0001,0.2915326902465166,1766080541.5098271,136
136,0.7937334179878235,21349138.0,7498.695836298,0.7742085456848145,0.05290580540895462,0.0001,0.2936763129689175,1766080609.280399,137
137,0.796827107667923,21511590.0,7561.792786453,0.754807710647583,0.03586609289050102,0.0001,0.2958199356913183,1766080672.3775163,138
138,0.8071707934141159,21656819.0,7611.584469117,0.7171087265014648,0.08791618794202805,0.0001,0.2979635584137192,1766080722.1691732,139
139,0.8020636588335037,21811238.0,7661.005373765,0.7382069826126099,0.10210225731134415,0.0001,0.30010718113612006,1766080771.5901027,140
140,0.7929708808660507,21980388.0,7715.004538838,0.77289879322052,0.057605355978012085,0.0001,0.3022508038585209,1766080825.5892043,141
141,0.7959581166505814,22142594.0,7780.425404813,0.7589549422264099,0.03877000883221626,0.0001,0.30439442658092175,1766080891.0100353,142
142,0.7988833039999008,22299845.0,7833.813041213,0.7527402639389038,0.07370739430189133,0.0001,0.3065380493033226,1766080944.3976395,143
143,0.8104527443647385,22465527.0,7897.17420433,0.716224193572998,0.049657128751277924,0.0001,0.3086816720257235,1766081007.75877,144
144,0.8139937072992325,22618289.0,7953.616688845,0.6893504858016968,0.04272713512182236,0.0001,0.3108252947481243,1766081064.2013698,145
145,0.8112853020429611,22770622.0,8005.506050221,0.7038730978965759,0.0898015946149826,0.0001,0.3129689174705252,1766081116.0906277,146
146,0.8171376883983612,22922597.0,8057.386605184,0.675331175327301,0.07526333630084991,0.0001,0.31511254019292606,1766081167.9711897,147
147,0.8099262416362762,23075685.0,8114.320196971,0.708664059638977,0.030345844104886055,0.0001,0.3172561629153269,1766081224.9048867,148
148,0.8095492273569107,23239973.0,8167.851169047,0.7111893892288208,0.06285949796438217,0.0001,0.31939978563772775,1766081278.435839,149
149,0.7991027683019638,23407446.0,8238.094197207,0.7510278224945068,0.07240904122591019,0.0001,0.3215434083601286,1766081348.6788635,150
150,0.8185141980648041,23555395.0,8289.468927346,0.6741754412651062,0.03750814497470856,0.0001,0.3236870310825295,1766081400.053562,151
151,0.8094150871038437,23712167.0,8342.4756492,0.7192769646644592,0.0466846227645874,0.0001,0.3258306538049303,1766081453.0602622,152
152,0.8038517236709595,23869562.0,8396.145539349,0.7308133840560913,0.07440391927957535,0.0001,0.3279742765273312,1766081506.7302268,153
153,0.8029936701059341,24027568.0,8453.93703518,0.7275437712669373,0.05019243434071541,0.0001,0.33011789924973206,1766081564.5217242,154
154,0.8036081790924072,24183451.0,8508.122373093,0.7384885549545288,0.040372706949710846,0.0001,0.3322615219721329,1766081618.7070584,155
155,0.8085323721170425,24342400.0,8568.347072781,0.7109171152114868,0.07932491600513458,0.0001,0.33440514469453375,1766081678.931733,156
156,0.8003376126289368,24500736.0,8636.061584428,0.7496411800384521,0.0574166402220726,0.0001,0.3365487674169346,1766081746.6462457,157
157,0.8116842359304428,24652820.0,8699.911569877,0.6986809968948364,0.04658478498458862,0.0001,0.3386923901393355,1766081810.4961042,158
158,0.8063186407089233,24810632.0,8753.241236832,0.7161821126937866,0.08976807445287704,0.0001,0.3408360128617363,1766081863.8258939,159
159,0.8084274530410767,24968589.0,8815.146498017,0.7056500315666199,0.04890204221010208,0.0001,0.3429796355841372,1766081925.7311826,160
160,0.8025327771902084,25125017.0,8875.709273399,0.7355647683143616,0.04889960214495659,0.0001,0.34512325830653806,1766081986.2938547,161
161,0.8161730319261551,25277188.0,8932.003483968,0.6797167062759399,0.07433950901031494,0.0001,0.34726688102893893,1766082042.5880654,162
162,0.819919615983963,25430057.0,8982.35900768,0.6694086790084839,0.04252135753631592,0.0001,0.34941050375133975,1766082092.9436927,163
163,0.8195419311523438,25583830.0,9046.31532522,0.67481529712677,0.046292390674352646,0.0001,0.3515541264737406,1766082156.900011,164
164,0.8053579032421112,25742285.0,9104.36055607,0.7239362597465515,0.08324456959962845,0.0001,0.3536977491961415,1766082214.9451535,165
165,0.8086579293012619,25907065.0,9168.552530775,0.708386242389679,0.06126382201910019,0.0001,0.3558413719185423,1766082279.1370823,166
166,0.8129864931106567,26051750.0,9214.664662835,0.68932044506073,0.04805104434490204,0.0001,0.3579849946409432,1766082325.2493324,167
167,0.8078747093677521,26204362.0,9266.505285616,0.7178983688354492,0.10628966242074966,0.0001,0.36012861736334406,1766082377.0899184,168
168,0.8009750545024872,26364857.0,9325.505069381,0.7427648305892944,0.057966046035289764,0.0001,0.36227224008574493,1766082436.089717,169
169,0.8106540888547897,26513585.0,9371.076631417,0.7039334774017334,0.07961723208427429,0.0001,0.36441586280814575,1766082481.6613483,170
170,0.8015547841787338,26680409.0,9432.569544165,0.7424755096435547,0.10544415563344955,0.0001,0.3665594855305466,1766082543.1542156,171
171,0.8200135678052902,26817383.0,9479.412585226,0.6697065830230713,0.04423734173178673,0.0001,0.3687031082529475,1766082589.9972517,172
172,0.8093153387308121,26962206.0,9531.366027229,0.7176001667976379,0.12700359523296356,0.0001,0.3708467309753483,1766082641.9506996,173
173,0.8125274032354355,27123276.0,9590.480856078,0.6957186460494995,0.038519881665706635,0.0001,0.3729903536977492,1766082701.0653903,174
174,0.8040428459644318,27290681.0,9652.304909197,0.7327185869216919,0.0897207260131836,0.0001,0.37513397642015006,1766082762.8895168,175
175,0.8039142340421677,27449673.0,9704.765863218,0.7318148612976074,0.05523831769824028,0.0001,0.37727759914255093,1766082815.350437,176
176,0.8100810199975967,27601441.0,9755.632062384,0.7051849961280823,0.05394608899950981,0.0001,0.37942122186495175,1766082866.2166526,177
177,0.8089442551136017,27748300.0,9812.258052335,0.715808629989624,0.07376907020807266,0.0001,0.3815648445873526,1766082922.8427079,178
178,0.819028452038765,27900973.0,9866.438254365,0.6733919978141785,0.03036813996732235,0.0001,0.3837084673097535,1766082977.0229068,179
179,0.8080685883760452,28057386.0,9922.407934139,0.7142401337623596,0.06402640044689178,0.0001,0.3858520900321543,1766083032.9925117,180
180,0.8061028122901917,28218433.0,9978.226191166,0.7236366271972656,0.057748764753341675,0.0001,0.3879957127545552,1766083088.8106923,181
181,0.808273658156395,28378531.0,10043.577327487,0.7133287191390991,0.0357484444975853,0.0001,0.39013933547695606,1766083154.1618931,182
182,0.8253774642944336,28517567.0,10086.904824732,0.6483370065689087,0.0740174800157547,0.0001,0.39228295819935693,1766083197.4893515,183
183,0.8156888633966446,28678245.0,10135.886584252,0.680691123008728,0.05207972973585129,0.0001,0.39442658092175775,1766083246.4712114,184
184,0.8059528023004532,28847748.0,10196.483292418,0.7282629013061523,0.03515748307108879,0.0001,0.3965702036441586,1766083307.0677617,185
185,0.8086910396814346,29003477.0,10245.58527848,0.7163330912590027,0.04503428936004639,0.0001,0.3987138263665595,1766083356.169996,186
186,0.809183269739151,29163981.0,10304.643345579,0.710277795791626,0.030183831229805946,0.0001,0.4008574490889603,1766083415.2280173,187
187,0.8117323666810989,29313769.0,10360.069536409,0.696370005607605,0.03290016949176788,0.0001,0.4030010718113612,1766083470.6542077,188
188,0.8106737434864044,29474111.0,10416.421412228,0.6944820284843445,0.031088195741176605,0.0001,0.40514469453376206,1766083527.0061026,189
189,0.802922859787941,29641339.0,10472.24983415,0.745366632938385,0.04492494836449623,0.0001,0.40728831725616294,1766083582.8344793,190
190,0.8170743584632874,29795124.0,10525.285615274,0.6798559427261353,0.03918689116835594,0.0001,0.40943193997856375,1766083635.8702354,191
191,0.8069788813591003,29956920.0,10577.821255069,0.7212774753570557,0.03447107598185539,0.0001,0.4115755627009646,1766083688.405918,192
192,0.8020451813936234,30113790.0,10634.476321096,0.7295159101486206,0.04425686597824097,0.0001,0.4137191854233655,1766083745.0610168,193
193,0.8114000409841537,30267060.0,10695.591112775,0.6983851194381714,0.030469894409179688,0.0001,0.41586280814576637,1766083806.1758518,194
194,0.806729257106781,30420733.0,10745.482431084,0.7176591157913208,0.04812055826187134,0.0001,0.4180064308681672,1766083856.067091,195
195,0.8067863583564758,30582338.0,10801.139209881,0.7170898914337158,0.036532286554574966,0.0001,0.42015005359056806,1766083911.7239683,196
196,0.8192567676305771,30735043.0,10847.467206434,0.6798152923583984,0.04475156590342522,0.0001,0.42229367631296894,1766083958.051894,197
197,0.8104613125324249,30885025.0,10897.014358837,0.705478847026825,0.06139196455478668,0.0001,0.42443729903536975,1766084007.5989904,198
198,0.8099577575922012,31036663.0,10948.017415804,0.705470860004425,0.03488009423017502,0.0001,0.4265809217577706,1766084058.602108,199
199,0.8195748925209045,31184340.0,10996.307339571,0.6684212684631348,0.04529116675257683,0.0001,0.4287245444801715,1766084106.8919728,200
200,0.8074629008769989,31345142.0,11052.2856155,0.7136693000793457,0.0489012785255909,0.0001,0.43086816720257237,1766084162.870215,201
201,0.8025270700454712,31495847.0,11104.875081487,0.7309134602546692,0.031400345265865326,0.0001,0.4330117899249732,1766084215.4597056,202
202,0.8106033354997635,31654749.0,11163.466543533,0.7010571360588074,0.04423334449529648,0.0001,0.43515541264737406,1766084274.0512636,203
203,0.8081597983837128,31808152.0,11206.811550358,0.7125983238220215,0.04159409552812576,0.0001,0.43729903536977494,1766084317.396255,204
204,0.804055392742157,31977458.0,11264.332638611,0.7293890714645386,0.030984031036496162,0.0001,0.43944265809217575,1766084374.9172614,205
205,0.8112035095691681,32129990.0,11311.965197017,0.6979919672012329,0.04238259047269821,0.0001,0.4415862808145766,1766084422.5497859,206
206,0.799029529094696,32295318.0,11377.707903269,0.7531771063804626,0.03953428938984871,0.0001,0.4437299035369775,1766084488.2925518,207
207,0.8024337887763977,32458576.0,11434.011847173,0.7345967292785645,0.031161481514573097,0.0001,0.44587352625937837,1766084544.596474,208
