_step,train/mean_token_accuracy,train/num_tokens,_runtime,train/loss,train/grad_norm,train/learning_rate,train/epoch,_timestamp,train/global_step
418,0.7993943840265274,65242953.0,4944.088900225,0.792472243309021,0.044939037412405014,0.0001,0.8981779206859593,1766077922.5788574,419
419,0.7919426634907722,65403795.0,4956.898631118,0.8168167471885681,0.04054570570588112,0.0001,0.9003215434083601,1766077935.3885689,420
420,0.7882865965366364,65567087.0,4968.984599954,0.8430157899856567,0.045151807367801666,0.0001,0.902465166130761,1766077947.4745166,421
421,0.7994734346866608,65727717.0,4981.257716295,0.7910105586051941,0.04066929966211319,0.0001,0.9046087888531619,1766077959.7476466,422
422,0.785723127424717,65883913.0,4992.935225694,0.8410030603408813,0.04342487081885338,0.0001,0.9067524115755627,1766077971.4251802,423
423,0.8079271465539932,66040928.0,5004.03094008,0.7450270652770996,0.038891687989234924,0.0001,0.9088960342979635,1766077982.5208697,424
424,0.8010867834091187,66182158.0,5013.287421035,0.7674524188041687,0.04274481534957886,0.0001,0.9110396570203644,1766077991.777343,425
425,0.7909372299909592,66333993.0,5024.233754777,0.8162084221839905,0.039794955402612686,0.0001,0.9131832797427653,1766078002.723694,426
426,0.7835163474082947,66494673.0,5037.460585841,0.8517323732376099,0.04211113229393959,0.0001,0.9153269024651661,1766078015.9505188,427
427,0.7820785045623779,66655725.0,5050.390167204,0.8532228469848633,0.04016335308551788,0.0001,0.917470525187567,1766078028.8801324,428
428,0.7918921485543251,66812443.0,5062.380745362,0.8084719181060791,0.040641024708747864,0.0001,0.9196141479099679,1766078040.8706713,429
429,0.7898189648985863,66967415.0,5074.444039884,0.8270392417907715,0.03966635838150978,0.0001,0.9217577706323687,1766078052.9338932,430
430,0.7854356914758682,67121525.0,5086.431832754,0.8434415459632874,0.04066947102546692,0.0001,0.9239013933547695,1766078064.9216955,431
431,0.7917002141475677,67280398.0,5097.993906683,0.8262121677398682,0.039877135306596756,0.0001,0.9260450160771704,1766078076.4837654,432
432,0.791056901216507,67430621.0,5109.344071261,0.8217686414718628,0.039550621062517166,0.0001,0.9281886387995713,1766078087.8339872,433
433,0.8023619428277016,67586335.0,5120.711032989,0.7772096395492554,0.04696519672870636,0.0001,0.9303322615219721,1766078099.200953,434
434,0.7964780181646347,67746263.0,5132.368279296,0.8042427897453308,0.03591938316822052,0.0001,0.932475884244373,1766078110.8582175,435
435,0.7934744209051132,67898321.0,5142.793279642,0.8103733062744141,0.040296122431755066,0.0001,0.9346195069667739,1766078121.2832155,436
436,0.7997711077332497,68043187.0,5153.412396844,0.7956602573394775,0.04147965461015701,0.0001,0.9367631296891747,1766078131.9023137,437
437,0.7910668700933456,68188476.0,5162.657227701,0.8128316402435303,0.044393014162778854,0.0001,0.9389067524115756,1766078141.1471534,438
438,0.7952994182705879,68339622.0,5174.4301309,0.7962937951087952,0.037903886288404465,0.0001,0.9410503751339764,1766078152.9200404,439
439,0.7978740036487579,68495777.0,5186.30259861,0.7929024696350098,0.04422549530863762,0.0001,0.9431939978563773,1766078164.792419,440
440,0.7858383283019066,68660269.0,5198.443628591,0.8413774967193604,0.041005171835422516,0.0001,0.9453376205787781,1766078176.9324684,441
441,0.8069274872541428,68808933.0,5208.531467186,0.7608999013900757,0.03963053598999977,0.0001,0.947481243301179,1766078187.0213869,442
442,0.7905660048127174,68971728.0,5220.928040306,0.8234202861785889,0.04107065126299858,0.0001,0.9496248660235799,1766078199.4179795,443
443,0.789512887597084,69132008.0,5233.048565068,0.8257684111595154,0.04295439273118973,0.0001,0.9517684887459807,1766078211.5385082,444
444,0.7938205003738403,69278688.0,5243.799291386,0.8001399636268616,0.041874706745147705,0.0001,0.9539121114683816,1766078222.2892501,445
445,0.797090083360672,69432305.0,5257.247654768,0.7873272895812988,0.04076722264289856,0.0001,0.9560557341907824,1766078235.7375848,446
446,0.7873476520180702,69591761.0,5270.196609624,0.8346697092056274,0.041106972843408585,0.0001,0.9581993569131833,1766078248.686539,447
447,0.7860499322414398,69743971.0,5280.481052024,0.8347864151000977,0.04001908749341965,0.0001,0.9603429796355841,1766078258.9703708,448
448,0.7877841517329216,69898458.0,5292.708933752,0.8315000534057617,0.04055776447057724,0.0001,0.962486602357985,1766078271.1988444,449
449,0.7864645943045616,70067672.0,5306.836698901,0.8374072909355164,0.03935513272881508,0.0001,0.9646302250803859,1766078285.3266165,450
450,0.7986386269330978,70220457.0,5318.141496246,0.7829767465591431,0.03961639478802681,0.0001,0.9667738478027867,1766078296.6314247,451
451,0.7935328409075737,70371898.0,5329.270950918,0.8108171224594116,0.04168360307812691,0.0001,0.9689174705251876,1766078307.760882,452
452,0.7817454263567924,70531855.0,5341.41459798,0.8519085645675659,0.03865773603320122,0.0001,0.9710610932475884,1766078319.9045463,453
453,0.8071065172553062,70671343.0,5351.390349232,0.7527809143066406,0.04125922545790672,0.0001,0.9732047159699893,1766078329.8802245,454
454,0.7991650551557541,70824566.0,5361.423365119,0.7961338758468628,0.041405901312828064,0.0001,0.9753483386923901,1766078339.913288,455
455,0.7995086833834648,70978442.0,5372.879879144,0.7917574644088745,0.03969698026776314,0.0001,0.977491961414791,1766078351.3698173,456
456,0.7938663139939308,71138566.0,5384.275579259,0.8160865306854248,0.037930361926555634,0.0001,0.9796355841371919,1766078362.7655058,457
457,0.7991264835000038,71297085.0,5396.385825282,0.7919093370437622,0.04073483496904373,0.0001,0.9817792068595927,1766078374.8756316,458
458,0.7887221723794937,71450804.0,5409.619124732,0.8428974747657776,0.04032261669635773,0.0001,0.9839228295819936,1766078388.1090634,459
459,0.8011437207460403,71611452.0,5420.921215394,0.7751292586326599,0.040042389184236526,0.0001,0.9860664523043944,1766078399.4111314,460
460,0.7944344133138657,71764514.0,5431.659429256,0.7976379990577698,0.044858261942863464,0.0001,0.9882100750267953,1766078410.149359,461
461,0.7880699634552002,71924545.0,5443.891858582,0.8377388715744019,0.041987016797065735,0.0001,0.9903536977491961,1766078422.3817909,462
462,0.7822229936718941,72084518.0,5456.141997353,0.8526203036308289,0.040683530271053314,0.0001,0.992497320471597,1766078434.6319432,463
463,0.797720156610012,72247869.0,5467.65227756,0.7889827489852905,0.03987247496843338,0.0001,0.9946409431939979,1766078446.1421926,464
464,0.793817475438118,72411161.0,5480.652747736,0.8083138465881348,0.03834257274866104,0.0001,0.9967845659163987,1766078459.1426806,465
465,0.8005703762173653,72572058.0,5492.684544726,0.7856065034866333,0.037972092628479004,0.0001,0.9989281886387996,1766078471.174463,466
466,0.800133615732193,72643344.0,5498.153277742,0.772687554359436,0.037972092628479004,0.0001,1.0,1766078476.6431203,467
467,,,5504.676182551,,,,1.0,1766078483.1662724,467
