_step,train/mean_token_accuracy,train/num_tokens,_runtime,train/loss,train/grad_norm,train/learning_rate,train/epoch,_timestamp,train/global_step
209,0.816745936870575,32779172.0,11997.624505986,0.6769630312919617,0.437115341424942,1e-05,0.45016077170418006,1766072334.7676697,210
210,0.818674772977829,32931223.0,12052.511887928,0.6616458892822266,0.41454845666885376,1e-05,0.45230439442658094,1766072389.6550846,211
211,0.8168507516384125,33081708.0,12106.799734526,0.6653894186019897,0.42088428139686584,1e-05,0.45444801714898175,1766072443.9428644,212
212,0.8130709230899811,33234519.0,12156.699049825,0.6866499185562134,0.49316975474357605,1e-05,0.4565916398713826,1766072493.8422904,213
213,0.8188236951828003,33380554.0,12206.059955293,0.6674816012382507,0.4393383264541626,1e-05,0.4587352625937835,1766072543.2031748,214
214,0.8082836270332336,33541078.0,12265.026487732,0.7047641277313232,0.450452595949173,1e-05,0.4608788853161844,1766072602.169725,215
215,0.8138149678707123,33702070.0,12320.835775704,0.684016227722168,0.46081051230430603,1e-05,0.4630225080385852,1766072657.978957,216
216,0.8270675539970398,33851344.0,12371.217039757,0.6320877075195312,0.42856335639953613,1e-05,0.46516613076098606,1766072708.3602514,217
217,0.8215873539447784,34005428.0,12425.839135515,0.654667317867279,0.43307772278785706,1e-05,0.46730975348338694,1766072762.9822254,218
218,0.8161901533603668,34142448.0,12473.233886949,0.6730484366416931,0.44249990582466125,1e-05,0.4694533762057878,1766072810.3771367,219
219,0.8304482400417328,34293582.0,12522.223742484,0.6169803738594055,0.47099027037620544,1e-05,0.4715969989281886,1766072859.3669796,220
220,0.8138536810874939,34448802.0,12576.009965381,0.6897266507148743,0.4350305199623108,1e-05,0.4737406216505895,1766072913.153226,221
221,0.81634321808815,34608650.0,12629.471195614,0.6661156415939331,0.5620410442352295,1e-05,0.4758842443729904,1766072966.614417,222
222,0.8241450488567352,34765848.0,12684.55059621,0.6395831108093262,0.6575661301612854,1e-05,0.4780278670953912,1766073021.6937516,223
223,0.8229252994060516,34923587.0,12738.339948536,0.6536351442337036,0.4065311551094055,1e-05,0.48017148981779206,1766073075.4831362,224
224,0.8290365040302277,35061736.0,12779.710710282,0.6211973428726196,0.7890223264694214,1e-05,0.48231511254019294,1766073116.8538616,225
225,0.8130734860897064,35224947.0,12829.212561157,0.6796847581863403,0.5390669107437134,1e-05,0.4844587352625938,1766073166.3557348,226
226,0.800342321395874,35383552.0,12884.297824586,0.7353817820549011,0.6255803108215332,1e-05,0.4866023579849946,1766073221.4409947,227
227,0.8169963359832764,35537848.0,12943.962429027,0.6728088855743408,0.6700530052185059,1e-05,0.4887459807073955,1766073281.105663,228
228,0.8184283375740051,35694801.0,12991.029328574,0.661978542804718,0.47138023376464844,1e-05,0.4908896034297964,1766073328.172519,229
229,0.8195022642612457,35847389.0,13045.094986786,0.6592406034469604,0.6828430891036987,1e-05,0.4930332261521972,1766073382.2381582,230
230,0.8183282315731049,36001061.0,13098.047755353,0.6639688014984131,0.4342719316482544,1e-05,0.49517684887459806,1766073435.19098,231
231,0.8155323565006256,36153435.0,13150.736184661,0.681300163269043,0.6157742142677307,1e-05,0.49732047159699894,1766073487.8794093,232
232,0.823482096195221,36308551.0,13200.595108546,0.6523956060409546,0.4465339779853821,1e-05,0.4994640943193998,1766073537.738308,233
233,0.820490837097168,36451452.0,13250.107819074,0.6579834818840027,0.6848675608634949,1e-05,0.5016077170418006,1766073587.251032,234
234,0.8271094560623169,36596648.0,13296.420679785,0.627767026424408,0.420309454202652,1e-05,0.5037513397642015,1766073633.563885,235
235,0.8132848143577576,36751665.0,13354.124635179,0.6750805377960205,0.5631774067878723,1e-05,0.5058949624866024,1766073691.2677882,236
236,0.8188996315002441,36908485.0,13414.218815372,0.6734150052070618,0.4198783338069916,1e-05,0.5080385852090032,1766073751.3620477,237
237,0.8287539184093475,37064151.0,13463.663677435,0.6320523619651794,0.5199848413467407,1e-05,0.5101822079314041,1766073800.806827,238
238,0.8169133067131042,37217517.0,13513.346426543,0.669204592704773,0.41690972447395325,1e-05,0.5123258306538049,1766073850.4896326,239
239,0.8286482393741608,37367961.0,13558.906338247,0.6257190704345703,0.4843128025531769,1e-05,0.5144694533762058,1766073896.0495136,240
240,0.8211610019207001,37526897.0,13615.317308839,0.6516766548156738,0.4090072810649872,1e-05,0.5166130760986066,1766073952.4605503,241
241,0.8084706962108612,37685668.0,13664.810253381,0.701190710067749,0.4648393988609314,1e-05,0.5187566988210075,1766074001.9533477,242
242,0.8188945055007935,37839489.0,13717.85809224,0.6643930673599243,0.4110356271266937,1e-05,0.5209003215434084,1766074055.0012574,243
243,0.8125830888748169,37997238.0,13768.063267573,0.6910800933837891,0.4779626131057739,1e-05,0.5230439442658092,1766074105.2065258,244
244,0.8014852702617645,38168011.0,13828.153147487,0.7303912043571472,0.42162367701530457,1e-05,0.5251875669882101,1766074165.2963243,245
245,0.8158836364746094,38326230.0,13878.093898524,0.6790250539779663,0.4375400245189667,1e-05,0.5273311897106109,1766074215.2370386,246
246,0.8305400311946869,38478252.0,13929.34043693,0.6249353289604187,0.4234214723110199,1e-05,0.5294748124330118,1766074266.4836624,247
247,0.8259241282939911,38625546.0,13975.035303391,0.6350731253623962,0.41480278968811035,1e-05,0.5316184351554126,1766074312.1784189,248
248,0.8250992000102997,38771391.0,14031.36272415,0.6319480538368225,0.46058279275894165,1e-05,0.5337620578778135,1766074368.5059583,249
249,0.8184302449226379,38929652.0,14085.969285444,0.6641995906829834,0.42065107822418213,1e-05,0.5359056806002144,1766074423.1124296,250
250,0.8121976554393768,39078825.0,14135.146670035,0.6809927225112915,0.43090787529945374,1e-05,0.5380493033226152,1766074472.2898812,251
251,0.8150501251220703,39250764.0,14190.163260238,0.6776413917541504,0.3932892680168152,1e-05,0.5401929260450161,1766074527.3064554,252
252,0.8260046243667603,39401652.0,14244.637747544,0.6321784853935242,0.49417588114738464,1e-05,0.5423365487674169,1766074581.7808309,253
253,0.818628579378128,39556368.0,14296.980677543,0.6691195368766785,0.44134870171546936,1e-05,0.5444801714898178,1766074634.1239123,254
254,0.8233882188796997,39716091.0,14345.714156267,0.6414945125579834,0.39410433173179626,1e-05,0.5466237942122186,1766074682.8572762,255
255,0.8173985481262207,39864668.0,14393.763557829,0.6700975894927979,0.4033755362033844,1e-05,0.5487674169346195,1766074730.9067535,256
256,0.8054459691047668,40026842.0,14445.65741993,0.7062717080116272,0.42990854382514954,1e-05,0.5509110396570204,1766074782.8006692,257
257,0.8187119364738464,40185219.0,14499.214077132,0.6618176698684692,0.43291446566581726,1e-05,0.5530546623794212,1766074836.3572054,258
258,0.8136149048805237,40338073.0,14548.849739877,0.682228684425354,0.42478618025779724,1e-05,0.5551982851018221,1766074885.9928496,259
259,0.8100305497646332,40501465.0,14604.012853414,0.6955208778381348,0.4198484718799591,1e-05,0.5573419078242229,1766074941.1560361,260
260,0.8144573867321014,40657227.0,14660.017474404,0.6752995252609253,0.4315016567707062,1e-05,0.5594855305466238,1766074997.1606498,261
261,0.8227380514144897,40807442.0,14714.112320592,0.646786093711853,0.42581287026405334,1e-05,0.5616291532690246,1766075051.2556036,262
262,0.8154703080654144,40956359.0,14766.293912585,0.6722986102104187,0.46604034304618835,1e-05,0.5637727759914255,1766075103.437125,263
263,0.8185163736343384,41113297.0,14820.133870554,0.664427638053894,0.43538108468055725,1e-05,0.5659163987138264,1766075157.2771318,264
264,0.8153721988201141,41267327.0,14879.414650553,0.6675385236740112,0.4186413288116455,1e-05,0.5680600214362272,1766075216.5579395,265
265,0.8242563009262085,41416137.0,14923.247209177,0.639583945274353,0.4200749397277832,1e-05,0.5702036441586281,1766075260.3903613,266
266,0.8211884498596191,41572626.0,14974.689341595,0.6556887626647949,0.4503719210624695,1e-05,0.572347266881029,1766075311.8325086,267
267,0.8244354724884033,41724870.0,15024.890250844,0.6435331106185913,0.4130602777004242,1e-05,0.5744908896034298,1766075362.0334227,268
268,0.8250997364521027,41882397.0,15080.824462788,0.6363533139228821,0.4113915264606476,1e-05,0.5766345123258306,1766075417.9677384,269
269,0.8115589022636414,42044695.0,15131.796367271,0.6795658469200134,0.45545685291290283,1e-05,0.5787781350482315,1766075468.9395812,270
270,0.813422292470932,42195750.0,15183.005618685,0.6831003427505493,0.457538902759552,1e-05,0.5809217577706324,1766075520.1488972,271
271,0.8161946833133698,42347658.0,15235.830302189,0.6799674034118652,0.5522586703300476,1e-05,0.5830653804930332,1766075572.973383,272
272,0.8147575557231903,42499617.0,15287.736598333,0.6701910495758057,0.602595865726471,1e-05,0.5852090032154341,1766075624.8797843,273
273,0.8232789933681488,42648060.0,15338.738382859,0.6478859186172485,0.4447067677974701,1e-05,0.587352625937835,1766075675.8816633,274
274,0.8217770159244537,42799438.0,15389.706206448,0.6478661298751831,0.5079724192619324,1e-05,0.5894962486602358,1766075726.8492963,275
275,0.8256312310695648,42945465.0,15445.36417713,0.6354681253433228,0.5619804263114929,1e-05,0.5916398713826366,1766075782.5074034,276
276,0.8243338465690613,43089377.0,15495.635024398,0.6393527984619141,0.42075398564338684,1e-05,0.5937834941050375,1766075832.7782001,277
277,0.8140653967857361,43253006.0,15555.808592581,0.6778547763824463,0.5277007818222046,1e-05,0.5959271168274384,1766075892.9518304,278
278,0.8174939751625061,43420433.0,15612.426870522,0.6640522480010986,0.41601264476776123,1e-05,0.5980707395498392,1766075949.5701716,279
279,0.8186672925949097,43577695.0,15662.497061417,0.6689205765724182,0.5116328597068787,1e-05,0.6002143622722401,1766075999.6402895,280
280,0.8199124336242676,43738482.0,15722.284122899,0.6555261611938477,0.3977578580379486,1e-05,0.602357984994641,1766076059.4272811,281
281,0.8190769553184509,43895774.0,15781.069265833,0.6558341979980469,0.5444161295890808,1e-05,0.6045016077170418,1766076118.2125406,282
282,0.8215392827987671,44045728.0,15829.063799894,0.6542342901229858,0.41451114416122437,1e-05,0.6066452304394426,1766076166.2070038,283
283,0.8166334629058838,44207082.0,15885.359542209,0.6595218777656555,0.5579677820205688,1e-05,0.6087888531618435,1766076222.5028036,284
284,0.8167928159236908,44360492.0,15940.303943556,0.6702573299407959,0.4783291220664978,1e-05,0.6109324758842444,1766076277.4470482,285
285,0.8327543139457703,44507249.0,15993.536310839,0.6048334836959839,0.3975391685962677,1e-05,0.6130760986066452,1766076330.6794713,286
286,0.8234518766403198,44657380.0,16048.313078851,0.6533280611038208,0.4335864782333374,1e-05,0.6152197213290461,1766076385.4563274,287
287,0.8220123052597046,44809690.0,16096.516505452,0.6489547491073608,0.39728641510009766,1e-05,0.617363344051447,1766076433.6598027,288
288,0.8255693018436432,44958006.0,16142.040613806,0.6352858543395996,0.4179031550884247,1e-05,0.6195069667738478,1766076479.1838732,289
289,0.8177033960819244,45127484.0,16193.624476017,0.667937695980072,0.41368740797042847,1e-05,0.6216505894962486,1766076530.7677264,290
290,0.811242014169693,45288670.0,16249.614509064,0.6974692940711975,0.4275484085083008,1e-05,0.6237942122186495,1766076586.7577996,291
291,0.8222706615924835,45435435.0,16294.172668661,0.6405999064445496,0.3969365060329437,1e-05,0.6259378349410504,1766076631.3159583,292
292,0.8205204606056213,45582758.0,16345.097626229,0.6554282903671265,0.41365039348602295,1e-05,0.6280814576634512,1766076682.2407405,293
293,0.8253761529922485,45724786.0,16395.230215293,0.6362388134002686,0.39091765880584717,1e-05,0.6302250803858521,1766076732.3733628,294
294,0.8235962986946106,45875653.0,16444.014580285,0.6476560831069946,0.41953834891319275,1e-05,0.632368703108253,1766076781.157721,295
295,0.8216719925403595,46026612.0,16494.152470933,0.6479470729827881,0.39241349697113037,1e-05,0.6345123258306538,1766076831.2957313,296
296,0.8236247003078461,46173537.0,16542.194095017,0.6451430916786194,0.4034571945667267,1e-05,0.6366559485530546,1766076879.337331,297
297,0.8163182139396667,46337020.0,16595.003270353,0.674236536026001,0.45071983337402344,1e-05,0.6387995712754555,1766076932.146512,298
298,0.8195489346981049,46484878.0,16645.198138496,0.6661257743835449,0.4135851562023163,1e-05,0.6409431939978564,1766076982.3413744,299
299,0.8206199705600739,46638837.0,16696.324180771,0.6465389728546143,0.4397576153278351,1e-05,0.6430868167202572,1766077033.4674447,300
300,0.821394294500351,46792654.0,16834.128776278,0.6543843746185303,0.38754868507385254,1e-05,0.6452304394426581,1766077171.2720656,301
301,0.8129882216453552,46956735.0,16884.369678568,0.6783720254898071,0.4372972846031189,1e-05,0.647374062165059,1766077221.512816,302
302,0.8138607144355774,47119017.0,16944.482885608,0.6863692998886108,0.4528515636920929,1e-05,0.6495176848874598,1766077281.6261442,303
303,0.8188100457191467,47277064.0,17003.111072379,0.6647553443908691,0.4616651237010956,1e-05,0.6516613076098606,1766077340.2543905,304
304,0.8161838352680206,47425177.0,17062.071726067,0.663917601108551,0.41212594509124756,1e-05,0.6538049303322615,1766077399.2149494,305
305,0.8275236189365387,47567815.0,17107.47680231,0.6270703077316284,0.4589157998561859,1e-05,0.6559485530546624,1766077444.6200457,306
306,0.8274375200271606,47711542.0,17157.524093832,0.6178581714630127,0.4154908061027527,1e-05,0.6580921757770632,1766077494.6673613,307
307,0.8251925706863403,47867963.0,17208.916285355,0.6474883556365967,0.4310987889766693,1e-05,0.6602357984994641,1766077546.0595157,308
308,0.8234267830848694,48027087.0,17263.677906828,0.6415232419967651,0.4021837115287781,1e-05,0.662379421221865,1766077600.8210723,309
309,0.8119014203548431,48181216.0,17315.065762926,0.6862124800682068,0.45164063572883606,1e-05,0.6645230439442658,1766077652.2089455,310
310,0.8142494261264801,48346653.0,17370.143228626,0.6865599751472473,0.4155418276786804,1e-05,0.6666666666666666,1766077707.2865195,311
311,0.8099704086780548,48515202.0,17422.109355468,0.6984251737594604,0.41272178292274475,1e-05,0.6688102893890675,1766077759.2524965,312
312,0.8219649195671082,48681596.0,17475.243491631,0.6557909846305847,0.41529375314712524,1e-05,0.6709539121114684,1766077812.386727,313
313,0.8308188319206238,48830511.0,17530.361675706,0.6123815178871155,0.4152206778526306,1e-05,0.6730975348338692,1766077867.504979,314
314,0.8158628046512604,48979750.0,17588.237591893,0.6774194240570068,0.4110654294490814,1e-05,0.6752411575562701,1766077925.38077,315
315,0.8210915327072144,49140486.0,17646.085346015,0.6612746119499207,0.3869524598121643,1e-05,0.677384780278671,1766077983.2285368,316
316,0.8222272992134094,49297672.0,17706.703584322,0.6543211340904236,0.4094829559326172,1e-05,0.6795284030010718,1766078043.8467343,317
317,0.8231381177902222,49448662.0,17755.961268242,0.6455849409103394,0.4153726398944855,1e-05,0.6816720257234726,1766078093.1045153,318
318,0.8197235763072968,49615721.0,17809.846880583,0.6612483263015747,0.38188639283180237,1e-05,0.6838156484458735,1766078146.99012,319
319,0.8276505172252655,49770136.0,17861.203497348,0.6235163807868958,0.3937891721725464,1e-05,0.6859592711682744,1766078198.3467438,320
320,0.8192378282546997,49932945.0,17914.408842381,0.6637350916862488,0.3991466760635376,1e-05,0.6881028938906752,1766078251.5520191,321
321,0.8285505771636963,50079045.0,17967.076870511,0.6243125796318054,0.4201015532016754,1e-05,0.6902465166130761,1766078304.2201428,322
322,0.8168922662734985,50243726.0,18023.839844332,0.6659491062164307,0.47298160195350647,1e-05,0.692390139335477,1766078360.983119,323
323,0.8243712186813354,50404071.0,18083.736882262,0.6479909420013428,0.4071334898471832,1e-05,0.6945337620578779,1766078420.8801253,324
324,0.8192606270313263,50557944.0,18139.151027012,0.6568602323532104,0.45982202887535095,1e-05,0.6966773847802786,1766078476.2943282,325
325,0.8161173462867737,50723566.0,18193.75718596,0.6769676208496094,0.4743533432483673,1e-05,0.6988210075026795,1766078530.900367,326
326,0.8338735997676849,50868735.0,18244.496833275,0.6009578108787537,0.3848414421081543,1e-05,0.7009646302250804,1766078581.6401227,327
327,0.8167304992675781,51027679.0,18295.581917212,0.6703829765319824,0.4794894754886627,1e-05,0.7031082529474812,1766078632.725264,328
328,0.8109568059444427,51188474.0,18355.185181579,0.6910789012908936,0.4030855894088745,1e-05,0.7052518756698821,1766078692.328368,329
329,0.8263055086135864,51334182.0,18406.362909978,0.6275769472122192,0.4502006769180298,1e-05,0.707395498392283,1766078743.5061839,330
330,0.8219012320041656,51499899.0,18461.68124864,0.6538137197494507,0.428075909614563,1e-05,0.7095391211146839,1766078798.8244047,331
331,0.8270232975482941,51645111.0,18512.461602907,0.6292755603790283,0.4055956304073334,1e-05,0.7116827438370846,1766078849.604915,332
332,0.8274203836917877,51795720.0,18562.213857787,0.6266071796417236,0.4124274253845215,1e-05,0.7138263665594855,1766078899.3571436,333
333,0.8320751190185547,51934189.0,18612.04765454,0.6037037372589111,0.4021916389465332,1e-05,0.7159699892818864,1766078949.1909292,334
334,0.8149994015693665,52086111.0,18669.729471619,0.6680738925933838,0.4598504602909088,1e-05,0.7181136120042872,1766079006.8728328,335
335,0.8206662535667419,52241632.0,18716.219296704,0.6529443264007568,0.39991652965545654,1e-05,0.7202572347266881,1766079053.362555,336
336,0.8208430707454681,52403245.0,18775.316589359,0.6501574516296387,0.43804821372032166,1e-05,0.722400857449089,1766079112.4597638,337
337,0.8130981922149658,52567275.0,18827.120554121,0.6882321238517761,0.41124260425567627,1e-05,0.7245444801714899,1766079164.2636855,338
338,0.816827654838562,52733506.0,18881.090799692,0.6704405546188354,0.398307740688324,1e-05,0.7266881028938906,1766079218.2341208,339
339,0.823482871055603,52884795.0,18935.726688643,0.645287811756134,0.4122704863548279,1e-05,0.7288317256162915,1766079272.8700066,340
340,0.8171027302742004,53039775.0,18987.148278342,0.6622436046600342,0.4407149851322174,1e-05,0.7309753483386924,1766079324.2915528,341
341,0.8163153231143951,53204226.0,19043.843162178,0.665887713432312,0.39739418029785156,1e-05,0.7331189710610932,1766079380.9865048,342
342,0.8255386352539062,53357002.0,19091.643815331,0.6339820623397827,0.42710745334625244,1e-05,0.7352625937834941,1766079428.7871153,343
343,0.820481151342392,53512592.0,19141.089788515,0.6529186964035034,0.4010138511657715,1e-05,0.737406216505895,1766079478.2330177,344
344,0.8092033267021179,53675222.0,19198.95226162,0.7058136463165283,0.42156103253364563,1e-05,0.7395498392282959,1766079536.095443,345
345,0.8023083508014679,53837794.0,19259.109803841,0.7183687686920166,0.4360782504081726,1e-05,0.7416934619506966,1766079596.2530985,346
346,0.8186052441596985,53990810.0,19315.082236607,0.662651777267456,0.5036033391952515,1e-05,0.7438370846730975,1766079652.2255268,347
347,0.824098527431488,54142452.0,19372.800196235,0.64227694272995,0.5058014392852783,1e-05,0.7459807073954984,1766079709.9434755,348
348,0.8233714699745178,54294279.0,19429.674372178,0.6434701681137085,0.41732338070869446,1e-05,0.7481243301178992,1766079766.8177042,349
349,0.831459105014801,54445597.0,19477.160168108,0.6227294206619263,0.3828611373901367,1e-05,0.7502679528403001,1766079814.303525,350
350,0.817984938621521,54603343.0,19533.620775593,0.6710144281387329,0.4071996808052063,1e-05,0.752411575562701,1766079870.7639434,351
351,0.8290301859378815,54759468.0,19586.55730395,0.6240503191947937,0.38037970662117004,1e-05,0.7545551982851019,1766079923.7005005,352
352,0.82237908244133,54913059.0,19640.858987151,0.6397560238838196,0.3998241126537323,1e-05,0.7566988210075026,1766079978.0020494,353
353,0.8201103210449219,55070490.0,19697.591112106,0.6568577885627747,0.4121273159980774,1e-05,0.7588424437299035,1766080034.7342944,354
354,0.8147213757038116,55234816.0,19752.906611198,0.6788772344589233,0.4253696799278259,1e-05,0.7609860664523044,1766080090.0496948,355
355,0.8190397024154663,55387388.0,19798.903829492,0.6565696001052856,0.4057677984237671,1e-05,0.7631296891747053,1766080136.0470612,356
356,0.8294308185577393,55538411.0,19853.114178322,0.6266449093818665,0.4191247820854187,1e-05,0.7652733118971061,1766080190.2573802,357
357,0.8242389559745789,55688433.0,19909.119592057,0.637726902961731,0.43390953540802,1e-05,0.767416934619507,1766080246.2627218,358
358,0.8189921081066132,55839265.0,19956.261640737,0.6581941843032837,0.40006551146507263,1e-05,0.7695605573419079,1766080293.404892,359
359,0.8315218091011047,55990505.0,20010.753746061,0.6126860976219177,0.4465428590774536,1e-05,0.7717041800643086,1766080347.8969948,360
360,0.8154196441173553,56160090.0,20069.654957304,0.679602861404419,0.4202992916107178,1e-05,0.7738478027867095,1766080406.7981863,361
361,0.8256140351295471,56315482.0,20118.610112789,0.63885098695755,0.4359889328479767,1e-05,0.7759914255091104,1766080455.7532377,362
362,0.8126664757728577,56478778.0,20175.880968672,0.6836498975753784,0.4780377149581909,1e-05,0.7781350482315113,1766080513.0241754,363
363,0.8191997110843658,56640621.0,20233.500727209,0.6536227464675903,0.40602341294288635,1e-05,0.7802786709539121,1766080570.6439567,364
364,0.8162552714347839,56808271.0,20291.770204065,0.6680485010147095,0.4439510703086853,1e-05,0.782422293676313,1766080628.9132445,365
365,0.8199378848075867,56962569.0,20347.907704683,0.6575460433959961,0.4120413661003113,1e-05,0.7845659163987139,1766080685.0509558,366
366,0.8241769671440125,57113382.0,20397.330020858,0.6384742259979248,0.5365968942642212,1e-05,0.7867095391211146,1766080734.4730978,367
367,0.8106113076210022,57283115.0,20457.892954204,0.6888540983200073,0.43951335549354553,1e-05,0.7888531618435155,1766080795.0361829,368
368,0.825525164604187,57431980.0,20512.727832078,0.631515383720398,0.5032768845558167,1e-05,0.7909967845659164,1766080849.8709214,369
369,0.8197950720787048,57593151.0,20572.379776809,0.6553875207901001,0.4568571150302887,1e-05,0.7931404072883173,1766080909.522956,370
370,0.8190635144710541,57769554.0,20633.415482633,0.6616321802139282,0.4249386191368103,1e-05,0.7952840300107181,1766080970.5586984,371
371,0.8228296637535095,57930187.0,20693.703293304,0.6554221510887146,0.48374074697494507,1e-05,0.797427652733119,1766081030.8465016,372
372,0.8230123221874237,58089895.0,20753.468312318,0.6454165577888489,0.3829415738582611,1e-05,0.7995712754555199,1766081090.6115494,373
373,0.8310028910636902,58237921.0,20799.428006606,0.6159576177597046,0.4678308963775635,1e-05,0.8017148981779206,1766081136.571238,374
374,0.8307071030139923,58386574.0,20852.220052713,0.6112856864929199,0.4098607301712036,1e-05,0.8038585209003215,1766081189.3633127,375
375,0.8293085396289825,58531794.0,20901.495687123,0.619795560836792,0.42998552322387695,1e-05,0.8060021436227224,1766081238.6389408,376
376,0.8245603144168854,58679304.0,20950.52713735,0.6396881937980652,0.5008389353752136,1e-05,0.8081457663451233,1766081287.6703699,377
377,0.819814145565033,58827963.0,21002.80537784,0.6621483564376831,0.46463441848754883,1e-05,0.8102893890675241,1766081339.9486656,378
378,0.8305231630802155,58968065.0,21051.316282048,0.6249203085899353,0.4265729784965515,1e-05,0.812433011789925,1766081388.4595578,379
379,0.8265655636787415,59119596.0,21104.249838947,0.6375628113746643,0.41237491369247437,1e-05,0.8145766345123259,1766081441.3931026,380
380,0.8300473690032959,59282269.0,21157.945037427,0.6141403913497925,0.43721139430999756,1e-05,0.8167202572347267,1766081495.088272,381
381,0.8219043016433716,59449069.0,21218.125410597,0.6523352861404419,0.3882010877132416,1e-05,0.8188638799571275,1766081555.268668,382
382,0.8222277760505676,59602942.0,21267.209433338,0.6458583474159241,0.5171300768852234,1e-05,0.8210075026795284,1766081604.352649,383
383,0.8182299733161926,59763486.0,21318.371113021,0.6589181423187256,0.39884158968925476,1e-05,0.8231511254019293,1766081655.514325,384
384,0.8238558173179626,59914007.0,21373.982243892,0.6412683725357056,0.42768779397010803,1e-05,0.8252947481243301,1766081711.1254165,385
385,0.8333312571048737,60056933.0,21420.304890661,0.5975207686424255,0.4233139753341675,1e-05,0.827438370846731,1766081757.4481246,386
386,0.8195578455924988,60219888.0,21476.203553442,0.6619799137115479,0.43862995505332947,1e-05,0.8295819935691319,1766081813.3467946,387
387,0.8218746781349182,60373832.0,21535.755253394,0.6510951519012451,0.421773761510849,1e-05,0.8317256162915327,1766081872.8985019,388
388,0.8262777328491211,60526958.0,21582.410972575,0.6373779773712158,0.6068338751792908,1e-05,0.8338692390139335,1766081919.5541615,389
389,0.8285442292690277,60680957.0,21628.379105188,0.6278923153877258,0.6329626441001892,1e-05,0.8360128617363344,1766081965.522314,390
390,0.8174982070922852,60844353.0,21687.273816936,0.6629360914230347,0.40876442193984985,1e-05,0.8381564844587353,1766082024.4169736,391
391,0.8317530155181885,60988093.0,21731.630497121,0.6132755279541016,0.4160318970680237,1e-05,0.8403001071811361,1766082068.7736545,392
392,0.8249615728855133,61139257.0,21781.407572296,0.6376953125,0.5433621406555176,1e-05,0.842443729903537,1766082118.5507448,393
393,0.8261091113090515,61294373.0,21835.385900653,0.6340214014053345,0.572059690952301,1e-05,0.8445873526259379,1766082172.529103,394
394,0.8097467720508575,61460962.0,21891.728673192,0.6929011940956116,0.44603192806243896,1e-05,0.8467309753483387,1766082228.8717566,395
395,0.8345652222633362,61610443.0,21949.94068324,0.5961295366287231,0.5292654037475586,1e-05,0.8488745980707395,1766082287.083751,396
396,0.8295929431915283,61767622.0,22002.18150162,0.6245319843292236,0.43350642919540405,1e-05,0.8510182207931404,1766082339.3245947,397
397,0.8196342587471008,61927294.0,22049.032611811,0.6624058485031128,0.5014672875404358,1e-05,0.8531618435155413,1766082386.175791,398
398,0.8222557902336121,62087657.0,22101.687622215,0.6509532928466797,0.4375845193862915,1e-05,0.8553054662379421,1766082438.8308024,399
399,0.8199571073055267,62242685.0,22155.636809505,0.6603304743766785,0.4692118465900421,1e-05,0.857449088960343,1766082492.7800043,400
400,0.8283274173736572,62393085.0,22291.968157322,0.6204571723937988,0.4387223720550537,1e-05,0.8595927116827439,1766082629.1114328,401
401,0.8310739696025848,62538285.0,22337.235890374,0.616366446018219,0.4712863862514496,1e-05,0.8617363344051447,1766082674.37913,402
402,0.8180640935897827,62701391.0,22393.505531129,0.6721090078353882,0.4303281903266907,1e-05,0.8638799571275455,1766082730.6487565,403
403,0.8178791701793671,62848535.0,22453.060737277,0.6626632809638977,0.43804147839546204,1e-05,0.8660235798499464,1766082790.2039418,404
404,0.8238578140735626,63001586.0,22507.425264984,0.6366855502128601,0.4274638891220093,1e-05,0.8681672025723473,1766082844.568484,405
405,0.8209620714187622,63162806.0,22559.429492185,0.6544204950332642,0.41344478726387024,1e-05,0.8703108252947481,1766082896.5725813,406
406,0.8176223039627075,63324619.0,22608.173401329,0.6631326675415039,0.42369940876960754,1e-05,0.872454448017149,1766082945.3165255,407
407,0.8221420645713806,63484446.0,22659.937115274,0.6489216685295105,0.40096986293792725,1e-05,0.8745980707395499,1766082997.0802264,408
408,0.8121080696582794,63657343.0,22719.850750122,0.6790610551834106,0.4174562990665436,1e-05,0.8767416934619507,1766083056.9938686,409
409,0.8097505569458008,63815011.0,22776.315606744,0.7028922438621521,0.40609073638916016,1e-05,0.8788853161843515,1766083113.4588418,410
410,0.825108140707016,63974464.0,22833.333867035,0.6343225836753845,0.40097808837890625,1e-05,0.8810289389067524,1766083170.4771342,411
411,0.8233727216720581,64130517.0,22889.836412592,0.6540209650993347,0.38571566343307495,1e-05,0.8831725616291533,1766083226.979659,412
412,0.8226456642150879,64283106.0,22938.847452426,0.6478794813156128,0.42125561833381653,1e-05,0.8853161843515541,1766083275.9905875,413
413,0.8256753087043762,64430594.0,22990.156452662,0.6342380046844482,0.38753920793533325,1e-05,0.887459807073955,1766083327.2994957,414
414,0.8176061511039734,64603713.0,23044.506079249,0.6701110601425171,0.42464351654052734,1e-05,0.8896034297963559,1766083381.649293,415
415,0.8193405568599701,64760293.0,23100.755200276,0.6538957357406616,0.4172024428844452,1e-05,0.8917470525187567,1766083437.898468,416
416,0.8212749361991882,64923933.0,23149.898491328,0.651470422744751,0.385634183883667,1e-05,0.8938906752411575,1766083487.0416193,417
417,0.8163880407810211,65087097.0,23207.06391451,0.6691064238548279,0.39337173104286194,1e-05,0.8960342979635584,1766083544.2071185,418
