train/grad_norm,train/num_tokens,train/learning_rate,train/mean_token_accuracy,_step,train/loss,train/epoch,_timestamp,train/global_step,_runtime,eval/accuracy
0.07126281410455704,62538285.0,0.0001,0.8036434948444366,401,0.7754489183425903,0.8617363344051447,1765918815.634218,402.0,2696.840693532,
0.03894045203924179,62701391.0,0.0001,0.7888454347848892,402,0.8367027044296265,0.8638799571275455,1765918822.838857,403.0,2704.045335831,
0.08086250722408295,62848535.0,0.0001,0.7898438274860382,403,0.8279638290405273,0.8660235798499464,1765918830.1418717,404.0,2711.348276021,
0.05665689706802368,63001586.0,0.0001,0.7959809750318527,404,0.7950143814086914,0.8681672025723473,1765918836.448893,405.0,2717.655396257,
0.03927695006132126,63162806.0,0.0001,0.7907371819019318,405,0.8204553127288818,0.8703108252947481,1765918842.9960825,406.0,2724.202573515,
0.06330597400665283,63324619.0,0.0001,0.7919838726520538,406,0.8136790990829468,0.872454448017149,1765918848.804625,407.0,2730.011064206,
0.05611712858080864,63484446.0,0.0001,0.7878400683403015,407,0.8356703519821167,0.8745980707395499,1765918855.0769334,408.0,2736.283345058,
0.037827711552381516,63657343.0,0.0001,0.7817773818969727,408,0.8487277626991272,0.8767416934619507,1765918863.1919177,409.0,2744.398332248,
0.061058927327394485,63815011.0,0.0001,0.7801904678344727,409,0.8674976229667664,0.8788853161843515,1765918871.0731626,410.0,2752.279576252,
0.04821070283651352,63974464.0,0.0001,0.7972495406866074,410,0.7897927165031433,0.8810289389067524,1765918878.169211,411.0,2759.375654221,
0.039101071655750275,64130517.0,0.0001,0.7952511608600616,411,0.8085277080535889,0.8831725616291533,1765918884.9652705,412.0,2766.171694136,
0.04803665354847908,64283106.0,0.0001,0.7947986423969269,412,0.8048925399780273,0.8853161843515541,1765918890.9748483,413.0,2772.181265463,
0.04786234721541405,64430594.0,0.0001,0.7938243448734283,413,0.8055328130722046,0.887459807073955,1765918897.0657654,414.0,2778.272180231,
0.03802158683538437,64603713.0,0.0001,0.7833753228187561,414,0.8514071702957153,0.8896034297963559,1765918904.524621,415.0,2785.731237178,
0.04687424376606941,64760293.0,0.0001,0.7883941829204559,415,0.8289644122123718,0.8917470525187567,1765918911.6581542,416.0,2792.864592572,
0.045764826238155365,64923933.0,0.0001,0.791943371295929,416,0.816083550453186,0.8938906752411575,1765918917.7411115,417.0,2798.947548633,
0.03904912248253822,65087097.0,0.0001,0.7854210585355759,417,0.8425421714782715,0.8960342979635584,1765918925.6875455,418.0,2806.894050563,
0.0517263263463974,65242953.0,0.0001,0.7989725768566132,418,0.7929099798202515,0.8981779206859593,1765918932.357447,419.0,2813.563861418,
0.0485161617398262,65403795.0,0.0001,0.7913497984409332,419,0.8167737722396851,0.9003215434083601,1765918940.2699447,420.0,2821.476375174,
0.04809414967894554,65567087.0,0.0001,0.786650687456131,420,0.8428463935852051,0.902465166130761,1765918946.8422756,421.0,2828.0487114,
0.05243898928165436,65727717.0,0.0001,0.797392338514328,421,0.79084312915802,0.9046087888531619,1765918953.6427555,422.0,2834.849164376,
0.044300612062215805,65883913.0,0.0001,0.7850581407546997,422,0.8407560586929321,0.9067524115755627,1765918960.5462296,423.0,2841.752729708,
0.04389602318406105,66040928.0,0.0001,0.8080463111400604,423,0.7454288601875305,0.9088960342979635,1765918967.1385326,424.0,2848.344999242,
0.08808883279561996,66182158.0,0.0001,0.800974890589714,424,0.7682769894599915,0.9110396570203644,1765918972.0989997,425.0,2853.305408184,
0.041404206305742264,66333993.0,0.0001,0.7894352525472641,425,0.815991997718811,0.9131832797427653,1765918978.0370042,426.0,2859.243416544,
0.06644714623689651,66494673.0,0.0001,0.7828544676303864,426,0.8521592617034912,0.9153269024651661,1765918985.06192,427.0,2866.268317184,
0.06253594160079956,66655725.0,0.0001,0.7817229330539703,427,0.8534018993377686,0.917470525187567,1765918992.6341622,428.0,2873.840673651,
0.04069976136088371,66812443.0,0.0001,0.7917283922433853,428,0.808570384979248,0.9196141479099679,1765918999.2649503,429.0,2880.471414354,
0.059495408087968826,66967415.0,0.0001,0.7885488569736481,429,0.827155590057373,0.9217577706323687,1765919006.0349061,430.0,2887.241438963,
0.05481499433517456,67121525.0,0.0001,0.7843863666057587,430,0.8437393307685852,0.9239013933547695,1765919013.333688,431.0,2894.540149339,
0.04636448249220848,67280398.0,0.0001,0.7891793251037598,431,0.826238751411438,0.9260450160771704,1765919020.6080418,432.0,2901.814509914,
0.04527726024389267,67430621.0,0.0001,0.7902009040117264,432,0.8221639394760132,0.9281886387995713,1765919027.5527167,433.0,2908.759227452,
0.060117948800325394,67586335.0,0.0001,0.8021046966314316,433,0.777239203453064,0.9303322615219721,1765919034.1595392,434.0,2915.365982405,
0.04186483472585678,67746263.0,0.0001,0.7950823605060577,434,0.8041919469833374,0.932475884244373,1765919040.5200777,435.0,2921.726465952,
0.04447776451706886,67898321.0,0.0001,0.792949765920639,435,0.8104607462882996,0.9346195069667739,1765919046.6258025,436.0,2927.832285036,
0.05509423464536667,68043187.0,0.0001,0.7980516254901886,436,0.7955161929130554,0.9367631296891747,1765919052.5973191,437.0,2933.803819214,
0.04676199331879616,68188476.0,0.0001,0.7912640124559402,437,0.8129993081092834,0.9389067524115756,1765919057.4014046,438.0,2938.607830188,
0.03899591788649559,68339622.0,0.0001,0.7944747358560562,438,0.7966116666793823,0.9410503751339764,1765919064.0206912,439.0,2945.227117146,
0.057255107909440994,68495777.0,0.0001,0.7972560077905655,439,0.7928135395050049,0.9431939978563773,1765919070.4549923,440.0,2951.661401238,
0.04913381114602089,68660269.0,0.0001,0.7842467129230499,440,0.8418240547180176,0.9453376205787781,1765919078.0117393,441.0,2959.218187499,
0.040518391877412796,68808933.0,0.0001,0.8070390671491623,441,0.7605721950531006,0.947481243301179,1765919083.4728248,442.0,2964.679379426,
0.041690029203891754,68971728.0,0.0001,0.7905124872922897,442,0.8236802816390991,0.9496248660235799,1765919090.6448805,443.0,2971.851305058,
0.05069404095411301,69132008.0,0.0001,0.7890143841505051,443,0.8260056972503662,0.9517684887459807,1765919097.6781878,444.0,2978.884629017,
0.04302746802568436,69278688.0,0.0001,0.7933827936649323,444,0.8005691170692444,0.9539121114683816,1765919103.8793087,445.0,2985.085701722,
0.04684581235051155,69432305.0,0.0001,0.7957522571086884,445,0.7874436378479004,0.9560557341907824,1765919111.6660028,446.0,2992.872477679,
0.0464632622897625,69591761.0,0.0001,0.7872010767459869,446,0.8352199196815491,0.9581993569131833,1765919118.6332347,447.0,2999.839666231,
0.04886731132864952,69743971.0,0.0001,0.7855745404958725,447,0.8347998857498169,0.9603429796355841,1765919124.5844977,448.0,3005.791009465,
0.04610877484083176,69898458.0,0.0001,0.7869215607643127,448,0.8315449357032776,0.962486602357985,1765919131.9811902,449.0,3013.187708142,
0.056226134300231934,70067672.0,0.0001,0.785845473408699,449,0.8376574516296387,0.9646302250803859,1765919139.6549392,450.0,3020.861343984,
0.04025522992014885,70220457.0,0.0001,0.7989844381809235,450,0.7828389406204224,0.9667738478027867,1765919145.7638988,451.0,3026.9703166,
0.046055566519498825,70371898.0,0.0001,0.7921491414308548,451,0.811253547668457,0.9689174705251876,1765919151.7014477,452.0,3032.907974422,
0.042785704135894775,70531855.0,0.0001,0.7812676578760147,452,0.8518640995025635,0.9710610932475884,1765919158.7702396,453.0,3039.976750798,
0.041632235050201416,70671343.0,0.0001,0.8069087713956833,453,0.7531745433807373,0.9732047159699893,1765919164.1230927,454.0,3045.329516332,
0.040022846311330795,70824566.0,0.0001,0.7979844212532043,454,0.7960968017578125,0.9753483386923901,1765919169.6860986,455.0,3050.892598853,
0.04380140081048012,70978442.0,0.0001,0.7987820208072662,455,0.7921017408370972,0.977491961414791,1765919176.307005,456.0,3057.513469919,
0.03831898421049118,71138566.0,0.0001,0.7924069166183472,456,0.8164190649986267,0.9796355841371919,1765919182.6896973,457.0,3063.896118438,
0.040768563747406006,71297085.0,0.0001,0.7988364994525909,457,0.7918590307235718,0.9817792068595927,1765919189.3173633,458.0,3070.523744331,
0.04235464707016945,71450804.0,0.0001,0.7873831540346146,458,0.8433499336242676,0.9839228295819936,1765919197.2906327,459.0,3078.497066488,
0.041702162474393845,71611452.0,0.0001,0.8006908744573593,459,0.7752264738082886,0.9860664523043944,1765919203.1153154,460.0,3084.321715446,
0.04461469501256943,71764514.0,0.0001,0.7944534868001938,460,0.7980415225028992,0.9882100750267953,1765919208.9159474,461.0,3090.122369363,
0.04421597719192505,71924545.0,0.0001,0.7876702398061752,461,0.8375858068466187,0.9903536977491961,1765919215.7284467,462.0,3096.934995008,
0.03775040805339813,72084518.0,0.0001,0.7814340889453888,462,0.8530704975128174,0.992497320471597,1765919222.6259072,463.0,3103.832373343,
0.04207340627908707,72247869.0,0.0001,0.7968260496854782,463,0.7888697385787964,0.9946409431939979,1765919228.6612957,464.0,3109.867796022,
0.037892527878284454,72411161.0,0.0001,0.7922692745923996,464,0.8087469339370728,0.9967845659163987,1765919236.0543356,465.0,3117.260771176,
0.03876970335841179,72572058.0,0.0001,0.800860807299614,465,0.7857812643051147,0.9989281886387996,1765919243.0771322,466.0,3124.283566123,
0.03876970335841179,72643344.0,0.0001,0.7998234629631042,466,0.77247154712677,1.0,1765919246.3974817,467.0,3127.604021764,
,,,,467,,1.0,1765919256.7565274,467.0,3137.962829179,
,,,,468,,,1766156630.4145117,,3147.108180021,0.805842023391139
