train/loss,train/learning_rate,train/mean_token_accuracy,train/epoch,_runtime,train/global_step,train/grad_norm,train/num_tokens,_step,_timestamp
0.8166196346282959,0.0001,0.7908825874328613,0.9003215434083601,2830.610553074,420,0.05489446222782135,65403795.0,419,1765918951.453163
0.842907190322876,0.0001,0.78665891289711,0.902465166130761,2837.18279037,421,0.0652250126004219,65567087.0,420,1765918958.0253296
0.7908032536506653,0.0001,0.7972555011510849,0.9046087888531619,2843.88637569,422,0.05258085951209068,65727717.0,421,1765918964.7289295
0.8409824371337891,0.0001,0.784916028380394,0.9067524115755627,2850.820137228,423,0.05961214005947113,65883913.0,422,1765918971.6627865
0.745308518409729,0.0001,0.8079020828008652,0.9088960342979635,2857.398867227,424,0.06006602570414543,66040928.0,423,1765918978.2414997
0.7677194476127625,0.0001,0.8011564761400223,0.9110396570203644,2862.31782234,425,0.05791096389293671,66182158.0,424,1765918983.1603234
0.8160088658332825,0.0001,0.7898514568805695,0.9131832797427653,2868.229888514,426,0.06579107791185379,66333993.0,425,1765918989.0725284
0.8519640564918518,0.0001,0.7828409969806671,0.9153269024651661,2875.251980175,427,0.07693734765052795,66494673.0,426,1765918996.0946074
0.8534567356109619,0.0001,0.7818015366792679,0.917470525187567,2882.764409232,428,0.05727566033601761,66655725.0,427,1765919003.6070764
0.8085169792175293,0.0001,0.7920580357313156,0.9196141479099679,2889.389756545,429,0.061006028205156326,66812443.0,428,1765919010.2323604
0.8272596597671509,0.0001,0.7880749404430389,0.9217577706323687,2896.06652219,430,0.05989335477352142,66967415.0,429,1765919016.9091952
0.8434740304946899,0.0001,0.7840905636548996,0.9239013933547695,2903.368634361,431,0.055608928203582764,67121525.0,430,1765919024.2112286
0.8262724876403809,0.0001,0.7892711460590363,0.9260450160771704,2910.699232299,432,0.06703639030456543,67280398.0,431,1765919031.541906
0.8221491575241089,0.0001,0.7903980761766434,0.9281886387995713,2917.637917439,433,0.05594739690423012,67430621.0,432,1765919038.480509
0.777327299118042,0.0001,0.8021669536828995,0.9303322615219721,2924.175007371,434,0.06120526045560837,67586335.0,433,1765919045.0176446
0.8043309450149536,0.0001,0.7947214692831039,0.932475884244373,2930.540788454,435,0.05000409111380577,67746263.0,434,1765919051.3834589
0.810408353805542,0.0001,0.7930589467287064,0.9346195069667739,2936.614567744,436,0.0648713931441307,67898321.0,435,1765919057.4572072
0.7955857515335083,0.0001,0.7985379546880722,0.9367631296891747,2942.537178028,437,0.06740151345729828,68043187.0,436,1765919063.3797746
0.8132091760635376,0.0001,0.7909689247608185,0.9389067524115756,2947.282683209,438,0.06128862872719765,68188476.0,437,1765919068.125292
0.7965599298477173,0.0001,0.7949478477239609,0.9410503751339764,2953.845238084,439,0.0595373697578907,68339622.0,438,1765919074.687856
0.7932043075561523,0.0001,0.7972829937934875,0.9431939978563773,2960.284333099,440,0.0691341683268547,68495777.0,439,1765919081.1268976
0.8415808081626892,0.0001,0.7847873270511627,0.9453376205787781,2967.752028322,441,0.06053195521235466,68660269.0,440,1765919088.5946562
0.760691225528717,0.0001,0.8067774921655655,0.947481243301179,2973.197074254,442,0.06549130380153656,68808933.0,441,1765919094.0396771
0.8235335350036621,0.0001,0.7903755009174347,0.9496248660235799,2980.383917489,443,0.0575639083981514,68971728.0,442,1765919101.2266011
0.8258429765701294,0.0001,0.7882241308689117,0.9517684887459807,2987.389650769,444,0.058281466364860535,69132008.0,443,1765919108.2322476
0.8004151582717896,0.0001,0.7932636141777039,0.9539121114683816,2993.555647123,445,0.07951479405164719,69278688.0,444,1765919114.3982902
0.7874826192855835,0.0001,0.7957706451416016,0.9560557341907824,3001.173789738,446,0.07595004886388779,69432305.0,445,1765919122.0164735
0.8350564241409302,0.0001,0.7874615788459778,0.9581993569131833,3008.108172697,447,0.07923214882612228,69591761.0,446,1765919128.9508147
0.8347451686859131,0.0001,0.7859691381454468,0.9603429796355841,3014.044643726,448,0.06060274317860603,69743971.0,447,1765919134.8873394
0.8317347764968872,0.0001,0.7871017754077911,0.962486602357985,3021.346353043,449,0.08187419921159744,69898458.0,448,1765919142.1890428
0.8372586965560913,0.0001,0.7857270687818527,0.9646302250803859,3029.031725071,450,0.056948814541101456,70067672.0,449,1765919149.8743885
0.7828710079193115,0.0001,0.7989580482244492,0.9667738478027867,3035.1377278,451,0.06260520219802856,70220457.0,450,1765919155.980401
0.8114680051803589,0.0001,0.7918411940336227,0.9689174705251876,3041.095120603,452,0.06192302703857422,70371898.0,451,1765919161.9377756
0.8518151044845581,0.0001,0.7811374366283417,0.9710610932475884,3048.190621632,453,0.05877774953842163,70531855.0,452,1765919169.0332766
0.7532044649124146,0.0001,0.8069171756505966,0.9732047159699893,3053.489988909,454,0.06527687609195709,70671343.0,453,1765919174.3326464
0.7959620952606201,0.0001,0.7976786643266678,0.9753483386923901,3058.994029536,455,0.055889710783958435,70824566.0,454,1765919179.8367069
0.7920950651168823,0.0001,0.7986706793308258,0.977491961414791,3065.542373943,456,0.06615722924470901,70978442.0,455,1765919186.3850255
0.8161693811416626,0.0001,0.7924177497625351,0.9796355841371919,3071.857403742,457,0.05300251021981239,71138566.0,456,1765919192.700082
0.7918730974197388,0.0001,0.7986138164997101,0.9817792068595927,3078.419662868,458,0.06392146646976471,71297085.0,457,1765919199.262319
0.8430806398391724,0.0001,0.7875596135854721,0.9839228295819936,3086.361907409,459,0.057263825088739395,71450804.0,458,1765919207.2045636
0.7753351926803589,0.0001,0.8007290065288544,0.9860664523043944,3092.166651437,460,0.0568217933177948,71611452.0,459,1765919213.0093343
0.7981575131416321,0.0001,0.7942239791154861,0.9882100750267953,3097.968029704,461,0.06969022750854492,71764514.0,460,1765919218.8107188
0.8378335237503052,0.0001,0.7877367287874222,0.9903536977491961,3104.664825056,462,0.058394186198711395,71924545.0,461,1765919225.5074885
0.8528112173080444,0.0001,0.781274601817131,0.992497320471597,3111.501317488,463,0.0675552487373352,72084518.0,462,1765919232.3439589
0.7889456748962402,0.0001,0.7968881875276566,0.9946409431939979,3117.46128482,464,0.053181618452072144,72247869.0,463,1765919238.303945
0.8084191083908081,0.0001,0.7924406975507736,0.9967845659163987,3124.844393404,465,0.061731137335300446,72411161.0,464,1765919245.687063
0.7856239080429077,0.0001,0.8007710129022598,0.9989281886387996,3131.923205977,466,0.056845907121896744,72572058.0,465,1765919252.7659006
0.7724519371986389,0.0001,0.8003969788551331,1.0,3135.273036359,467,0.056845907121896744,72643344.0,466,1765919256.1156602
,,,1.0,3148.916805265,467,,,467,1765919269.7595782
