train/epoch,train/num_tokens,train/learning_rate,train/mean_token_accuracy,_timestamp,train/grad_norm,train/global_step,train/loss,_step,_runtime,eval/accuracy
0.8703108252947481,63162806.0,0.001,0.8139175772666931,1765929051.0571167,0.03531496226787567,406.0,0.6825491189956665,405,12509.381681143,
0.872454448017149,63324619.0,0.001,0.81283900141716,1765929077.9080355,0.02945050783455372,407.0,0.680938720703125,406,12536.232603678,
0.8745980707395499,63484446.0,0.001,0.8128717243671417,1765929108.5613284,0.039376284927129745,408.0,0.6849604249000549,407,12566.885900099,
0.8767416934619507,63657343.0,0.001,0.8058338761329651,1765929145.318302,0.0395149327814579,409.0,0.7095156908035278,408,12603.642875472,
0.8788853161843515,63815011.0,0.001,0.8036750555038452,1765929179.9009485,0.029718834906816483,410.0,0.7300713062286377,409,12638.225515136,
0.8810289389067524,63974464.0,0.001,0.8203206062316895,1765929214.4554262,0.04037904739379883,411.0,0.6561244130134583,410,12672.780031999,
0.8831725616291533,64130517.0,0.001,0.8181743919849396,1765929248.3400702,0.041259050369262695,412.0,0.6752136945724487,411,12706.664715711,
0.8853161843515541,64283106.0,0.001,0.8183595538139343,1765929276.1668637,0.030439434573054314,413.0,0.6697804927825928,412,12734.491422954,
0.887459807073955,64430594.0,0.001,0.8192428946495056,1765929305.4431565,0.04926188290119171,414.0,0.6624547243118286,413,12763.767843203,
0.8896034297963559,64603713.0,0.001,0.8071986138820648,1765929337.161739,0.04311109706759453,415.0,0.7120074033737183,414,12795.486410672,
0.8917470525187567,64760293.0,0.001,0.8126018643379211,1765929370.6214457,0.03223205730319023,416.0,0.6875389814376831,415,12828.946035829,
0.8938906752411575,64923933.0,0.001,0.8138045370578766,1765929398.186888,0.03174372762441635,417.0,0.6816312074661255,416,12856.511418156,
0.8960342979635584,65087097.0,0.001,0.809438169002533,1765929432.9366102,0.03549066558480263,418.0,0.6998177170753479,417,12891.261192928,
0.8981779206859593,65242953.0,0.001,0.8202514946460724,1765929464.1508284,0.028617285192012787,419.0,0.6666923761367798,418,12922.475369212,
0.9003215434083601,65403795.0,0.001,0.8136776685714722,1765929500.1276803,0.033357322216033936,420.0,0.6826724410057068,419,12958.452274402,
0.902465166130761,65567087.0,0.001,0.8116962015628815,1765929533.7161753,0.03631838411092758,421.0,0.6989326477050781,420,12992.040696827,
0.9046087888531619,65727717.0,0.001,0.8205467760562897,1765929568.6067383,0.03112335316836834,422.0,0.657221794128418,421,13026.931338109,
0.9067524115755627,65883913.0,0.001,0.8093015253543854,1765929600.422897,0.0438091941177845,423.0,0.6986947655677795,422,13058.747458037,
0.9088960342979635,66040928.0,0.001,0.8309730887413025,1765929638.4273558,0.03707896173000336,424.0,0.6138651371002197,423,13096.751930675,
0.9110396570203644,66182158.0,0.001,0.8252066969871521,1765929659.379629,0.03629438206553459,425.0,0.6297425627708435,424,13117.704225149,
0.9131832797427653,66333993.0,0.001,0.8137474954128265,1765929688.6992853,0.03365036100149155,426.0,0.6779294013977051,425,13147.024032583,
0.9153269024651661,66494673.0,0.001,0.8068483769893646,1765929724.4947765,0.030268695205450058,427.0,0.7136038541793823,426,13182.81946629,
0.917470525187567,66655725.0,0.001,0.8077386915683746,1765929758.7401733,0.03856480121612549,428.0,0.7072972059249878,427,13217.06474191,
0.9196141479099679,66812443.0,0.001,0.8153157532215118,1765929789.4782472,0.03803788498044014,429.0,0.6733565330505371,428,13247.802828365,
0.9217577706323687,66967415.0,0.001,0.8120047748088837,1765929822.7364876,0.0308034960180521,430.0,0.6893332600593567,429,13281.061028841,
0.9239013933547695,67121525.0,0.001,0.807121068239212,1765929854.8260598,0.03702281042933464,431.0,0.7044379711151123,430,13313.150601122,
0.9260450160771704,67280398.0,0.001,0.8144086003303528,1765929885.8036163,0.03563897684216499,432.0,0.6793317794799805,431,13344.128254603,
0.9281886387995713,67430621.0,0.001,0.8117176294326782,1765929918.5159194,0.03709745779633522,433.0,0.6882146596908569,432,13376.840587442,
0.9303322615219721,67586335.0,0.001,0.8221632838249207,1765929950.503711,0.033698249608278275,434.0,0.6535108089447021,433,13408.82827728,
0.932475884244373,67746263.0,0.001,0.8169181644916534,1765929979.9326708,0.03902466967701912,435.0,0.6693123579025269,434,13438.257279103,
0.9346195069667739,67898321.0,0.001,0.817046046257019,1765930007.0105064,0.02873484045267105,436.0,0.6720788478851318,435,13465.335081643,
0.9367631296891747,68043187.0,0.001,0.8207729458808899,1765930037.7652497,0.034522123634815216,437.0,0.654901921749115,436,13496.089844668,
0.9389067524115756,68188476.0,0.001,0.8151227235794067,1765930058.6365914,0.03753366693854332,438.0,0.6739736199378967,437,13516.961140501,
0.9410503751339764,68339622.0,0.001,0.8181606531143188,1765930095.3699381,0.027663489803671837,439.0,0.6595969200134277,438,13553.694486181,
0.9431939978563773,68495777.0,0.001,0.8218931555747986,1765930125.2257802,0.031770024448633194,440.0,0.6521114706993103,439,13583.550385266,
0.9453376205787781,68660269.0,0.001,0.8098899126052856,1765930162.4776866,0.04438643530011177,441.0,0.6981735229492188,440,13620.802262756,
0.947481243301179,68808933.0,0.001,0.8290367424488068,1765930186.9028754,0.035941846668720245,442.0,0.6287211179733276,441,13645.227460263,
0.9496248660235799,68971728.0,0.001,0.8161342740058899,1765930219.8447099,0.033573418855667114,443.0,0.6728544235229492,442,13678.169295101,
0.9517684887459807,69132008.0,0.001,0.8126442730426788,1765930257.0100493,0.03416674956679344,444.0,0.6874083876609802,443,13715.334650117,
0.9539121114683816,69278688.0,0.001,0.8176772892475128,1765930286.46153,0.027482163161039352,445.0,0.6566840410232544,444,13744.786134224,
0.9560557341907824,69432305.0,0.001,0.8201242685317993,1765930322.3214285,0.03445776551961899,446.0,0.6514858603477478,445,13780.646008339,
0.9581993569131833,69591761.0,0.001,0.8110955953598022,1765930358.9903414,0.03266122192144394,447.0,0.6921871900558472,446,13817.31491185,
0.9603429796355841,69743971.0,0.001,0.8098314702510834,1765930384.8503463,0.03298225998878479,448.0,0.6959246397018433,447,13843.174905728,
0.962486602357985,69898458.0,0.001,0.814141571521759,1765930420.0211751,0.02910139225423336,449.0,0.6818439364433289,448,13878.345730569,
0.9646302250803859,70067672.0,0.001,0.8114874362945557,1765930456.3723266,0.03649073466658592,450.0,0.6948347091674805,449,13914.696896919,
0.9667738478027867,70220457.0,0.001,0.8250426054000854,1765930486.696941,0.03256449103355408,451.0,0.6325130462646484,450,13945.021512348,
0.9689174705251876,70371898.0,0.001,0.8138948082923889,1765930516.2503364,0.03887272626161575,452.0,0.6755028963088989,451,13974.574884799,
0.9710610932475884,70531855.0,0.001,0.8043385148048401,1765930550.3900712,0.03725931793451309,453.0,0.7170447111129761,452,14008.714713574,
0.9732047159699893,70671343.0,0.001,0.8326124548912048,1765930576.3635597,0.035313837230205536,454.0,0.6102467775344849,453,14034.688302464,
0.9753483386923901,70824566.0,0.001,0.8204081952571869,1765930602.0995426,0.029396191239356995,455.0,0.6623704433441162,454,14060.424302084,
0.977491961414791,70978442.0,0.001,0.8228362202644348,1765930634.0908332,0.03460245579481125,456.0,0.6550218462944031,455,14092.415438203,
0.9796355841371919,71138566.0,0.001,0.8150132298469543,1765930662.6170626,0.03422236815094948,457.0,0.677248477935791,456,14120.94173007,
0.9817792068595927,71297085.0,0.001,0.8222279846668243,1765930695.0453444,0.029622625559568405,458.0,0.6550292372703552,457,14153.369923698,
0.9839228295819936,71450804.0,0.001,0.810592532157898,1765930727.6332715,0.034586671739816666,459.0,0.7018639445304871,458,14185.957890425,
0.9860664523043944,71611452.0,0.001,0.8240325152873993,1765930754.6787431,0.03474646434187889,460.0,0.641301691532135,459,14213.00331049,
0.9882100750267953,71764514.0,0.001,0.8199626803398132,1765930779.6004686,0.028125818818807602,461.0,0.6576657891273499,460,14237.925043658,
0.9903536977491961,71924545.0,0.001,0.8115470707416534,1765930809.6612656,0.039294611662626266,462.0,0.6956455707550049,461,14267.985836745,
0.992497320471597,72084518.0,0.001,0.8042917251586914,1765930841.0212553,0.0377090685069561,463.0,0.7162301540374756,462,14299.345829692,
0.9946409431939979,72247869.0,0.001,0.8201014399528503,1765930870.0685117,0.029188230633735657,464.0,0.6554366946220398,463,14328.393087659,
0.9967845659163987,72411161.0,0.001,0.8168238699436188,1765930902.5973108,0.034584224224090576,465.0,0.6709567308425903,464,14360.921899979,
0.9989281886387996,72572058.0,0.001,0.8239757120609283,1765930932.3095968,0.037212252616882324,466.0,0.6474713087081909,465,14390.634193843,
1.0,72643344.0,0.001,0.827444314956665,1765930946.036525,0.037212252616882324,467.0,0.6207031011581421,466,14404.361084534,
1.0,,,,1765930952.7187498,,467.0,,467,14411.043127646,
,,,,1766156511.5325975,,,,468,14417.108334859,0.8081465691075647
