_timestamp,train/epoch,train/mean_token_accuracy,train/num_tokens,_runtime,train/loss,train/grad_norm,train/global_step,train/learning_rate,_step
1765919101.1339648,0.44587352625937837,0.7822877764701843,32458576.0,1403.510676773,0.855401873588562,0.080541230738163,208,0.0001,207
1765919107.963192,0.4480171489817792,0.786797285079956,32617496.0,1410.339867733,0.8358159065246582,0.06482240557670593,209,0.0001,208
1765919115.8412998,0.45016077170418006,0.7911677658557892,32779172.0,1418.218020119,0.8242939710617065,0.07599275559186935,210,0.0001,209
1765919122.158153,0.45230439442658094,0.7916264235973358,32931223.0,1424.534872634,0.8133776187896729,0.06980583816766739,211,0.0001,210
1765919129.4479966,0.45444801714898175,0.7884279191493988,33081708.0,1431.824724178,0.8273849487304688,0.061674412339925766,212,0.0001,211
1765919135.50852,0.4565916398713826,0.7901961505413055,33234519.0,1437.885243616,0.8291640281677246,0.06517641991376877,213,0.0001,212
1765919141.1794574,0.4587352625937835,0.7917158007621765,33380554.0,1443.556167921,0.8181450366973877,0.06787489354610443,214,0.0001,213
1765919148.9682872,0.4608788853161844,0.7831999361515045,33541078.0,1451.344981391,0.8565140962600708,0.05983443558216095,215,0.0001,214
1765919155.995113,0.4630225080385852,0.7891595512628555,33702070.0,1458.371827584,0.8289307355880737,0.09815549850463867,216,0.0001,215
1765919161.8686256,0.46516613076098606,0.800909161567688,33851344.0,1464.245350939,0.7832650542259216,0.060886554419994354,217,0.0001,216
1765919168.7643993,0.46730975348338694,0.7912714332342148,34005428.0,1471.141108892,0.8249009251594543,0.12383753061294556,218,0.0001,217
1765919173.8037603,0.4694533762057878,0.7890352755784988,34142448.0,1476.180463332,0.8340449333190918,0.0659455955028534,219,0.0001,218
1765919179.6978765,0.4715969989281886,0.7996401637792587,34293582.0,1482.074570695,0.7858299016952515,0.09263226389884949,220,0.0001,219
1765919186.2779095,0.4737406216505895,0.7840394973754883,34448802.0,1488.654624428,0.8635468482971191,0.07675451785326004,221,0.0001,220
1765919193.2033613,0.4758842443729904,0.7914973646402359,34608650.0,1495.580068044,0.8135038018226624,0.07612057775259018,222,0.0001,221
1765919199.6004555,0.4780278670953912,0.7949210405349731,34765848.0,1501.977176332,0.8055745959281921,0.07114893198013306,223,0.0001,222
1765919205.6729412,0.48017148981779206,0.7991593927145004,34923587.0,1508.0496473,0.8003957271575928,0.0623573362827301,224,0.0001,223
1765919210.5820909,0.48231511254019294,0.8018633127212524,35061736.0,1512.958797163,0.7795593738555908,0.07629896700382233,225,0.0001,224
1765919216.834577,0.4844587352625938,0.7843217104673386,35224947.0,1519.211289618,0.83770751953125,0.07144956290721893,226,0.0001,225
1765919223.9114354,0.4866023579849946,0.7756533175706863,35383552.0,1526.288137669,0.883975625038147,0.07104090601205826,227,0.0001,226
1765919230.9795635,0.4887459807073955,0.7909762263298035,35537848.0,1533.35630175,0.8275686502456665,0.07819896936416626,228,0.0001,227
1765919236.4813702,0.4908896034297964,0.7913327366113663,35694801.0,1538.858083397,0.8191314339637756,0.06394369155168533,229,0.0001,228
1765919243.0858638,0.4930332261521972,0.790883257985115,35847389.0,1545.462571122,0.8195501565933228,0.06397262215614319,230,0.0001,229
1765919249.1068764,0.49517684887459806,0.7891418635845184,36001061.0,1551.483608656,0.8309529423713684,0.09992530941963196,231,0.0001,230
1765919255.9284396,0.49732047159699894,0.7904856503009796,36153435.0,1558.305170619,0.831057608127594,0.07076022028923035,232,0.0001,231
1765919261.9509401,0.4994640943193998,0.7932364493608475,36308551.0,1564.327670179,0.8176504373550415,0.10065252333879471,233,0.0001,232
1765919267.7476485,0.5016077170418006,0.7927969396114349,36451452.0,1570.124371079,0.8181634545326233,0.0902772769331932,234,0.0001,233
1765919272.817995,0.5037513397642015,0.7993928045034409,36596648.0,1575.194700333,0.7876294851303101,0.10909660160541534,235,0.0001,234
1765919279.9472957,0.5058949624866024,0.7867891192436218,36751665.0,1582.324000167,0.8238201141357422,0.0626707524061203,236,0.0001,235
1765919286.9949653,0.5080385852090032,0.7906900644302368,36908485.0,1589.371673069,0.8274838328361511,0.13546419143676758,237,0.0001,236
1765919293.2652102,0.5101822079314041,0.803559273481369,37064151.0,1595.641931326,0.781221330165863,0.1638914793729782,238,0.0001,237
1765919299.1981366,0.5123258306538049,0.7895087450742722,37217517.0,1601.574833666,0.827336311340332,0.0697861984372139,239,0.0001,238
1765919304.4933436,0.5144694533762058,0.8018382638692856,37367961.0,1606.870057863,0.7753088474273682,0.0692996084690094,240,0.0001,239
1765919311.101188,0.5166130760986066,0.7915116995573044,37526897.0,1613.477886688,0.8158122897148132,0.15552903711795807,241,0.0001,240
1765919317.355972,0.5187566988210075,0.7779898047447205,37685668.0,1619.732685293,0.8708961009979248,0.07684275507926941,242,0.0001,241
1765919323.302925,0.5209003215434084,0.7912664711475372,37839489.0,1625.679638442,0.821047306060791,0.09859824925661087,243,0.0001,242
1765919329.7557817,0.5230439442658092,0.7840865701436996,37997238.0,1632.13247046,0.8458888530731201,0.0878153070807457,244,0.0001,243
1765919337.5897088,0.5251875669882101,0.7747492045164108,38168011.0,1639.96642496,0.8860329389572144,0.10332880914211273,245,0.0001,244
1765919343.8268995,0.5273311897106109,0.7887995541095734,38326230.0,1646.203636296,0.8354475498199463,0.10990981757640839,246,0.0001,245
1765919350.6327229,0.5294748124330118,0.8018392771482468,38478252.0,1653.009464671,0.7821208238601685,0.08920500427484512,247,0.0001,246
1765919356.1792588,0.5316184351554126,0.7957062125205994,38625546.0,1658.55597847,0.8061884641647339,0.10307928919792175,248,0.0001,247
1765919362.7756324,0.5337620578778135,0.7889394313097,38771391.0,1665.15234795,0.8255854845046997,0.0724540576338768,249,0.0001,248
1765919369.7924752,0.5359056806002144,0.7873149961233139,38929652.0,1672.169176903,0.8320168256759644,0.06562235951423645,250,0.0001,249
1765919375.6303241,0.5380493033226152,0.7836771309375763,39078825.0,1678.007056323,0.8368405103683472,0.10515349358320236,251,0.0001,250
1765919382.604683,0.5401929260450161,0.7825154662132263,39250764.0,1684.981399501,0.8491917252540588,0.06396541744470596,252,0.0001,251
1765919388.7863324,0.5423365487674169,0.7944546937942505,39401652.0,1691.163025462,0.8081552386283875,0.10110192000865936,253,0.0001,252
1765919395.441165,0.5444801714898178,0.7923663258552551,39556368.0,1697.817880598,0.8186471462249756,0.0650242418050766,254,0.0001,253
1765919401.4727209,0.5466237942122186,0.7952209562063217,39716091.0,1703.849435132,0.7986335754394531,0.07690365612506866,255,0.0001,254
1765919407.0661469,0.5487674169346195,0.7914008945226669,39864668.0,1709.442846638,0.8249179124832153,0.07763313502073288,256,0.0001,255
1765919413.804078,0.5509110396570204,0.7796985507011414,40026842.0,1716.180787662,0.8549925088882446,0.07608920335769653,257,0.0001,256
1765919420.381115,0.5530546623794212,0.7912161350250244,40185219.0,1722.757824048,0.8203964233398438,0.0802689790725708,258,0.0001,257
1765919426.422112,0.5551982851018221,0.7853421568870544,40338073.0,1728.798819867,0.8390382528305054,0.06844951212406158,259,0.0001,258
1765919433.1447308,0.5573419078242229,0.7828647792339325,40501465.0,1735.521419016,0.8495029807090759,0.06589679419994354,260,0.0001,259
1765919439.7547007,0.5594855305466238,0.7881748527288437,40657227.0,1742.131429963,0.8319875001907349,0.09788578748703003,261,0.0001,260
1765919446.2601368,0.5616291532690246,0.7966790646314621,40807442.0,1748.636859922,0.8008949160575867,0.06999266147613525,262,0.0001,261
1765919452.9516563,0.5637727759914255,0.7857755422592163,40956359.0,1755.328350714,0.8372515439987183,0.10792598873376846,263,0.0001,262
1765919460.1268344,0.5659163987138264,0.7872284054756165,41113297.0,1762.503546108,0.8284868001937866,0.06786426156759262,264,0.0001,263
1765919466.8358247,0.5680600214362272,0.7884960174560547,41267327.0,1769.212544407,0.8292823433876038,0.09435643255710602,265,0.0001,264
1765919471.9904165,0.5702036441586281,0.7985875308513641,41416137.0,1774.367129159,0.7932210564613342,0.0660988837480545,266,0.0001,265
1765919478.4854834,0.572347266881029,0.7927621901035309,41572626.0,1780.862175712,0.8140667676925659,0.0657513290643692,267,0.0001,266
1765919484.6987813,0.5744908896034298,0.7989667057991028,41724870.0,1787.075509609,0.7988148927688599,0.09400095045566559,268,0.0001,267
1765919491.5038636,0.5766345123258306,0.80001001060009,41882397.0,1793.880578781,0.7885847687721252,0.06459758430719376,269,0.0001,268
1765919497.8997602,0.5787781350482315,0.7826359272003174,42044695.0,1800.276449497,0.8392237424850464,0.09052754938602448,270,0.0001,269
1765919504.8268056,0.5809217577706324,0.7827047258615494,42195750.0,1807.203537211,0.8539432287216187,0.07119764387607574,271,0.0001,270
1765919511.4636953,0.5830653804930332,0.7873081862926483,42347658.0,1813.840408301,0.8449094295501709,0.0926579013466835,272,0.0001,271
1765919518.404198,0.5852090032154341,0.7817482948303223,42499617.0,1820.780892934,0.8499466180801392,0.07334660738706589,273,0.0001,272
1765919524.9711185,0.587352625937835,0.7977222055196762,42648060.0,1827.347836114,0.7959479689598083,0.06879916787147522,274,0.0001,273
1765919531.1172032,0.5894962486602358,0.7904132306575775,42799438.0,1833.493936798,0.8175141215324402,0.08103574067354202,275,0.0001,274
1765919537.4536066,0.5916398713826366,0.7948270440101624,42945465.0,1839.830318359,0.8090150356292725,0.07609568536281586,276,0.0001,275
1765919543.4723594,0.5937834941050375,0.7962933331727982,43089377.0,1845.849069909,0.7989084720611572,0.08312789350748062,277,0.0001,276
1765919552.0049887,0.5959271168274384,0.7818955630064011,43253006.0,1854.381709538,0.8590576648712158,0.06741062551736832,278,0.0001,277
1765919558.9450963,0.5980707395498392,0.7920576930046082,43420433.0,1861.321802246,0.8147225379943848,0.07621537894010544,279,0.0001,278
1765919565.4666107,0.6002143622722401,0.7917913049459457,43577695.0,1867.843340487,0.8178303837776184,0.08430541306734085,280,0.0001,279
1765919573.3264072,0.602357984994641,0.7914431244134903,43738482.0,1875.703106313,0.8124660849571228,0.09008180350065231,281,0.0001,280
1765919580.7888892,0.6045016077170418,0.7900799959897995,43895774.0,1883.165609499,0.8200904726982117,0.08022699505090714,282,0.0001,281
1765919586.703911,0.6066452304394426,0.792766198515892,44045728.0,1889.080640555,0.8161664009094238,0.06834422796964645,283,0.0001,282
1765919594.1537075,0.6087888531618435,0.786576509475708,44207082.0,1896.530442441,0.8209173679351807,0.08593625575304031,284,0.0001,283
1765919600.9673877,0.6109324758842444,0.7864843010902405,44360492.0,1903.344108971,0.8388144373893738,0.06806523352861404,285,0.0001,284
1765919607.4948137,0.6130760986066452,0.8012546896934509,44507249.0,1909.871542716,0.7807313203811646,0.10411761701107025,286,0.0001,285
1765919613.8269842,0.6152197213290461,0.7964280843734741,44657380.0,1916.203710307,0.8125646114349365,0.07041480392217636,287,0.0001,286
1765919620.2564063,0.617363344051447,0.7917734533548355,44809690.0,1922.633132843,0.8111302256584167,0.10625158250331879,288,0.0001,287
1765919625.70635,0.6195069667738478,0.7984485775232315,44958006.0,1928.083072704,0.7864608764648438,0.07316069304943085,289,0.0001,288
1765919632.2249796,0.6216505894962486,0.7876914292573929,45127484.0,1934.601677349,0.8334639072418213,0.08379901945590973,290,0.0001,289
1765919639.1641643,0.6237942122186495,0.7816280126571655,45288670.0,1941.540865868,0.8622474670410156,0.07344970852136612,291,0.0001,290
1765919644.200654,0.6259378349410504,0.7950077652931213,45435435.0,1946.57737103,0.7976779937744141,0.08571773022413254,292,0.0001,291
1765919650.5223882,0.6280814576634512,0.793036937713623,45582758.0,1952.899110316,0.8132345676422119,0.11562081426382065,293,0.0001,292
1765919656.1013749,0.6302250803858521,0.7981177121400833,45724786.0,1958.478080116,0.7962684631347656,0.11725238710641861,294,0.0001,293
1765919661.6984944,0.632368703108253,0.7963696271181107,45875653.0,1964.075209973,0.8056729435920715,0.09063602238893509,295,0.0001,294
1765919667.6103923,0.6345123258306538,0.7963505238294601,46026612.0,1969.987123476,0.7983919382095337,0.0789995789527893,296,0.0001,295
1765919672.8267903,0.6366559485530546,0.7958467304706573,46173537.0,1975.203526426,0.8065750598907471,0.10945926606655121,297,0.0001,296
1765919679.6388216,0.6387995712754555,0.7865707129240036,46337020.0,1982.015544919,0.8403395414352417,0.08022049069404602,298,0.0001,297
1765919685.6362133,0.6409431939978564,0.7928270697593689,46484878.0,1988.012919139,0.8269121646881104,0.09135178476572037,299,0.0001,298
1765919692.3249989,0.6430868167202572,0.7882422208786011,46638837.0,1994.701710285,0.8228095173835754,0.10363292694091797,300,0.0001,299
1765919713.0243158,0.6452304394426581,0.7924035936594009,46792654.0,2015.401072072,0.8146678805351257,0.07537948340177536,301,0.0001,300
1765919719.2165384,0.647374062165059,0.7859029173851013,46956735.0,2021.593254431,0.8344900608062744,0.0756450966000557,302,0.0001,301
1765919726.1401985,0.6495176848874598,0.7836617678403854,47119017.0,2028.516929872,0.8611772060394287,0.07747425884008408,303,0.0001,302
1765919733.5253594,0.6516613076098606,0.7922562211751938,47277064.0,2035.902077637,0.8199101686477661,0.0732247531414032,304,0.0001,303
1765919740.7107465,0.6538049303322615,0.7890436500310898,47425177.0,2043.087474671,0.8184241652488708,0.09321626275777817,305,0.0001,304
1765919745.978993,0.6559485530546624,0.8011264950037003,47567815.0,2048.355714211,0.7841241359710693,0.08372703939676285,306,0.0001,305
1765919751.8413913,0.6580921757770632,0.8001909852027893,47711542.0,2054.218069993,0.7740874886512756,0.126831516623497,307,0.0001,306
1765919758.5068552,0.6602357984994641,0.7900308519601822,47867963.0,2060.883596518,0.8365623950958252,0.07349223643541336,308,0.0001,307
1765919765.0194318,0.662379421221865,0.7944619357585907,48027087.0,2067.396135768,0.803031325340271,0.07572486996650696,309,0.0001,308
1765919772.0901275,0.6645230439442658,0.782485157251358,48181216.0,2074.466860613,0.8501672744750977,0.10670971870422363,310,0.0001,309
1765919779.619281,0.6666666666666666,0.7792059779167175,48346653.0,2081.995982474,0.8691142201423645,0.08006443828344345,311,0.0001,310
1765919785.952294,0.6688102893890675,0.7827806770801544,48515202.0,2088.329030746,0.8574222326278687,0.08295807987451553,312,0.0001,311
1765919792.962911,0.6709539121114684,0.7888761162757874,48681596.0,2095.339635944,0.8347389698028564,0.08141770213842392,313,0.0001,312
1765919799.791276,0.6730975348338692,0.8050153702497482,48830511.0,2102.167970402,0.7639628648757935,0.07471620291471481,314,0.0001,313
1765919806.699262,0.6752411575562701,0.7853754311800003,48979750.0,2109.075971546,0.8444232940673828,0.0732274278998375,315,0.0001,314
1765919813.7502553,0.677384780278671,0.7949984669685364,49140486.0,2116.126961199,0.8063744306564331,0.07779527455568314,316,0.0001,315
1765919821.6670823,0.6795284030010718,0.7940385639667511,49297672.0,2124.043802345,0.8115115761756897,0.07021588832139969,317,0.0001,316
1765919827.5561547,0.6816720257234726,0.7924042642116547,49448662.0,2129.932859944,0.8147577047348022,0.0840175598859787,318,0.0001,317
1765919834.045759,0.6838156484458735,0.7937154322862625,49615721.0,2136.42248997,0.8116546869277954,0.07069279253482819,319,0.0001,318
1765919840.167662,0.6859592711682744,0.7974885255098343,49770136.0,2142.544369995,0.7898735404014587,0.07268097251653671,320,0.0001,319
1765919847.051104,0.6881028938906752,0.7894600629806519,49932945.0,2149.427821894,0.8276369571685791,0.07945196330547333,321,0.0001,320
1765919853.848637,0.6902465166130761,0.7988302558660507,50079045.0,2156.225360083,0.791066586971283,0.07382728159427643,322,0.0001,321
1765919861.5508034,0.692390139335477,0.787047415971756,50243726.0,2163.927548361,0.8280376195907593,0.08741849660873413,323,0.0001,322
1765919869.1147137,0.6945337620578779,0.7933775633573532,50404071.0,2171.49142203,0.8129784464836121,0.08950579911470413,324,0.0001,323
1765919875.4370983,0.6966773847802786,0.7861663401126862,50557944.0,2177.813839898,0.8410475254058838,0.08310254663228989,325,0.0001,324
1765919882.6613894,0.6988210075026795,0.789121612906456,50723566.0,2185.038078166,0.8280706405639648,0.08549021184444427,326,0.0001,325
1765919888.598266,0.7009646302250804,0.8074768781661987,50868735.0,2190.974986187,0.7546106576919556,0.0776541605591774,327,0.0001,326
1765919895.013737,0.7031082529474812,0.7886820584535599,51027679.0,2197.390461666,0.8277442455291748,0.099284827709198,328,0.0001,327
1765919903.4293618,0.7052518756698821,0.7816783785820007,51188474.0,2205.806050777,0.8543456792831421,0.08962272107601166,329,0.0001,328
1765919909.2308226,0.707395498392283,0.797291174530983,51334182.0,2211.607557344,0.7880653142929077,0.10290626436471939,330,0.0001,329
1765919916.080315,0.7095391211146839,0.7903299182653427,51499899.0,2218.457043483,0.8233482837677002,0.10086607933044434,331,0.0001,330
1765919922.3291886,0.7116827438370846,0.7968339622020721,51645111.0,2224.705917508,0.7967065572738647,0.0837867483496666,332,0.0001,331
1765919928.223941,0.7138263665594855,0.798426017165184,51795720.0,2230.600636633,0.7842098474502563,0.09372524172067642,333,0.0001,332
1765919934.1282525,0.7159699892818864,0.805194616317749,51934189.0,2236.50494863,0.7560763359069824,0.08745966851711273,334,0.0001,333
1765919940.47706,0.7181136120042872,0.7878758907318115,52086111.0,2242.853761843,0.8446049690246582,0.10030756145715714,335,0.0001,334
1765919946.17189,0.7202572347266881,0.790572464466095,52241632.0,2248.548612225,0.8203666806221008,0.09875401854515076,336,0.0001,335
1765919954.5707986,0.722400857449089,0.789048045873642,52403245.0,2256.94753103,0.8206231594085693,0.07483913749456406,337,0.0001,336
1765919961.6519914,0.7245444801714899,0.7857140153646469,52567275.0,2264.028721035,0.8437516689300537,0.10016380250453949,338,0.0001,337
1765919969.1074986,0.7266881028938906,0.788440153002739,52733506.0,2271.484208979,0.8298162221908569,0.0935027152299881,339,0.0001,338
1765919975.6527739,0.7288317256162915,0.790353998541832,52884795.0,2278.029497155,0.8256072402000427,0.11092138290405273,340,0.0001,339
1765919981.881244,0.7309753483386924,0.7901602536439896,53039775.0,2284.257956374,0.8176952600479126,0.1021009162068367,341,0.0001,340
1765919989.8825822,0.7331189710610932,0.7852399945259094,53204226.0,2292.259283194,0.8399173021316528,0.07011841982603073,342,0.0001,341
1765919995.5542734,0.7352625937834941,0.7950920462608337,53357002.0,2297.930982276,0.8026465177536011,0.11825300753116608,343,0.0001,342
1765920001.2320704,0.737406216505895,0.7912831753492355,53512592.0,2303.608786768,0.8181192874908447,0.11208523064851761,344,0.0001,343
1765920008.1913264,0.7395498392282959,0.7811958342790604,53675222.0,2310.568000825,0.8641566038131714,0.11374985426664352,345,0.0001,344
1765920016.279143,0.7416934619506966,0.7747215777635574,53837794.0,2318.655869184,0.87729811668396,0.11993694305419922,346,0.0001,345
1765920022.9542668,0.7438370846730975,0.7911896705627441,53990810.0,2325.330932631,0.8237298130989075,0.06994888931512833,347,0.0001,346
1765920029.5328891,0.7459807073954984,0.7963257879018784,54142452.0,2331.909579328,0.8006812334060669,0.1601358950138092,348,0.0001,347
1765920037.0174503,0.7481243301178992,0.7963269799947739,54294279.0,2339.394164126,0.7931522130966187,0.07310982793569565,349,0.0001,348
1765920042.591505,0.7502679528403001,0.8004773706197739,54445597.0,2344.968216261,0.7917923331260681,0.11363906413316727,350,0.0001,349
1765920049.5296936,0.752411575562701,0.7905495315790176,54603343.0,2351.906398426,0.8283177614212036,0.08904380351305008,351,0.0001,350
1765920056.304707,0.7545551982851019,0.8028227537870407,54759468.0,2358.681419926,0.7762136459350586,0.0823085829615593,352,0.0001,351
1765920063.4665215,0.7566988210075026,0.79254549741745,54913059.0,2365.843225815,0.8037064075469971,0.13354723155498505,353,0.0001,352
1765920070.6936269,0.7588424437299035,0.7918946593999863,55070490.0,2373.070366842,0.8131726980209351,0.07456069439649582,354,0.0001,353
1765920077.8485765,0.7609860664523044,0.7866091132164001,55234816.0,2380.225303241,0.8394087553024292,0.09146741777658463,355,0.0001,354
1765920083.3350518,0.7631296891747053,0.7888875007629395,55387388.0,2385.711742566,0.8265023231506348,0.09854457527399063,356,0.0001,355
1765920089.92784,0.7652733118971061,0.7999786734580994,55538411.0,2392.304562246,0.790534257888794,0.08565179258584976,357,0.0001,356
1765920096.594965,0.767416934619507,0.7938994765281677,55688433.0,2398.971669349,0.8059027194976807,0.11262200027704239,358,0.0001,357
1765920102.5111725,0.7695605573419079,0.7935595661401749,55839265.0,2404.887904003,0.8078277111053467,0.08291520178318024,359,0.0001,358
1765920108.945059,0.7717041800643086,0.8045503050088882,55990505.0,2411.321774237,0.7700850963592529,0.10859716683626175,360,0.0001,359
1765920116.1031759,0.7738478027867095,0.7871454358100891,56160090.0,2418.479878531,0.8370499610900879,0.07732024788856506,361,0.0001,360
1765920121.7210822,0.7759914255091104,0.7949261665344238,56315482.0,2424.097802272,0.8058216571807861,0.08019805699586868,362,0.0001,361
1765920129.2524216,0.7781350482315113,0.7838256359100342,56478778.0,2431.629133058,0.8454945683479309,0.09793288260698318,363,0.0001,362
1765920137.0487957,0.7802786709539121,0.7852720618247986,56640621.0,2439.425526747,0.83261638879776,0.09974950551986694,364,0.0001,363
1765920144.4731061,0.782422293676313,0.7902333438396454,56808271.0,2446.849833617,0.8272237777709961,0.09300407022237778,365,0.0001,364
1765920150.9961748,0.7845659163987139,0.7906436920166016,56962569.0,2453.37288751,0.8195714950561523,0.10947979241609573,366,0.0001,365
1765920156.6519744,0.7867095391211146,0.7908770143985748,57113382.0,2459.028697595,0.814200758934021,0.08545877784490585,367,0.0001,366
1765920164.3105004,0.7888531618435155,0.7824859470129013,57283115.0,2466.687225179,0.8451901078224182,0.11382907629013062,368,0.0001,367
1765920171.1847897,0.7909967845659164,0.7949384450912476,57431980.0,2473.561499238,0.7966679334640503,0.1237289160490036,369,0.0001,368
1765920178.4267392,0.7931404072883173,0.7896570414304733,57593151.0,2480.803450618,0.8249914050102234,0.08286993205547333,370,0.0001,369
1765920187.2863727,0.7952840300107181,0.789700374007225,57769554.0,2489.663080785,0.8285344839096069,0.11512815207242966,371,0.0001,370
1765920194.7757285,0.797427652733119,0.7959322184324265,57930187.0,2497.152437141,0.8091144561767578,0.10372339934110641,372,0.0001,371
1765920201.8826792,0.7995712754555199,0.7954182028770447,58089895.0,2504.259384408,0.8032931089401245,0.07389258593320847,373,0.0001,372
1765920206.9846125,0.8017148981779206,0.7982308715581894,58237921.0,2509.361335683,0.7921957969665527,0.14641733467578888,374,0.0001,373
1765920213.0819705,0.8038585209003215,0.7973531782627106,58386574.0,2515.458686054,0.7968233227729797,0.08240373432636261,375,0.0001,374
1765920219.2886705,0.8060021436227224,0.799210712313652,58531794.0,2521.66538966,0.7904951572418213,0.09964629262685776,376,0.0001,375
1765920224.9786506,0.8081457663451233,0.7942023724317551,58679304.0,2527.355357514,0.8035950660705566,0.1184835284948349,377,0.0001,376
1765920231.5637317,0.8102893890675241,0.7870450019836426,58827963.0,2533.940438406,0.8397018909454346,0.08912881463766098,378,0.0001,377
1765920237.1216006,0.812433011789925,0.8015918582677841,58968065.0,2539.498311822,0.7936406135559082,0.10317078232765198,379,0.0001,378
1765920242.9021523,0.8145766345123259,0.7944156527519226,59119596.0,2545.278839042,0.8187720775604248,0.12468129396438599,380,0.0001,379
1765920249.5230305,0.8167202572347267,0.7946462631225586,59282269.0,2551.899732005,0.8018423914909363,0.07902359217405319,381,0.0001,380
1765920257.7427058,0.8188638799571275,0.7954920828342438,59449069.0,2560.119426885,0.806259036064148,0.09551159292459488,382,0.0001,381
1765920263.9544182,0.8210075026795284,0.7917645573616028,59602942.0,2566.33111816,0.8148844838142395,0.10875508934259415,383,0.0001,382
1765920270.1508455,0.8231511254019293,0.7897460162639618,59763486.0,2572.527554456,0.8229678869247437,0.07297489792108536,384,0.0001,383
1765920276.6740658,0.8252947481243301,0.7979513257741928,59914007.0,2579.050789094,0.7968581914901733,0.09504276514053345,385,0.0001,384
1765920282.0328841,0.827438370846731,0.8017557710409164,60056933.0,2584.409609743,0.7692265510559082,0.1063043624162674,386,0.0001,385
1765920288.6709993,0.8295819935691319,0.7929296344518661,60219888.0,2591.047680544,0.8117649555206299,0.07291431725025177,387,0.0001,386
1765920296.6503096,0.8317256162915327,0.794755220413208,60373832.0,2599.027034286,0.8034461736679077,0.08802241832017899,388,0.0001,387
1765920302.4128184,0.8338692390139335,0.7983680367469788,60526958.0,2604.789529058,0.7957420349121094,0.09970951825380325,389,0.0001,388
1765920308.2033503,0.8360128617363344,0.7981532067060471,60680957.0,2610.580050962,0.7948745489120483,0.07927893847227097,390,0.0001,389
1765920315.5747046,0.8381564844587353,0.789044126868248,60844353.0,2617.951432812,0.8175634145736694,0.09261591732501984,391,0.0001,390
1765920320.5529544,0.8403001071811361,0.8040009140968323,60988093.0,2622.929666228,0.7723103165626526,0.11719727516174316,392,0.0001,391
1765920326.41349,0.842443729903537,0.7943586111068726,61139257.0,2628.790209533,0.8040077090263367,0.078062504529953,393,0.0001,392
1765920333.5992951,0.8445873526259379,0.7878930121660233,61294373.0,2635.976013364,0.8334119319915771,0.09174831956624985,394,0.0001,393
1765920340.6509762,0.8467309753483387,0.780074954032898,61460962.0,2643.027712294,0.8578882813453674,0.10281375795602798,395,0.0001,394
1765920347.9436855,0.8488745980707395,0.8070447891950607,61610443.0,2650.320361609,0.753436803817749,0.07945449650287628,396,0.0001,395
1765920354.2258868,0.8510182207931404,0.7963253855705261,61767622.0,2656.602600627,0.80197674036026,0.08266154676675797,397,0.0001,396
1765920359.5243351,0.8531618435155413,0.7921123206615448,61927294.0,2661.901026234,0.8123474717140198,0.10466626286506653,398,0.0001,397
1765920365.863068,0.8553054662379421,0.7946553379297256,62087657.0,2668.23976456,0.8097399473190308,0.09234777837991714,399,0.0001,398
1765920372.7259505,0.857449088960343,0.7882908135652542,62242685.0,2675.102701108,0.8338963389396667,0.08665694296360016,400,0.0001,399
1765920393.0779657,0.8595927116827439,0.8011477738618851,62393085.0,2695.454701562,0.7790601253509521,0.09646070003509521,401,0.0001,400
1765920398.2821617,0.8617363344051447,0.8037780374288559,62538285.0,2700.658864162,0.7754321098327637,0.09465755522251129,402,0.0001,401
1765920405.37571,0.8638799571275455,0.78895004093647,62701391.0,2707.752440073,0.8368086814880371,0.07573495805263519,403,0.0001,402
1765920412.622499,0.8660235798499464,0.7898412793874741,62848535.0,2714.999218354,0.8285160064697266,0.12617343664169312,404,0.0001,403
1765920418.8920257,0.8681672025723473,0.7957733422517776,63001586.0,2721.268715912,0.7954578995704651,0.11072377860546112,405,0.0001,404
1765920425.431363,0.8703108252947481,0.7908280193805695,63162806.0,2727.808080607,0.8204778432846069,0.08514291048049927,406,0.0001,405
1765920431.2353947,0.872454448017149,0.7914665341377258,63324619.0,2733.612098746,0.8140255808830261,0.1230444684624672,407,0.0001,406
1765920437.4658275,0.8745980707395499,0.7879448533058167,63484446.0,2739.842534548,0.8357402086257935,0.09863778203725815,408,0.0001,407
1765920445.5611231,0.8767416934619507,0.7813441902399063,63657343.0,2747.937829795,0.8492465019226074,0.0755191221833229,409,0.0001,408
1765920453.384287,0.8788853161843515,0.7802688777446747,63815011.0,2755.761083345,0.8681803345680237,0.12642788887023926,410,0.0001,409
1765920460.5003498,0.8810289389067524,0.7968155592679977,63974464.0,2762.8770817,0.7908471822738647,0.11003906279802322,411,0.0001,410
1765920467.2734613,0.8831725616291533,0.7956303656101227,64130517.0,2769.650268743,0.8087643384933472,0.07871808111667633,412,0.0001,411
1765920473.2526386,0.8853161843515541,0.7947242110967636,64283106.0,2775.629412475,0.8052351474761963,0.11270050704479218,413,0.0001,412
1765920479.31901,0.887459807073955,0.7937593311071396,64430594.0,2781.695803998,0.8060357570648193,0.11174698173999786,414,0.0001,413
1765920486.7473898,0.8896034297963559,0.783304363489151,64603713.0,2789.124125687,0.851430356502533,0.07788638025522232,415,0.0001,414
1765920493.8728614,0.8917470525187567,0.7878982871770859,64760293.0,2796.249716813,0.8295727968215942,0.10600826889276505,416,0.0001,415
