train/epoch,train/grad_norm,train/global_step,train/learning_rate,_step,_runtime,_timestamp,train/loss,train/num_tokens,train/mean_token_accuracy,eval/accuracy
0.8617363344051447,0.027379222214221954,402.0,0.0001,401,2809.487044973,1765918944.8851943,0.7752020359039307,62538285.0,0.8036718815565109,
0.8638799571275455,0.021821238100528717,403.0,0.0001,402,2816.930859202,1765918952.3290586,0.8368961811065674,62701391.0,0.7887823134660721,
0.8660235798499464,0.024938782677054405,404.0,0.0001,403,2824.537334945,1765918959.935527,0.8278974890708923,62848535.0,0.7897103577852249,
0.8681672025723473,0.026778221130371094,405.0,0.0001,404,2831.098542094,1765918966.4967508,0.7952851057052612,63001586.0,0.795991450548172,
0.8703108252947481,0.021676674485206604,406.0,0.0001,405,2837.907588854,1765918973.3057892,0.820594072341919,63162806.0,0.7905458956956863,
0.872454448017149,0.023300355300307274,407.0,0.0001,406,2844.00197746,1765918979.4001853,0.8138564825057983,63324619.0,0.791388750076294,
0.8745980707395499,0.02030240371823311,408.0,0.0001,407,2850.602311318,1765918986.0005298,0.8355655074119568,63484446.0,0.7874283939599991,
0.8767416934619507,0.020229708403348923,409.0,0.0001,408,2859.077487179,1765918994.4756742,0.8489660620689392,63657343.0,0.7813574969768524,
0.8788853161843515,0.024121269583702087,410.0,0.0001,409,2867.254124169,1765919002.6523032,0.867843747138977,63815011.0,0.7799452990293503,
0.8810289389067524,0.020044496282935143,411.0,0.0001,410,2874.765722565,1765919010.1639185,0.7900806069374084,63974464.0,0.7969325184822083,
0.8831725616291533,0.021282028406858444,412.0,0.0001,411,2881.913014866,1765919017.311225,0.8089367151260376,64130517.0,0.7951353937387466,
0.8853161843515541,0.02326582744717598,413.0,0.0001,412,2888.152782615,1765919023.550992,0.8052974939346313,64283106.0,0.794731929898262,
0.887459807073955,0.02286507561802864,414.0,0.0001,413,2894.526373069,1765919029.924584,0.8060147762298584,64430594.0,0.793734148144722,
0.8896034297963559,0.018913662061095238,415.0,0.0001,414,2902.34032445,1765919037.7385552,0.8515206575393677,64603713.0,0.7833632826805115,
0.8917470525187567,0.025332767516374588,416.0,0.0001,415,2909.827716521,1765919045.2259216,0.8288658857345581,64760293.0,0.7882297188043594,
0.8938906752411575,0.019132405519485474,417.0,0.0001,416,2916.212213289,1765919051.6104167,0.816491961479187,64923933.0,0.7917049527168274,
0.8960342979635584,0.023326581344008446,418.0,0.0001,417,2924.53785138,1765919059.9360538,0.8431803584098816,65087097.0,0.7853198349475861,
0.8981779206859593,0.020502431318163872,419.0,0.0001,418,2931.543096521,1765919066.941303,0.7931196689605713,65242953.0,0.7993632853031158,
0.9003215434083601,0.018001114949584007,420.0,0.0001,419,2939.76673702,1765919075.1649334,0.8169215321540833,65403795.0,0.7913680821657181,
0.902465166130761,0.0198955275118351,421.0,0.0001,420,2946.609871339,1765919082.008062,0.8432053923606873,65567087.0,0.7866043001413345,
0.9046087888531619,0.01801268942654133,422.0,0.0001,421,2953.738417069,1765919089.136613,0.7908387184143066,65727717.0,0.7969476133584976,
0.9067524115755627,0.0207621231675148,423.0,0.0001,422,2960.871761398,1765919096.2699714,0.8410049676895142,65883913.0,0.7852636873722076,
0.9088960342979635,0.022456618025898933,424.0,0.0001,423,2967.740226562,1765919103.1384082,0.745252251625061,66040928.0,0.8078250735998154,
0.9110396570203644,0.020045815035700798,425.0,0.0001,424,2972.921064935,1765919108.3192685,0.7680079340934753,66182158.0,0.8009967803955078,
0.9131832797427653,0.025025639683008194,426.0,0.0001,425,2979.150877671,1765919114.5490386,0.8163147568702698,66333993.0,0.7899641692638397,
0.9153269024651661,0.022852003574371338,427.0,0.0001,426,2986.459453936,1765919121.857646,0.8519579768180847,66494673.0,0.782891109585762,
0.917470525187567,0.01960371620953083,428.0,0.0001,427,2994.310496782,1765919129.708686,0.853426456451416,66655725.0,0.7818065285682678,
0.9196141479099679,0.028947334736585617,429.0,0.0001,428,3001.161844397,1765919136.5600548,0.8089340925216675,66812443.0,0.7918120175600052,
0.9217577706323687,0.021292967721819878,430.0,0.0001,429,3008.264945752,1765919143.6631444,0.8275887966156006,66967415.0,0.7880672514438629,
0.9239013933547695,0.025277411565184593,431.0,0.0001,430,3015.945664552,1765919151.3438544,0.843970537185669,67121525.0,0.7839196622371674,
0.9260450160771704,0.027098339051008224,432.0,0.0001,431,3023.516043625,1765919158.91426,0.8265569806098938,67280398.0,0.7893617302179337,
0.9281886387995713,0.020585637539625168,433.0,0.0001,432,3030.774974248,1765919166.1731849,0.8221270442008972,67430621.0,0.7900459915399551,
0.9303322615219721,0.02870028093457222,434.0,0.0001,433,3037.623832273,1765919173.0220318,0.7776318192481995,67586335.0,0.8023217171430588,
0.932475884244373,0.01778406649827957,435.0,0.0001,434,3044.177999973,1765919179.5762005,0.8044652938842773,67746263.0,0.794872522354126,
0.9346195069667739,0.020085256546735764,436.0,0.0001,435,3050.586274663,1765919185.9844952,0.810738205909729,67898321.0,0.792805090546608,
0.9367631296891747,0.023402443155646324,437.0,0.0001,436,3056.896159601,1765919192.2943678,0.7955265045166016,68043187.0,0.7981871515512466,
0.9389067524115756,0.019932027906179428,438.0,0.0001,437,3061.956710158,1765919197.3549206,0.8127602338790894,68188476.0,0.7911890149116516,
0.9410503751339764,0.021194813773036003,439.0,0.0001,438,3068.889258493,1765919204.287348,0.7967269420623779,68339622.0,0.7945201694965363,
0.9431939978563773,0.025057001039385796,440.0,0.0001,439,3075.628276995,1765919211.026401,0.7930811047554016,68495777.0,0.7973001003265381,
0.9453376205787781,0.021265937015414238,441.0,0.0001,440,3083.523697881,1765919218.9218838,0.8421589136123657,68660269.0,0.7845814526081085,
0.947481243301179,0.022510524839162827,442.0,0.0001,441,3089.287267272,1765919224.685468,0.7607967257499695,68808933.0,0.8068766444921494,
0.9496248660235799,0.02256404235959053,443.0,0.0001,442,3096.819830315,1765919232.2178779,0.8238303065299988,68971728.0,0.7903005480766296,
0.9517684887459807,0.020731166005134583,444.0,0.0001,443,3104.140977611,1765919239.539174,0.8256629705429077,69132008.0,0.7881673872470856,
0.9539121114683816,0.023461202159523964,445.0,0.0001,444,3110.685409401,1765919246.0835202,0.8006219863891602,69278688.0,0.7929761111736298,
0.9560557341907824,0.02130521461367607,446.0,0.0001,445,3118.795939562,1765919254.1941204,0.7875775694847107,69432305.0,0.7960876673460007,
0.9581993569131833,0.020614217966794968,447.0,0.0001,446,3126.136977117,1765919261.5348742,0.8348164558410645,69591761.0,0.7870987802743912,
0.9603429796355841,0.027072250843048096,448.0,0.0001,447,3132.419512782,1765919267.8177183,0.8352101445198059,69743971.0,0.7855299860239029,
0.962486602357985,0.020116016268730164,449.0,0.0001,448,3140.152313764,1765919275.5503688,0.8315780162811279,69898458.0,0.7867870330810547,
0.9646302250803859,0.025627514347434044,450.0,0.0001,449,3148.247934264,1765919283.6459963,0.8375137448310852,70067672.0,0.7856493145227432,
0.9667738478027867,0.025988586246967316,451.0,0.0001,450,3154.638720238,1765919290.0368972,0.7831276059150696,70220457.0,0.7988622486591339,
0.9689174705251876,0.022833075374364853,452.0,0.0001,451,3160.808232738,1765919296.2064242,0.8110247254371643,70371898.0,0.7920535802841187,
0.9710610932475884,0.023323990404605865,453.0,0.0001,452,3168.089248929,1765919303.4874423,0.8519647121429443,70531855.0,0.7813353687524796,
0.9732047159699893,0.022615153342485428,454.0,0.0001,453,3173.788721448,1765919309.1868875,0.7532694339752197,70671343.0,0.8073159903287888,
0.9753483386923901,0.021970923990011215,455.0,0.0001,454,3179.572232583,1765919314.970421,0.7959631681442261,70824566.0,0.7978978157043457,
0.977491961414791,0.029409868642687798,456.0,0.0001,455,3186.472947508,1765919321.8711224,0.7925958633422852,70978442.0,0.7983514070510864,
0.9796355841371919,0.01979018747806549,457.0,0.0001,456,3193.157172758,1765919328.5553722,0.8165690898895264,71138566.0,0.7925110757350922,
0.9817792068595927,0.024901360273361206,458.0,0.0001,457,3200.113462293,1765919335.5116572,0.7919222116470337,71297085.0,0.7987715899944305,
0.9839228295819936,0.0199713334441185,459.0,0.0001,458,3208.386392614,1765919343.784487,0.8432455062866211,71450804.0,0.7874998152256012,
0.9860664523043944,0.019880356267094612,460.0,0.0001,459,3214.493314539,1765919349.8914092,0.7752591371536255,71611452.0,0.8009285479784012,
0.9882100750267953,0.02235337905585766,461.0,0.0001,460,3220.488646103,1765919355.8868666,0.7980947494506836,71764514.0,0.7943761497735977,
0.9903536977491961,0.02149619162082672,462.0,0.0001,461,3227.663305292,1765919363.061424,0.8379566669464111,71924545.0,0.7873754054307938,
0.992497320471597,0.019569994881749153,463.0,0.0001,462,3234.918252513,1765919370.3164442,0.8529938459396362,72084518.0,0.7815036028623581,
0.9946409431939979,0.0208282470703125,464.0,0.0001,463,3241.259542366,1765919376.6577463,0.7890728116035461,72247869.0,0.7969117313623428,
0.9967845659163987,0.01862672157585621,465.0,0.0001,464,3249.054803417,1765919384.4529924,0.8085932731628418,72411161.0,0.7924368977546692,
0.9989281886387996,0.01923275552690029,466.0,0.0001,465,3256.309393945,1765919391.7075992,0.7862536311149597,72572058.0,0.8007768988609314,
1.0,0.01923275552690029,467.0,0.0001,466,3259.715227896,1765919395.113354,0.7729808688163757,72643344.0,0.8000476658344269,
1.0,,467.0,,467,3274.599969282,1765919409.9983122,,,,
,,,,468,3279.109024049,1766156533.4032674,,,,0.8057267961053177
